name=GpsLocations vendor=Google current_time_ms=1562661887306
recordedAtMs deviceDirectionDegrees deviceDirectionDegrees northDirectionRadians northDirectionDegrees
 185902580 128.13492256532948 128.13492256532948
 185902612 132.0668165836957 132.0668165836957
 185902646 136.56423660496068 136.56423660496068
 185902678 141.4485458615718 141.4485458615718
 185902712 148.08533139504647 148.08533139504647
 185902745 152.9643267644833 152.9643267644833
 185902778 157.69446499114895 157.69446499114895
 185902810 163.64907855107936 163.64907855107936
 185902843 167.49761694081485 167.49761694081485
 185902876 170.7571198165283 170.7571198165283
 185902910 173.43739532986797 173.43739532986797
 185902942 176.0874950674546 176.0874950674546
 185902975 177.52191675542736 177.52191675542736
 185903009 178.43453931156773 178.43453931156773
 185903041 178.9079124021846 178.9079124021846
 185903074 178.8165244710899 178.8165244710899
 185903107 178.4335284435706 178.4335284435706
 185903141 177.74018228054422 177.74018228054422
 185903174 176.36526520062068 176.36526520062068
 185903207 175.14359024491546 175.14359024491546
 185903240 173.89764079690008 173.89764079690008
 185903273 172.14878452029666 172.14878452029666
 185903306 170.78013755403117 170.78013755403117
 185903339 169.57445890136228 169.57445890136228
 185903372 168.60408026560015 168.60408026560015
 185903405 168.0674459628906 168.0674459628906
 185903438 168.32040884899118 168.32040884899118
 185903471 169.28274152191102 169.28274152191102
 185903504 171.0515829320259 171.0515829320259
 185903537 174.42355170261283 174.42355170261283
 185903570 177.56905872107882 177.56905872107882
 185903603 181.24315772187768 181.24315772187768
 185903636 186.90968756299537 186.90968756299537
 185903669 191.70271817153846 191.70271817153846
 185903702 196.76651113915918 196.76651113915918
 185903735 201.97115626784392 201.97115626784392
 185903768 209.0404976814555 209.0404976814555
 185903801 214.49910290385964 214.49910290385964
 185903834 219.94346035165515 219.94346035165515
 185903867 227.20141060900747 227.20141060900747
 185903900 232.53208638825726 232.53208638825726
 185903933 237.68245883379709 237.68245883379709
 185903966 242.3790744920163 242.3790744920163
 185903999 247.64799853098 247.64799853098
 185904032 250.49299771653293 250.49299771653293
 185904065 252.19346893305598 252.19346893305598
 185904097 252.28006890154256 252.28006890154256
 185904130 249.03835866861698 249.03835866861698
 185904164 244.3226321411001 244.3226321411001
 185904197 238.4308836422904 238.4308836422904
 185904229 229.81484589112944 229.81484589112944
 185904263 223.40486361923422 223.40486361923422
 185904295 217.53363300869125 217.53363300869125
 185904329 212.3434542206686 212.3434542206686
 185904362 206.34861084652675 206.34861084652675
 185904395 202.94952622493489 202.94952622493489
 185904428 200.24586414387704 200.24586414387704
 185904461 197.7139676600667 197.7139676600667
 185904494 194.8068479040125 194.8068479040125
 185904528 193.28314198320936 193.28314198320936
 185904561 192.2491742862745 192.2491742862745
 185904594 191.32156629509507 191.32156629509507
 185904627 191.1280397151519 191.1280397151519
 185904660 191.87739342937235 191.87739342937235
 185904693 195.13779789005628 195.13779789005628
 185904726 200.43848913884975 200.43848913884975
 185904759 212.73636768286275 212.73636768286275
 185904792 248.72641026884415 248.72641026884415
 185904825 327.96620105677596 327.96620105677596
 185904858 347.9747091831203 347.9747091831203
 185904891 356.2962816843496 356.2962816843496
 185904924 3.265584732282548 3.265584732282548
 185904957 8.192449909404274 8.192449909404274
 185904991 12.980835135538143 12.980835135538143
 185905023 17.455064103249924 17.455064103249924
 185905056 22.895326852637993 22.895326852637993
 185905089 26.46107833526196 26.46107833526196
 185905122 29.26932085779646 29.26932085779646
 185905155 31.029679172962176 31.029679172962176
 185905189 29.500061723432395 29.500061723432395
 185905220 21.71055028637653 21.71055028637653
 185905254 345.205031616187 345.205031616187
 185905288 251.41204748068233 251.41204748068233
 185905320 241.44126219821686 241.44126219821686
 185905353 240.74000667613166 240.74000667613166
 185905386 241.9732246515341 241.9732246515341
 185905419 245.62829110283974 245.62829110283974
 185905452 249.30305581971163 249.30305581971163
 185905486 253.3373958454389 253.3373958454389
 185905518 258.91195035919316 258.91195035919316
 185905551 263.3289039218462 263.3289039218462
 185905584 267.8697571160432 267.8697571160432
 185905617 272.4727035599849 272.4727035599849
 185905650 278.6474063055407 278.6474063055407
 185905683 283.1189877211755 283.1189877211755
 185905716 287.4335294274133 287.4335294274133
 185905749 292.4415129193259 292.4415129193259
 185905782 295.1836494559784 295.1836494559784
 185905815 296.89472795628245 296.89472795628245
 185905848 297.25323775562725 297.25323775562725
 185905881 293.6612890824417 293.6612890824417
 185905914 286.05578464917335 286.05578464917335
 185905947 272.73418369198043 272.73418369198043
 185905980 247.70451834636185 247.70451834636185
 185906013 230.87062921227334 230.87062921227334
 185906046 219.24739577333915 219.24739577333915
 185906079 211.42516260751708 211.42516260751708
 185906112 205.65316098523607 205.65316098523607
 185906145 202.78558802447625 202.78558802447625
 185906177 199.5811228130947 199.5811228130947
 185906211 196.15489501974122 196.15489501974122
 185906244 192.77792655068185 192.77792655068185
 185906277 190.80980754134268 190.80980754134268
 185906309 187.68984543037257 187.68984543037257
 185906343 178.3446267013337 178.3446267013337
 185906376 53.02443875334484 53.02443875334484
 185906408 14.004868322325194 14.004868322325194
 185906441 11.411705041659843 11.411705041659843
 185906475 11.230211547486931 11.230211547486931
 185906507 12.185812215206056 12.185812215206056
 185906541 13.902985805570722 13.902985805570722
 185906574 15.87130545171675 15.87130545171675
 185906607 19.013165149165957 19.013165149165957
 185906639 21.933221283508146 21.933221283508146
 185906673 24.912739337217147 24.912739337217147
 185906706 28.61591593348902 28.61591593348902
 185906739 30.600989179895464 30.600989179895464
 185906771 31.9093597267356 31.9093597267356
 185906804 32.656018931328504 32.656018931328504
 185906838 29.245333233431325 29.245333233431325
 185906871 17.420890959285032 17.420890959285032
 185906904 321.3248734475032 321.3248734475032
 185906937 260.94176646730506 260.94176646730506
 185906969 247.64227483245554 247.64227483245554
 185907002 246.01729769682862 246.01729769682862
 185907036 246.7230065022527 246.7230065022527
 185907068 249.34195374703486 249.34195374703486
 185907102 252.2005723297928 252.2005723297928
 185907134 255.5110010959579 255.5110010959579
 185907168 260.7651241149902 260.7651241149902
 185907201 265.17814348868126 265.17814348868126
 185907233 269.7429433261084 269.7429433261084
 185907267 274.52262774501327 274.52262774501327
 185907300 280.9616110001244 280.9616110001244
 185907332 285.77461991198976 285.77461991198976
 185907366 290.3380263908262 290.3380263908262
 185907399 294.29360067504484 294.29360067504484
 185907432 298.359113684144 298.359113684144
 185907465 300.0537041077917 300.0537041077917
 185907498 300.3521560537646 300.3521560537646
 185907532 297.14650921965665 297.14650921965665
 185907564 290.2538989508191 290.2538989508191
 185907598 276.441794788571 276.441794788571
 185907630 250.3511073667151 250.3511073667151
 185907663 209.23417452556038 209.23417452556038
 185907696 188.63817621549381 188.63817621549381
 185907729 176.4304388656809 176.4304388656809
 185907762 164.67755477592164 164.67755477592164
 185907795 157.79174054530824 157.79174054530824
 185907828 150.9164311456384 150.9164311456384
 185907861 142.73662391638777 142.73662391638777
 185907894 130.57892817490017 130.57892817490017
 185907927 120.99330408992085 120.99330408992085
 185907960 110.40065740428236 110.40065740428236
 185907993 95.36268455017864 95.36268455017864
 185908026 85.09958766180415 85.09958766180415
 185908059 76.4958169303925 76.4958169303925
 185908092 70.11814145327145 70.11814145327145
 185908125 64.59182856562495 64.59182856562495
 185908158 62.0185479656335 62.0185479656335
 185908191 60.506467026797736 60.506467026797736
 185908224 59.960127025277586 59.960127025277586
 185908257 60.43552185188878 60.43552185188878
 185908291 61.59699552024949 61.59699552024949
 185908323 62.998734753043664 62.998734753043664
 185908356 65.46989719475431 65.46989719475431
 185908389 67.41747099507006 67.41747099507006
 185908422 69.78762176914535 69.78762176914535
 185908455 72.39301108842506 72.39301108842506
 185908488 77.14464392040873 77.14464392040873
 185908521 82.71754552838388 82.71754552838388
 185908555 91.92056290662651 91.92056290662651
 185908587 120.47385454316304 120.47385454316304
 185908620 173.01317228051857 173.01317228051857
 185908653 216.46577391309478 216.46577391309478
 185908686 235.88260836485034 235.88260836485034
 185908719 250.10819851907274 250.10819851907274
 185908752 257.73654310492566 257.73654310492566
 185908785 264.199076852295 264.199076852295
 185908818 272.3839384215314 272.3839384215314
 185908852 278.29536469533986 278.29536469533986
 185908884 284.09625801781004 284.09625801781004
 185908917 289.8908402454871 289.8908402454871
 185908950 297.46185905363615 297.46185905363615
 185908983 302.99737562118924 302.99737562118924
 185909016 308.116954158856 308.116954158856
 185909049 314.17056789571126 314.17056789571126
 185909082 318.11539829236546 318.11539829236546
 185909115 321.8118591051359 321.8118591051359
 185909148 325.9631148939809 325.9631148939809
 185909181 333.3762675398434 333.3762675398434
 185909214 344.20291821399377 344.20291821399377
 185909247 75.39965353087553 75.39965353087553
 185909280 132.05135303541476 132.05135303541476
 185909313 139.63819056168154 139.63819056168154
 185909347 139.3702968820553 139.3702968820553
 185909379 138.46246911871225 138.46246911871225
 185909412 136.57631237941325 136.57631237941325
 185909445 131.18759365259666 131.18759365259666
 185909478 126.3823643261959 126.3823643261959
 185909511 121.29799882879513 121.29799882879513
 185909544 115.43846150211118 115.43846150211118
 185909577 106.09029577381659 106.09029577381659
 185909611 98.60822651922865 98.60822651922865
 185909642 91.0038354067949 91.0038354067949
 185909676 81.47408909941555 81.47408909941555
 185909709 75.6493310959853 75.6493310959853
 185909742 71.27773681961037 71.27773681961037
 185909775 67.18083909127495 67.18083909127495
 185909808 65.10825233858043 65.10825233858043
 185909841 64.06425109375482 64.06425109375482
 185909874 63.854857984369744 63.854857984369744
 185909908 64.3529426994038 64.3529426994038
 185909940 65.5626033523589 65.5626033523589
 185909973 67.52991639937602 67.52991639937602
 185910006 71.50575585486206 71.50575585486206
 185910039 75.6445567937555 75.6445567937555
 185910072 80.95282272233851 80.95282272233851
 185910104 87.88591552238665 87.88591552238665
 185910138 103.96497996072958 103.96497996072958
 185910171 131.05001998233422 131.05001998233422
 185910204 180.26888587828873 180.26888587828873
 185910237 214.05884257033898 214.05884257033898
 185910269 233.8518018793088 233.8518018793088
 185910303 242.44915223290062 242.44915223290062
 185910336 249.38744963709632 249.38744963709632
 185910369 257.6432154001066 257.6432154001066
 185910402 263.6137501309924 263.6137501309924
 185910435 269.5044741014266 269.5044741014266
 185910468 277.172611369384 277.172611369384
 185910501 282.93468189661183 282.93468189661183
 185910533 288.89950658935146 288.89950658935146
 185910566 294.68058553303945 294.68058553303945
 185910600 301.89474744762276 301.89474744762276
 185910632 306.8815710134866 306.8815710134866
 185910666 311.2834161976956 311.2834161976956
 185910699 315.3922770023623 315.3922770023623
 185910732 322.01534410088897 322.01534410088897
 185910765 328.4448333930537 328.4448333930537
 185910798 337.2169187686347 337.2169187686347
 185910831 355.81220141843505 355.81220141843505
 185910864 68.12277681933313 68.12277681933313
 185910897 101.46862095117075 101.46862095117075
 185910930 112.54668918112202 112.54668918112202
 185910963 116.1809713667833 116.1809713667833
 185910996 114.68375291958148 114.68375291958148
 185911029 112.5324618970809 112.5324618970809
 185911062 108.98721122725078 108.98721122725078
 185911095 105.18651148246215 105.18651148246215
 185911128 100.76214716455968 100.76214716455968
 185911161 96.22373917808545 96.22373917808545
 185911194 89.84082494587102 89.84082494587102
 185911227 85.1241421918703 85.1241421918703
 185911260 80.94058302334582 80.94058302334582
 185911293 77.35373650147028 77.35373650147028
 185911326 73.5929865331371 73.5929865331371
 185911359 71.52354849764993 71.52354849764993
 185911392 69.76258912583728 69.76258912583728
 185911425 68.0833666278221 68.0833666278221
 185911458 67.35978321734012 67.35978321734012
 185911491 67.23810339727635 67.23810339727635
 185911524 67.62683678369848 67.62683678369848
 185911557 68.95876465298596 68.95876465298596
 185911590 70.60266824280302 70.60266824280302
 185911623 73.14832072760174 73.14832072760174
 185911656 77.75853449282027 77.75853449282027
 185911689 82.39417022212962 82.39417022212962
 185911722 89.2534833187633 89.2534833187633
 185911755 101.68100568341231 101.68100568341231
 185911788 149.14009018781485 149.14009018781485
 185911821 202.8196023665429 202.8196023665429
 185911853 229.656057653305 229.656057653305
 185911887 243.66052726333737 243.66052726333737
 185911920 255.12769087973678 255.12769087973678
 185911953 261.9975566186381 261.9975566186381
 185911986 268.3330556776344 268.3330556776344
 185912019 276.18648231739587 276.18648231739587
 185912052 281.83992551606383 281.83992551606383
 185912085 287.5389260764957 287.5389260764957
 185912117 293.23039293827316 293.23039293827316
 185912151 300.4451968906385 300.4451968906385
 185912184 305.4928501212505 305.4928501212505
 185912217 309.7099250280322 309.7099250280322
 185912250 315.44462698725584 315.44462698725584
 185912282 320.4607384042807 320.4607384042807
 185912314 326.11227939526475 326.11227939526475
 185912348 333.69838096864845 333.69838096864845
 185912382 6.144395488661132 6.144395488661132
 185912415 81.18277470112531 81.18277470112531
 185912448 116.46902776483944 116.46902776483944
 185912481 128.2660895181504 128.2660895181504
 185912514 130.5211311141435 130.5211311141435
 185912547 130.31529653331597 130.31529653331597
 185912580 129.01674096831312 129.01674096831312
 185912613 125.55845226699563 125.55845226699563
 185912646 121.26056939214345 121.26056939214345
 185912679 115.83571896461751 115.83571896461751
 185912712 106.74738729272849 106.74738729272849
 185912745 98.86328627340441 98.86328627340441
 185912778 90.53617235432415 90.53617235432415
 185912811 82.1155872964523 82.1155872964523
 185912844 72.80678394834445 72.80678394834445
 185912877 67.19959479073583 67.19959479073583
 185912910 62.31687013801212 62.31687013801212
 185912943 56.971707527532715 56.971707527532715
 185912976 53.97659102930669 53.97659102930669
 185913009 51.95675041247762 51.95675041247762
 185913042 50.78360736591992 50.78360736591992
 185913075 50.07359895641338 50.07359895641338
 185913107 49.906993567083816 49.906993567083816
 185913141 49.96544974109537 49.96544974109537
 185913174 49.45694898757711 49.45694898757711
 185913207 47.81974922843045 47.81974922843045
 185913240 44.555349107082066 44.555349107082066
 185913273 32.65138464797661 32.65138464797661
 185913306 317.9134944854053 317.9134944854053
 185913339 282.2860188311357 282.2860188311357
 185913372 273.19136923426447 273.19136923426447
 185913404 270.5907132360795 270.5907132360795
 185913438 271.293703626214 271.293703626214
 185913471 273.72254621582715 273.72254621582715
 185913504 277.0943783826307 277.0943783826307
 185913537 280.8553059358823 280.8553059358823
 185913570 286.07845404702863 286.07845404702863
 185913603 290.2058963813323 290.2058963813323
 185913636 294.47124023497855 294.47124023497855
 185913669 299.9218063247296 299.9218063247296
 185913702 303.27745094320017 303.27745094320017
 185913735 305.79433467121487 305.79433467121487
 185913768 307.8572293854771 307.8572293854771
 185913800 308.2677544904461 308.2677544904461
 185913833 306.9359290739962 306.9359290739962
 185913866 302.24015011395034 302.24015011395034
 185913899 284.3839387554618 284.3839387554618
 185913932 251.80907271675682 251.80907271675682
 185913965 213.10843540771003 213.10843540771003
 185913998 190.75158700885748 190.75158700885748
 185914031 175.30972776628687 175.30972776628687
 185914064 168.3844896837843 168.3844896837843
 185914097 163.3861845699256 163.3861845699256
 185914132 158.27660201410913 158.27660201410913
 185914163 153.98224351686872 153.98224351686872
 185914196 149.2504250636672 149.2504250636672
 185914229 144.31814055832592 144.31814055832592
 185914262 136.90612855405482 136.90612855405482
 185914295 130.19065924134156 130.19065924134156
 185914328 122.93631532387104 122.93631532387104
 185914361 115.33770255147516 115.33770255147516
 185914393 104.66782691689139 104.66782691689139
 185914426 96.62927482986584 96.62927482986584
 185914459 89.35959713770859 89.35959713770859
 185914493 81.27528961343313 81.27528961343313
 185914526 76.83751763418991 76.83751763418991
 185914558 73.88552353528871 73.88552353528871
 185914592 72.31447074315906 72.31447074315906
 185914625 72.08352155675345 72.08352155675345
 185914657 73.16357254001838 73.16357254001838
 185914690 75.15877324941664 75.15877324941664
 185914723 79.02312352708066 79.02312352708066
 185914756 83.0336740039287 83.0336740039287
 185914789 88.32270611980897 88.32270611980897
 185914822 95.95169274344386 95.95169274344386
 185914855 113.20274251128012 113.20274251128012
 185914889 135.6569415963728 135.6569415963728
 185914921 166.7518149249628 166.7518149249628
 185914954 196.26266174446567 196.26266174446567
 185914988 223.23838458840433 223.23838458840433
 185915020 236.92679402478356 236.92679402478356
 185915053 247.79997024001278 247.79997024001278
 185915086 256.86598768388336 256.86598768388336
 185915119 267.2270704660909 267.2270704660909
 185915152 273.9064353988514 273.9064353988514
 185915185 279.4158162475454 279.4158162475454
 185915219 284.37641188699644 284.37641188699644
 185915251 285.8886362598048 285.8886362598048
 185915285 285.98236694578486 285.98236694578486
 185915317 282.80582354773037 282.80582354773037
 185915351 277.492803807485 277.492803807485
 185915384 270.28377819515754 270.28377819515754
 185915417 262.5035165417852 262.5035165417852
 185915449 253.0261236343939 253.0261236343939
 185915482 247.08245886770294 247.08245886770294
 185915515 241.81309769663233 241.81309769663233
 185915548 235.88930195023698 235.88930195023698
 185915582 232.1945657602319 232.1945657602319
 185915615 228.94364160211597 228.94364160211597
 185915648 226.57587456406102 226.57587456406102
 185915681 225.56029373637182 225.56029373637182
 185915713 227.10984509299428 227.10984509299428
 185915746 231.7067809704663 231.7067809704663
 185915780 240.12299470726936 240.12299470726936
 185915812 258.67741532347327 258.67741532347327
 185915846 278.6287462287282 278.6287462287282
 185915879 301.7045881509405 301.7045881509405
 185915912 328.276090154514 328.276090154514
 185915945 341.06275411100603 341.06275411100603
 185915978 348.97976383552486 348.97976383552486
 185916011 354.0519865372419 354.0519865372419
 185916044 357.1595755470871 357.1595755470871
 185916077 357.6697422264326 357.6697422264326
 185916110 357.1985227798384 357.1985227798384
 185916144 354.53420600349443 354.53420600349443
 185916178 349.3423760172399 349.3423760172399
 185916210 340.1681069052138 340.1681069052138
 185916243 321.97065758824414 321.97065758824414
 185916276 303.8144609063141 303.8144609063141
 185916309 284.97079543913844 284.97079543913844
 185916341 271.88032125326964 271.88032125326964
 185916375 264.4994822323705 264.4994822323705
 185916408 259.6408271662819 259.6408271662819
 185916441 258.41120870057205 258.41120870057205
 185916474 258.38116269841316 258.38116269841316
 185916507 258.6544112463487 258.6544112463487
 185916540 258.2371823107093 258.2371823107093
 185916573 256.59426226813275 256.59426226813275
 185916606 253.27984467149236 253.27984467149236
 185916639 250.77638226519676 250.77638226519676
 185916672 248.21198774131545 248.21198774131545
 185916705 245.7187023168832 245.7187023168832
 185916738 242.9893518943569 242.9893518943569
 185916771 241.49836257967814 241.49836257967814
 185916804 240.63596923469402 240.63596923469402
 185916837 240.07562051518616 240.07562051518616
 185916870 240.02875175710153 240.02875175710153
 185916904 240.42579065355437 240.42579065355437
 185916936 241.838273773913 241.838273773913
 185916969 245.96743048569837 245.96743048569837
 185917002 251.1124753836856 251.1124753836856
 185917035 257.81595088421625 257.81595088421625
 185917068 268.654798568677 268.654798568677
 185917101 277.2678310366032 277.2678310366032
 185917134 285.4432669447849 285.4432669447849
 185917167 292.5820577218772 292.5820577218772
 185917200 299.93776164663075 299.93776164663075
 185917231 303.98274310708484 303.98274310708484
 185917264 306.90328418485814 306.90328418485814
 185917298 308.8063319819746 308.8063319819746
 185917330 309.81422201665833 309.81422201665833
 185917363 309.9661356690832 309.9661356690832
 185917397 309.31740088662076 309.31740088662076
 185917430 308.2040834670033 308.2040834670033
 185917463 306.3064622551824 306.3064622551824
 185917495 304.7100421404753 304.7100421404753
 185917528 303.19723037139835 303.19723037139835
 185917562 301.2751468370651 301.2751468370651
 185917595 299.6801064205703 299.6801064205703
 185917628 298.07426064480865 298.07426064480865
 185917661 296.6766946575973 296.6766946575973
 185917694 295.18991273944727 295.18991273944727
 185917727 294.3554890191143 294.3554890191143
 185917760 293.6494387042318 293.6494387042318
 185917793 292.7750652074434 292.7750652074434
 185917826 291.7468553599789 291.7468553599789
 185917859 290.041370784605 290.041370784605
 185917892 286.95061456252586 286.95061456252586
 185917925 280.33328823799656 280.33328823799656
 185917958 273.5380628063451 273.5380628063451
 185917991 264.71844443678276 264.71844443678276
 185918023 251.6013530037184 251.6013530037184
 185918056 242.705803421153 242.705803421153
 185918089 234.77577620984977 234.77577620984977
 185918123 227.6592655098301 227.6592655098301
 185918156 218.79082494808048 218.79082494808048
 185918189 211.46666283691408 211.46666283691408
 185918222 202.57767706614106 202.57767706614106
 185918255 186.00532953575066 186.00532953575066
 185918288 168.25120537232067 168.25120537232067
 185918321 145.88908406742883 145.88908406742883
 185918354 122.15541979606348 122.15541979606348
 185918387 96.97556542078547 96.97556542078547
 185918420 84.48612056112108 84.48612056112108
 185918453 76.07326727738968 76.07326727738968
 185918485 70.24640557569512 70.24640557569512
 185918518 64.74437401054803 64.74437401054803
 185918551 61.43958698063739 61.43958698063739
 185918584 58.53390839449804 58.53390839449804
 185918617 55.37264071452228 55.37264071452228
 185918650 48.82513941387799 48.82513941387799
 185918683 40.512259609028035 40.512259609028035
 185918716 23.711278326360627 23.711278326360627
 185918749 330.70132640424544 330.70132640424544
 185918782 296.31883372622366 296.31883372622366
 185918815 280.00005696876997 280.00005696876997
 185918848 271.683400069309 271.683400069309
 185918881 265.7758328523816 265.7758328523816
 185918914 263.3930257377743 263.3930257377743
 185918947 261.89139498836863 261.89139498836863
 185918981 261.0757542882532 261.0757542882532
 185919013 260.5999018389676 260.5999018389676
 185919046 259.97024035976244 259.97024035976244
 185919079 259.0675147477294 259.0675147477294
 185919112 257.6193370587683 257.6193370587683
 185919145 256.34549311818256 256.34549311818256
 185919179 254.99084803971556 254.99084803971556
 185919211 253.14908753002163 253.14908753002163
 185919245 251.74427471210092 251.74427471210092
 185919278 250.2906533623713 250.2906533623713
 185919310 248.84188144695239 248.84188144695239
 185919343 246.93608791378958 246.93608791378958
 185919377 245.72583303437668 245.72583303437668
 185919409 244.57264438547924 244.57264438547924
 185919443 243.11902986593878 243.11902986593878
 185919476 242.01314027704368 242.01314027704368
 185919508 240.97854420270517 240.97854420270517
 185919542 239.93019212737823 239.93019212737823
 185919575 238.66256365893724 238.66256365893724
 185919607 237.83896578843877 237.83896578843877
 185919641 237.16781774021496 237.16781774021496
 185919674 236.56993030102873 236.56993030102873
 185919706 235.91533863135305 235.91533863135305
 185919739 235.41237716125164 235.41237716125164
 185919772 235.01107622675673 235.01107622675673
 185919805 234.51687105917128 234.51687105917128
 185919838 234.12414884227388 234.12414884227388
 185919872 233.76785885440933 233.76785885440933
 185919904 233.44939445416833 233.44939445416833
 185919937 232.85657501534624 232.85657501534624
 185919970 232.50529838633247 232.50529838633247
 185920003 232.16563307890775 232.16563307890775
 185920036 231.74075433139794 231.74075433139794
 185920070 231.42608751633546 231.42608751633546
 185920103 231.13447941991092 231.13447941991092
 185920136 230.87340226907637 230.87340226907637
 185920169 230.50235907260458 230.50235907260458
 185920202 230.27196313152172 230.27196313152172
 185920235 230.00999805609504 230.00999805609504
 185920268 229.71696928032316 229.71696928032316
 185920301 229.4760685082968 229.4760685082968
 185920334 229.26400479494626 229.26400479494626
 185920367 228.97598937802516 228.97598937802516
 185920400 228.74254717257247 228.74254717257247
 185920433 228.5563152346629 228.5563152346629
 185920466 228.29094872502955 228.29094872502955
 185920499 227.96786711690962 227.96786711690962
 185920531 227.77352091426607 227.77352091426607
 185920564 227.64030490469415 227.64030490469415
 185920597 227.2649996701803 227.2649996701803
 185920630 227.103165167986 227.103165167986
 185920663 227.06169225934568 227.06169225934568
 185920696 227.05192508883258 227.05192508883258
 185920729 227.07697822270816 227.07697822270816
 185920762 227.12462562235817 227.12462562235817
 185920795 227.17813332431606 227.17813332431606
 185920828 227.24165408359718 227.24165408359718
 185920861 227.37444662144057 227.37444662144057
 185920894 227.47304723229888 227.47304723229888
 185920927 227.584898410147 227.584898410147
 185920961 227.7083745699625 227.7083745699625
 185920994 227.90416877271008 227.90416877271008
 185921027 228.00252349675827 228.00252349675827
