name=Gravity Sensor vendor=Google current_time_ms=1562661887265
measured_at recorded_at accuracy value_x value_y value_z
185881648555590 185881651303966 0 -0.14214085 5.8767095 7.8536735
185881658675434 185881661704435 0 -0.14145029 5.8837447 7.848417
185881668795226 185881671574749 0 -0.14362311 5.888219 7.8450212
185881678915070 185881681479958 0 -0.14705193 5.888358 7.8448534
185881689034861 185881691991001 0 -0.15091752 5.8829365 7.848847
185881699154653 185881702132200 0 -0.1546074 5.8732233 7.856046
185881709274497 185881712726003 0 -0.1575427 5.8622904 7.864149
185881719394288 185881722125379 0 -0.16064875 5.8531694 7.8708763
185881729514132 185881733142776 0 -0.1657984 5.848094 7.874542
185881739633924 185881743183089 0 -0.17457682 5.848515 7.8740396
185881749753768 185881753260382 0 -0.18622272 5.8551683 7.868828
185881759873559 185881763893508 0 -0.19898368 5.866805 7.859842
185881769993351 185881773351165 0 -0.21222207 5.879507 7.849998
185881780113195 185881784572573 0 -0.22601536 5.890201 7.841592
185881790232986 185881793921792 0 -0.23831147 5.897704 7.835586
185881800352830 185881804416741 0 -0.24815525 5.901471 7.832443
185881810472622 185881814434242 0 -0.2553184 5.9007187 7.8327804
185881820592465 185881825083618 0 -0.2595278 5.8954463 7.836611
185881830712257 185881834374296 0 -0.26128694 5.886241 7.8434687
185881840832101 185881843819141 0 -0.26175267 5.8747377 7.852073
185881850951893 185881855059715 0 -0.26304957 5.862768 7.860971
185881861071684 185881865090862 0 -0.26448244 5.8522463 7.868759
185881871191528 185881876229144 0 -0.26569837 5.845864 7.873461
185881881311320 185881884245291 0 -0.26675877 5.845234 7.8738933
185881891431163 185881895507427 0 -0.26906636 5.8494577 7.870678
185881901550955 185881904821907 0 -0.27308282 5.85579 7.8658285
185881911670799 185881915344825 0 -0.28016263 5.8614717 7.861347
185881921790590 185881927468264 0 -0.28952286 5.8639064 7.8591914
185881931910434 185881935054827 0 -0.29975283 5.8620152 7.860219
185881942030226 185881945894568 0 -0.3090736 5.8566394 7.8638644
185881952150018 185881955054621 0 -0.31647208 5.8498816 7.8685985
185881962269861 185881965342226 0 -0.32080165 5.8430867 7.87347
185881972389653 185881976928998 0 -0.32236198 5.8365355 7.8782644
185881982509497 185881985660874 0 -0.32210937 5.8305383 7.882714
185881992629288 185881998070771 0 -0.32175532 5.82538 7.886542
185882002749132 185882005722543 0 -0.3212978 5.8222613 7.8888626
185882012868924 185882016700252 0 -0.32196847 5.821541 7.889367
185882022988715 185882026418586 0 -0.32574022 5.823053 7.8880963
185882033108559 185882035919421 0 -0.33218852 5.825553 7.8859806
185882043228351 185882046220515 0 -0.33995333 5.8275375 7.8841834
185882053348195 185882057294371 0 -0.34774593 5.829086 7.882699
185882063467986 185882066866507 0 -0.35404396 5.8305373 7.881345
185882073587830 185882075998539 0 -0.35873458 5.8319736 7.88007
185882083707622 185882086294113 0 -0.3635644 5.834186 7.8782105
185882093827465 185882096980000 0 -0.37016708 5.837189 7.875678
185882103947257 185882106311875 0 -0.37764537 5.8403993 7.8729424
