name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1562661887293
measured_at recorded_at accuracy value_x value_y value_z
185880926133195 0 0 -25.22913 -10.058486 -110.42537
185880936192153 0 0 -25.278152 -10.106214 -110.55801
185880946253715 0 0 -25.325596 -10.1494055 -110.70342
185880956311945 0 0 -25.374563 -10.195363 -110.829895
185880966369601 0 0 -25.425724 -10.236623 -110.95874
185880976428455 0 0 -25.473963 -10.277306 -111.09493
185880986489080 0 0 -25.519361 -10.316803 -111.219604
185880996549184 0 0 -25.567614 -10.355837 -111.34688
185881006608768 0 0 -25.61797 -10.402046 -111.46206
185881016668715 0 0 -25.67286 -10.45977 -111.574394
185881026728247 0 0 -25.72159 -10.519521 -111.6645
185881036788038 0 0 -25.77631 -10.574112 -111.747215
185881046849965 0 0 -25.839928 -10.633492 -111.86939
185881056911007 0 0 -25.891653 -10.682627 -111.97591
185881066968663 0 0 -25.94352 -10.738342 -112.061905
185881077027153 0 0 -25.994806 -10.809507 -112.153786
185881087087049 0 0 -26.053324 -10.871665 -112.249985
185881097147361 0 0 -26.120811 -10.925053 -112.34985
185881107206893 0 0 -26.176199 -10.980882 -112.44503
185881117265799 0 0 -26.22976 -11.043733 -112.539246
185881127325226 0 0 -26.286007 -11.105864 -112.64294
185881137386476 0 0 -26.3337 -11.154247 -112.74565
185881147445330 0 0 -26.38092 -11.21707 -112.819534
185881157503038 0 0 -26.430843 -11.290895 -112.88883
185881167559549 0 0 -26.474901 -11.3433695 -112.97814
185881177620278 0 0 -26.514904 -11.398686 -113.063896
185881187679549 0 0 -26.55718 -11.460636 -113.13213
185881197739705 0 0 -26.603804 -11.505382 -113.20221
185881207798299 0 0 -26.64701 -11.544844 -113.264984
185881217859653 0 0 -26.687939 -11.599822 -113.32843
185881227921736 0 0 -26.738659 -11.662538 -113.39756
185881237982934 0 0 -26.787876 -11.707935 -113.473305
185881248044393 0 0 -26.831144 -11.744185 -113.55138
185881258104965 0 0 -26.877209 -11.791669 -113.61542
185881268163090 0 0 -26.931648 -11.85096 -113.68274
185881278223559 0 0 -26.988773 -11.90951 -113.756966
185881288282257 0 0 -27.046028 -11.9631405 -113.838295
185881298340643 0 0 -27.095888 -12.010982 -113.90698
185881308397674 0 0 -27.140408 -12.052585 -113.94399
185881318456684 0 0 -27.186495 -12.098254 -114.001755
185881328515747 0 0 -27.237299 -12.143818 -114.0754
185881338574705 0 0 -27.288383 -12.184318 -114.143684
185881348632622 0 0 -27.342676 -12.240585 -114.213936
185881358691059 0 0 -27.402117 -12.300537 -114.2969
185881368750278 0 0 -27.454819 -12.34695 -114.38185
185881378808247 0 0 -27.50327 -12.396297 -114.46329
