name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561441268509
measured_at recorded_at accuracy value_x value_y value_z
276977006161845 0 0 -73.09154 -82.58835 -136.1976
276977016218147 0 0 -73.10127 -82.60845 -136.25606
276977026272991 0 0 -73.11285 -82.61513 -136.28664
276977036329085 0 0 -73.12987 -82.621346 -136.29932
276977046386325 0 0 -73.14568 -82.64898 -136.34819
276977056442783 0 0 -73.163055 -82.67643 -136.40488
276977066499137 0 0 -73.181366 -82.69949 -136.46591
276977076555231 0 0 -73.191765 -82.72173 -136.52484
276977086609918 0 0 -73.19572 -82.73861 -136.56534
276977096663460 0 0 -73.19899 -82.75146 -136.61731
276977106717731 0 0 -73.202194 -82.76415 -136.67136
276977116773460 0 0 -73.20958 -82.79286 -136.7183
276977126828147 0 0 -73.21695 -82.80854 -136.75691
276977136882522 0 0 -73.22184 -82.806755 -136.77211
276977146935908 0 0 -73.23452 -82.83396 -136.79039
276977156991116 0 0 -73.246346 -82.85693 -136.82059
276977167047835 0 0 -73.24485 -82.866554 -136.84671
276977177102522 0 0 -73.23763 -82.887 -136.84395
276977187158564 0 0 -73.227974 -82.91481 -136.83339
276977197216741 0 0 -73.21802 -82.92622 -136.8373
276977207273252 0 0 -73.2059 -82.9213 -136.8497
276977217330387 0 0 -73.190605 -82.944756 -136.85924
276977227386741 0 0 -73.18174 -82.98448 -136.8745
276977237443616 0 0 -73.1752 -82.99835 -136.86784
276977247503460 0 0 -73.16631 -83.00788 -136.8648
276977257561637 0 0 -73.16501 -83.030655 -136.88884
276977267618200 0 0 -73.16809 -83.0574 -136.91771
276977277673772 0 0 -73.162384 -83.07494 -136.9416
276977287730908 0 0 -73.15869 -83.09178 -136.95197
276977297786325 0 0 -73.16131 -83.11309 -136.97624
276977307841950 0 0 -73.15514 -83.12572 -137.00812
276977317896116 0 0 -73.147804 -83.14213 -137.04012
276977327955960 0 0 -73.135544 -83.16172 -137.06088
276977338012783 0 0 -73.11858 -83.17237 -137.07571
276977348067887 0 0 -73.102554 -83.18701 -137.09355
276977358123147 0 0 -73.086136 -83.209404 -137.10887
276977368179397 0 0 -73.06684 -83.23585 -137.14082
276977378236897 0 0 -73.05042 -83.26572 -137.16553
276977388293147 0 0 -73.03305 -83.29861 -137.17801
276977398349658 0 0 -73.00918 -83.32265 -137.19777
276977408405491 0 0 -72.98779 -83.33412 -137.21852
276977418458929 0 0 -72.97368 -83.35376 -137.23756
276977428513043 0 0 -72.951706 -83.36875 -137.2614
276977438569658 0 0 -72.91755 -83.3869 -137.28265
276977448626950 0 0 -72.88832 -83.42127 -137.30684
276977458681845 0 0 -72.85969 -83.45484 -137.32741
276977468738564 0 0 -72.82289 -83.47928 -137.34941
276977478796845 0 0 -72.78681 -83.503746 -137.38658
276977488855127 0 0 -72.74568 -83.539474 -137.41649
276977498910595 0 0 -72.69974 -83.573975 -137.43811
276977508966116 0 0 -72.65731 -83.59991 -137.46402
276977519022522 0 0 -72.61809 -83.641846 -137.49332
276977529076793 0 0 -72.5727 -83.686676 -137.52135
276977539129658 0 0 -72.519646 -83.70938 -137.5339
276977549185127 0 0 -72.463745 -83.74376 -137.5485
276977559241533 0 0 -72.41071 -83.79018 -137.57587
276977569298095 0 0 -72.35251 -83.831055 -137.59482
276977579355283 0 0 -72.28734 -83.86645 -137.60608
276977589410804 0 0 -72.21595 -83.90056 -137.61
276977599464658 0 0 -72.150246 -83.950554 -137.61719
276977609515387 0 0 -72.08269 -84.003716 -137.63179
276977619569814 0 0 -72.00266 -84.051285 -137.64984
276977629620960 0 0 -71.92427 -84.097984 -137.67064
276977639676845 0 0 -71.8393 -84.13869 -137.67123
276977649731637 0 0 -71.74791 -84.17421 -137.67387
276977659789189 0 0 -71.65456 -84.2089 -137.67758
276977669845179 0 0 -71.55872 -84.23887 -137.68839
276977679902575 0 0 -71.45973 -84.27205 -137.69772
276977689958512 0 0 -71.364525 -84.31645 -137.69499
276977700016220 0 0 -71.26166 -84.371704 -137.69003
276977710073356 0 0 -71.14764 -84.42581 -137.7016
276977720129293 0 0 -71.026 -84.46257 -137.72687
276977730187054 0 0 -70.898674 -84.49341 -137.72871
276977740243616 0 0 -70.76945 -84.53123 -137.72012
276977750301897 0 0 -70.63464 -84.564354 -137.72624
276977760360595 0 0 -70.49935 -84.6009 -137.73668
276977770417470 0 0 -70.36115 -84.63631 -137.74236
276977780475595 0 0 -70.22194 -84.67078 -137.74591
276977790533616 0 0 -70.08175 -84.70443 -137.75052
276977800590908 0 0 -69.94179 -84.74559 -137.75967
276977810651741 0 0 -69.79692 -84.797935 -137.77206
276977820709710 0 0 -69.646866 -84.84486 -137.78625
276977830766064 0 0 -69.4923 -84.890366 -137.79616
276977840823825 0 0 -69.332695 -84.9303 -137.79855
276977850882575 0 0 -69.16625 -84.96512 -137.80663
276977860939554 0 0 -68.994446 -84.99108 -137.82576
276977870997887 0 0 -68.81109 -85.00356 -137.8416
276977881054397 0 0 -68.62402 -85.003395 -137.86133
276977891113929 0 0 -68.43182 -85.0065 -137.86807
276977901170075 0 0 -68.22893 -85.025085 -137.87117
276977911225856 0 0 -68.024574 -85.03106 -137.88097
276977921282418 0 0 -67.82619 -85.03729 -137.89937
276977931338825 0 0 -67.622345 -85.0435 -137.9327
276977941396585 0 0 -67.411385 -85.03644 -137.95197
276977951455387 0 0 -67.19579 -85.0331 -137.96762
276977961511168 0 0 -66.976456 -85.02578 -137.99437
276977971567314 0 0 -66.75599 -85.00575 -138.00862
276977981623356 0 0 -66.53052 -84.98582 -138.0254
276977991681116 0 0 -66.297615 -84.962105 -138.05438
276978001737470 0 0 -66.06755 -84.9385 -138.07397
276978011791897 0 0 -65.83533 -84.90677 -138.08823
276978021847627 0 0 -65.59535 -84.85515 -138.11337
276978031904866 0 0 -65.353195 -84.80852 -138.14359
276978041959293 0 0 -65.108444 -84.76217 -138.16295
276978052014502 0 0 -64.86246 -84.70042 -138.18849
276978062068043 0 0 -64.61391 -84.63966 -138.21576
276978072122366 0 0 -64.3641 -84.57532 -138.22836
276978082178408 0 0 -64.10311 -84.491295 -138.24367
276978092235595 0 0 -63.828594 -84.39576 -138.25377
276978102291689 0 0 -63.545933 -84.285675 -138.2756
276978112345804 0 0 -63.27524 -84.18274 -138.31422
276978122400439 0 0 -63.012344 -84.098076 -138.34663
276978132455231 0 0 -62.74293 -83.99849 -138.38353
276978142511845 0 0 -62.472755 -83.884445 -138.42314
276978152568772 0 0 -62.21365 -83.7734 -138.47588
276978162626220 0 0 -61.96033 -83.668686 -138.52774
276978172682575 0 0 -61.71154 -83.562195 -138.58461
276978182738095 0 0 -61.466 -83.44575 -138.64598
276978192794450 0 0 -61.206173 -83.30178 -138.69049
276978202851377 0 0 -60.95098 -83.15618 -138.72144
276978212907366 0 0 -60.703403 -83.01831 -138.77011
276978222963825 0 0 -60.460186 -82.87962 -138.83322
276978233020387 0 0 -60.220562 -82.74766 -138.8927
276978243078668 0 0 -59.978752 -82.622185 -138.95345
276978253135804 0 0 -59.743713 -82.49962 -139.02176
276978263190387 0 0 -59.516068 -82.37126 -139.08092
276978273247210 0 0 -59.286686 -82.24137 -139.14664
276978283305127 0 0 -59.053173 -82.10531 -139.20352
276978293361793 0 0 -58.821926 -81.96731 -139.24402
276978303421897 0 0 -58.595245 -81.83235 -139.29308
276978313480595 0 0 -58.373276 -81.687874 -139.33998
276978323540283 0 0 -58.15576 -81.54598 -139.37659
276978333595960 0 0 -57.940792 -81.40777 -139.43797
276978343652783 0 0 -57.72883 -81.27625 -139.49576
276978353711429 0 0 -57.517452 -81.13446 -139.53676
276978363766741 0 0 -57.31474 -81.00042 -139.59471
276978373819293 0 0 -57.118633 -80.873276 -139.65112
276978383872679 0 0 -56.9235 -80.72848 -139.71478
276978393926793 0 0 -56.72791 -80.58245 -139.7812
276978403981689 0 0 -56.53495 -80.44308 -139.83769
276978414038772 0 0 -56.348446 -80.297874 -139.87593
276978424094293 0 0 -56.165607 -80.167656 -139.90831
276978434146950 0 0 -55.99463 -80.044556 -139.9411
276978444203564 0 0 -55.82195 -79.927795 -139.97513
276978454258043 0 0 -55.640133 -79.81759 -140.0282
276978464313772 0 0 -55.461353 -79.705795 -140.08937
276978474369137 0 0 -55.283127 -79.58746 -140.13388
276978484424606 0 0 -55.116615 -79.476074 -140.18169
276978494480595 0 0 -54.954147 -79.35898 -140.23381
276978504537522 0 0 -54.793175 -79.231705 -140.27806
276978514594397 0 0 -54.637814 -79.122894 -140.30661
276978524652939 0 0 -54.47989 -79.01596 -140.33315
276978534709606 0 0 -54.322083 -78.90355 -140.37804
276978544765335 0 0 -54.16937 -78.79306 -140.40898
276978554817679 0 0 -54.01977 -78.68493 -140.44241
276978564870439 0 0 -53.87753 -78.58351 -140.4836
276978574927783 0 0 -53.72924 -78.487564 -140.51762
276978584984762 0 0 -53.575794 -78.3893 -140.55614
276978595039762 0 0 -53.431137 -78.29301 -140.58594
276978605092158 0 0 -53.292023 -78.1906 -140.61362
276978615144450 0 0 -53.153824 -78.08998 -140.63506
276978625198877 0 0 -53.01886 -78.007195 -140.64182
276978635256012 0 0 -52.890213 -77.93895 -140.6641
276978645315179 0 0 -52.763527 -77.86827 -140.69508
276978655371012 0 0 -52.638832 -77.79524 -140.7346
276978665425231 0 0 -52.519142 -77.72786 -140.77296
276978675481012 0 0 -52.403744 -77.66137 -140.79439
276978685534918 0 0 -52.291405 -77.587975 -140.81131
276978695587731 0 0 -52.18063 -77.52411 -140.82573
276978705641481 0 0 -52.063347 -77.45296 -140.83858
276978715696533 0 0 -51.948524 -77.37108 -140.85313
276978725755179 0 0 -51.843994 -77.30733 -140.86339
276978735814502 0 0 -51.740387 -77.23654 -140.86992
276978745871272 0 0 -51.63323 -77.1669 -140.8749
276978755927054 0 0 -51.527523 -77.10692 -140.88383
276978765985491 0 0 -51.423325 -77.04413 -140.89552
276978776042991 0 0 -51.321228 -76.98271 -140.9101
276978786099397 0 0 -51.226147 -76.93087 -140.92365
276978796153825 0 0 -51.128056 -76.87144 -140.92828
276978806209502 0 0 -51.027683 -76.79671 -140.9326
276978816265960 0 0 -50.932976 -76.735855 -140.93687
276978826322210 0 0 -50.838173 -76.6881 -140.93341
276978836380491 0 0 -50.746094 -76.6209 -140.9279
276978846437887 0 0 -50.65456 -76.55952 -140.93575
276978856494397 0 0 -50.554726 -76.5072 -140.9472
276978866552366 0 0 -50.455112 -76.44372 -140.96097
276978876609918 0 0 -50.35575 -76.36889 -140.9645
276978886667835 0 0 -50.260277 -76.295525 -140.96426
276978896725647 0 0 -50.17286 -76.240074 -140.96059
276978906782418 0 0 -50.08272 -76.19387 -140.96219
276978916842262 0 0 -49.998844 -76.140976 -140.97415
276978926901845 0 0 -49.91795 -76.085205 -140.98824
276978936958877 0 0 -49.83304 -76.03049 -141.00685
276978947018408 0 0 -49.747223 -75.984634 -141.01724
276978957077210 0 0 -49.660664 -75.93554 -141.02779
276978967133929 0 0 -49.57598 -75.87529 -141.04008
276978977190491 0 0 -49.49666 -75.82863 -141.05217
276978987250700 0 0 -49.42197 -75.79106 -141.06073
276978997309970 0 0 -49.34963 -75.73386 -141.067
276979007368825 0 0 -49.272484 -75.673615 -141.07776
276979017425022 0 0 -49.18746 -75.61459 -141.10046
276979027480335 0 0 -49.10085 -75.57299 -141.1252
276979037537366 0 0 -49.02176 -75.519844 -141.13722
276979047594345 0 0 -48.944504 -75.44327 -141.1467
276979057653304 0 0 -48.87115 -75.38443 -141.15053
276979067712262 0 0 -48.804234 -75.33501 -141.15044
276979077771220 0 0 -48.73794 -75.29494 -141.15755
276979087828616 0 0 -48.673573 -75.26009 -141.17407
276979097886168 0 0 -48.61108 -75.23026 -141.19672
276979107943304 0 0 -48.542908 -75.20416 -141.1995
276979117999137 0 0 -48.470573 -75.166145 -141.20274
276979128056272 0 0 -48.402866 -75.125015 -141.20773
276979138116585 0 0 -48.340996 -75.07658 -141.20741
276979148175127 0 0 -48.27908 -75.03316 -141.20786
276979158231325 0 0 -48.215816 -74.99892 -141.21605
276979168288408 0 0 -48.152977 -74.98607 -141.23557
276979178344554 0 0 -48.093903 -74.97713 -141.23872
276979188400960 0 0 -48.038147 -74.94393 -141.23894
276979198456325 0 0 -47.986706 -74.907425 -141.23782
276979208515439 0 0 -47.9357 -74.867226 -141.22717
276979218574189 0 0 -47.886177 -74.84461 -141.23058
276979228632054 0 0 -47.83269 -74.81432 -141.24088
276979238693929 0 0 -47.76894 -74.78384 -141.24187
276979248754241 0 0 -47.709682 -74.74968 -141.23215
276979258814293 0 0 -47.654213 -74.70823 -141.22421
276979268872522 0 0 -47.602802 -74.68845 -141.2268
276979278931637 0 0 -47.557495 -74.66526 -141.23058
276979288989866 0 0 -47.507565 -74.63 -141.23167
276979299046429 0 0 -47.44544 -74.594795 -141.23045
276979309103200 0 0 -47.38962 -74.5568 -141.23985
276979319162314 0 0 -47.341156 -74.52428 -141.26007
276979329219970 0 0 -47.283066 -74.48347 -141.2698
276979339275960 0 0 -47.234306 -74.447426 -141.2648
276979349331533 0 0 -47.188885 -74.42853 -141.2607
276979359388825 0 0 -47.14189 -74.40584 -141.25703
276979369446064 0 0 -47.09324 -74.3919 -141.26122
276979379502835 0 0 -47.04935 -74.37816 -141.25793
276979389561950 0 0 -47.007042 -74.35664 -141.2569
276979399621012 0 0 -46.957554 -74.31927 -141.26613
276979409680908 0 0 -46.91403 -74.29056 -141.26196
276979419741064 0 0 -46.87444 -74.270805 -141.26083
276979429798356 0 0 -46.830116 -74.23901 -141.26025
276979439855127 0 0 -46.786686 -74.20786 -141.25969
276979449913616 0 0 -46.746006 -74.177505 -141.2617
276979459972731 0 0 -46.707912 -74.159966 -141.26114
276979470031064 0 0 -46.665047 -74.13023 -141.258
276979480089502 0 0 -46.622463 -74.09679 -141.24847
276979490145491 0 0 -46.583813 -74.072296 -141.23898
276979500199918 0 0 -46.54581 -74.06086 -141.2402
276979510256377 0 0 -46.51294 -74.05367 -141.23424
276979520311897 0 0 -46.47637 -74.04219 -141.22307
276979530368460 0 0 -46.433098 -74.01875 -141.22258
276979540427627 0 0 -46.39068 -73.99588 -141.22522
276979550486064 0 0 -46.34865 -73.95701 -141.22333
276979560543200 0 0 -46.310207 -73.89828 -141.20944
276979570602418 0 0 -46.279247 -73.86147 -141.19882
276979580659866 0 0 -46.248913 -73.82552 -141.19153
276979590716950 0 0 -46.221085 -73.79015 -141.17758
276979600775491 0 0 -46.18933 -73.7633 -141.15976
276979610832991 0 0 -46.148308 -73.72042 -141.14687
276979620890387 0 0 -46.109985 -73.67878 -141.14304
