name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561441268489
measured_at recorded_at accuracy value_x value_y value_z
276976218489970 276976264788040 0 -0.0062256507 0.022360813 -0.108623594
276976228605335 276976264860227 0 -0.048303545 0.050590277 -0.024467766
276976238720647 276976264903925 0 -0.08345723 0.067101836 0.0469049
276976248836012 276976264941894 0 -0.10209933 0.07562393 0.093776494
276976258951325 276976264977832 0 -0.10795827 0.074558645 0.11721231
276976269066689 276976273821999 0 -0.105827734 0.0692323 0.11135337
276976279182002 276976291832730 0 -0.099436134 0.083613336 0.08099337
276976289297366 276976295868460 0 -0.09144664 0.11983227 0.04211125
276976299412679 276976307790857 0 -0.08452242 0.15871438 0.0032291398
276976309528043 276976314092837 0 -0.09783819 0.18001962 -0.0479035
276976319643356 276976323948827 0 -0.12553503 0.17096487 -0.08145929
276976329758720 276976334133828 0 -0.16228661 0.16084483 -0.084655076
276976339874033 276976344324923 0 -0.1889182 0.1438006 -0.056425586
276976349989397 276976354298413 0 -0.18625502 0.106516354 -0.015945565
276976360104710 276976366143467 0 -0.15749289 0.05112263 0.013881821
276976370220075 276976374279353 0 -0.10689287 -0.017586889 0.028262887
276976380335439 276976384704771 0 -0.031791773 -0.08682904 0.03571974
276976390450752 276976394704042 0 0.061418798 -0.15234277 0.04583975
276976400566116 276976406224460 0 0.17060833 -0.18802911 0.045839757
276976410681429 276976415077013 0 0.27660203 -0.19335546 0.024534496
276976420796793 276976424841754 0 0.35702947 -0.15766916 -0.02233709
276976430912106 276976435048682 0 0.38312843 -0.08682915 -0.094775
276976441027470 276976445421443 0 0.34477895 -0.02397862 -0.16614765
276976451142783 276976455093528 0 0.26009053 0.017034004 -0.19331187
276976461258147 276976466088685 0 0.15303156 0.035676092 -0.1704087
276976471373460 276976475282592 0 0.050233632 0.021295015 -0.11448235
276976481488825 276976485386187 0 -0.019008486 -0.0058692256 -0.053762317
276976491604137 276976495313688 0 -0.04670532 -0.032500837 -0.0036949236
276976501719554 276976505645772 0 -0.031258993 -0.040490337 0.0351872
276976511838043 276976516040096 0 0.015612619 -0.02717456 0.06075353
276976521956585 276976525693274 0 0.09018108 -0.012260893 0.07300408
276976532075075 276976536276140 0 0.17167374 0.0053159343 0.059155658
276976542193616 276976546706766 0 0.22333905 0.030882237 0.010153541
276976552312106 276976555902600 0 0.22973064 0.054850645 -0.05855595
276976562430647 276976567004893 0 0.2020338 0.06869905 -0.116080165
276976572549137 276976576879581 0 0.15409696 0.06550324 -0.13898334
276976582667679 276976587000676 0 0.09231168 0.032480046 -0.13738543
276976592786168 276976596442969 0 0.025200091 -0.014924201 -0.109688565
276976602904710 276976607106512 0 -0.02167149 -0.059132658 -0.06441486
276976613023200 276976634855056 0 -0.03871569 -0.083633736 -0.011151674
276976623141741 276976634871150 0 -0.01421462 -0.11186324 0.036252562
276976633260231 276976637673077 0 0.05236436 -0.14169064 0.06341679
276976643378772 276976647661984 0 0.14770547 -0.15287593 0.060221005
276976653497262 276976657756881 0 0.24091601 -0.108667515 0.01707784
276976663615804 276976668142559 0 0.31388658 -0.001608558 -0.044707436
276976673734293 276976677468758 0 0.3506382 0.13794094 -0.10063376
276976683852835 276976688346155 0 0.3415835 0.20718305 -0.13791798
276976693971325 276976698390635 0 0.27234137 0.18747565 -0.15442955
276976704089866 276976708504022 0 0.1604887 0.13261457 -0.1352548
276976714208356 276976718598241 0 0.034787614 0.09799348 -0.085187405
276976724326897 276976728655117 0 -0.079195574 0.058578707 -0.029261068
276976734445387 276976738903764 0 -0.15376401 5.2182144E-4 0.018675799
276976744563929 276976750242255 0 -0.18518926 -0.052208744 0.048503183
276976754682418 276976758434547 0 -0.17506924 -0.077242464 0.06501478
276976764800960 276976769078455 0 -0.13778502 -0.06445932 0.06341689
276976774919450 276976779321008 0 -0.092511296 -0.029305644 0.027197938
276976785037991 276976789471373 0 -0.06481443 -0.011196185 -0.039381027
276976795156481 276976798871687 0 -0.04777021 -0.008000415 -0.081458926
276976805275022 276976809839292 0 -0.048302826 0.007445885 -0.096372604
276976815393512 276976819754033 0 -0.063749135 5.216503E-4 -0.09690523
276976825512054 276976829835700 0 -0.089315444 -0.013326798 -0.09051364
276976835630543 276976839412212 0 -0.11647966 -0.015989978 -0.06867573
276976845749085 276976850664244 0 -0.1324586 -0.009065786 -0.04097887
276976855867575 276976860536745 0 -0.13086069 -0.013326861 -0.0079556955
276976865986116 276976870921121 0 -0.10050066 -0.018120568 0.03625275
276976876104606 276976879754299 0 -0.041911155 -0.0048047956 0.085787505
276976886223147 276976890576071 0 0.024135195 0.023424666 0.1022991
276976896341637 276976900709614 0 0.07899628 0.045262545 0.07460226
276976906460179 276976910777271 0 0.11734578 0.060708847 0.03944857
276976916578668 276976920358574 0 0.14024895 0.07402462 0.016545413
276976926697210 276976930344044 0 0.14237949 0.079883546 0.0016317312
276976936815700 276976940606284 0 0.124802664 0.06337194 -0.01008616
276976946934241 276976951919515 0 0.090714246 0.02928349 -0.026597736
276976957052731 276976960837693 0 0.04437529 0.0058476687 -0.03458721
276976967171272 276976971745767 0 -0.0072899777 -0.00853341 -0.034054562
276976977289762 276976981609413 0 -0.053096294 -0.015457645 -0.024467185
276976987408304 276976992017279 0 -0.08718471 0.0042497097 -0.016477702
276976997526793 276977001450353 0 -0.10209839 0.01383706 -0.017542958
276977007644814 276977011934052 0 -0.09677206 0.010108616 -0.028728217
276977017762522 276977022178636 0 -0.07067309 0.0053149085 -0.04097874
276977027880283 276977032091137 0 -0.03338886 -0.002141957 -0.05642505
276977037998043 276977042499732 0 0.009754326 -0.005870401 -0.07986084
276977048115752 276977052698639 0 0.048103824 0.004249581 -0.0995682
276977058233512 276977062501088 0 0.07153964 0.030881148 -0.110220835
276977068351220 276977072876141 0 0.07367018 0.055382192 -0.11607978
276977078468981 276977082391142 0 0.044375442 0.0676327 -0.11927556
276977088586741 276977092957237 0 -0.004094036 0.039403193 -0.1166124
276977098704450 276977103193123 0 -0.056291938 0.0063800015 -0.094774485
276977108822210 276977112578229 0 -0.09251088 -0.020251608 -0.06867552
276977118939918 276977123129948 0 -0.110087715 -0.037828475 -0.056424983
276977129057679 276977134658179 0 -0.09836981 -0.054872714 -0.067610234
276977139175387 276977143605888 0 -0.06268346 -0.063394845 -0.098502874
