name=GpsLocations vendor=Google current_time_ms=1561441268522
recordedAtMs deviceDirectionDegrees deviceDirectionDegrees northDirectionRadians northDirectionDegrees
 276977661 129.17350747014325 129.17350747014325
 276977671 129.2173982657498 129.2173982657498
 276977694 129.61450546409435 129.61450546409435
 276977704 129.60707421827738 129.60707421827738
 276977727 129.8869207289511 129.8869207289511
 276977737 129.86768691624837 129.86768691624837
 276977760 130.02308738024453 130.02308738024453
 276977770 129.9656454893247 129.9656454893247
 276977793 130.07148610070317 130.07148610070317
 276977803 129.995466095241 129.995466095241
 276977826 130.17145274939548 130.17145274939548
 276977836 130.21534354500204 130.21534354500204
 276977859 130.66631361514123 130.66631361514123
 276977869 130.75891731990828 130.75891731990828
 276977892 130.99200435552416 130.99200435552416
 276977902 130.97270224092972 130.97270224092972
 276977925 131.1226385535898 131.1226385535898
 276977935 131.07705387106915 131.07705387106915
 276977958 131.1949839172786 131.1949839172786
 276977968 131.28209614995296 131.28209614995296
 276977991 131.68306923536773 131.68306923536773
 276978001 131.85830456871355 131.85830456871355
 276978024 132.45829570616417 132.45829570616417
 276978034 132.6525053050243 132.6525053050243
 276978057 133.10960888503826 133.10960888503826
 276978067 133.25934029202324 133.25934029202324
 276978090 133.75772553538076 133.75772553538076
 276978100 133.86911226036534 133.86911226036534
 276978123 134.07226940703816 134.07226940703816
 276978133 134.06647740662197 134.06647740662197
 276978156 134.16205907386717 134.16205907386717
 276978166 134.12755295818022 134.12755295818022
 276978189 134.20342269948077 134.20342269948077
 276978199 134.22607160676853 134.22607160676853
 276978222 134.46388513329003 134.46388513329003
 276978232 134.57088687682744 134.57088687682744
 276978255 134.93499060110253 134.93499060110253
 276978265 135.0247256264181 135.0247256264181
 276978288 135.16774978763817 135.16774978763817
 276978298 135.1507562769832 135.1507562769832
 276978321 135.1427649556543 135.1427649556543
 276978331 135.08267295133646 135.08267295133646
 276978354 134.8593394258554 134.8593394258554
 276978364 134.76935851372969 134.76935851372969
 276978387 134.7482122480593 134.7482122480593
 276978397 134.69228665913522 134.69228665913522
 276978420 134.56591449911167 134.56591449911167
 276978430 134.42060905470885 134.42060905470885
 276978453 134.1597504699277 134.1597504699277
 276978463 133.9464846432832 133.9464846432832
 276978486 133.89105082797937 133.89105082797937
 276978496 133.83851301288365 133.83851301288365
 276978519 133.90900056511816 133.90900056511816
 276978529 133.97314970180298 133.97314970180298
 276978552 134.0790039735598 134.0790039735598
 276978562 134.00430902479656 134.00430902479656
 276978585 133.7836392730918 133.7836392730918
 276978595 133.76183730926107 133.76183730926107
 276978618 133.81188893549893 133.81188893549893
 276978628 133.77902206521287 133.77902206521287
 276978651 133.68811224735998 133.68811224735998
 276978661 133.63199541313918 133.63199541313918
 276978684 133.69338515339922 133.69338515339922
 276978694 133.72779564643776 133.72779564643776
 276978717 133.84026154131118 133.84026154131118
 276978727 133.90360471567385 133.90360471567385
 276978750 133.9815235137254 133.9815235137254
 276978760 133.93302917061828 133.93302917061828
 276978783 133.74192047764132 133.74192047764132
 276978793 133.6126523174097 133.6126523174097
 276978816 133.44303139956162 133.44303139956162
 276978826 133.403757811834 133.403757811834
 276978849 133.41643464293355 133.41643464293355
 276978859 133.3721203755985 133.3721203755985
 276978882 133.18562889050048 133.18562889050048
 276978892 133.02867114337357 133.02867114337357
 276978915 132.7198509702406 132.7198509702406
 276978925 132.57424499751426 132.57424499751426
 276978948 132.44232672388466 132.44232672388466
 276978958 132.43444468558243 132.43444468558243
 276978981 132.57438160129766 132.57438160129766
 276978991 132.63045745438353 132.63045745438353
 276979014 132.70425081817632 132.70425081817632
 276979024 132.73372991463407 132.73372991463407
 276979047 132.84991143241598 132.84991143241598
 276979057 132.87212320759693 132.87212320759693
 276979080 132.9121754368898 132.9121754368898
 276979090 132.85948735763236 132.85948735763236
 276979113 132.81625226018616 132.81625226018616
 276979123 132.81070614658017 132.81070614658017
 276979146 132.81819203391046 132.81819203391046
 276979156 132.75883769002303 132.75883769002303
 276979179 132.5785889978264 132.5785889978264
 276979189 132.4960256711393 132.4960256711393
 276979212 132.40012981519237 132.40012981519237
 276979224 132.42568838306653 132.42568838306653
 276979245 132.5035388792263 132.5035388792263
 276979255 132.53564076832538 132.53564076832538
 276979278 132.6173161704204 132.6173161704204
 276979288 132.6469728517966 132.6469728517966
 276979311 132.64074371927353 132.64074371927353
 276979321 132.57528318626817 132.57528318626817
 276979344 132.40947351397688 132.40947351397688
 276979354 132.44678000722354 132.44678000722354
 276979377 132.64279277602452 132.64279277602452
 276979387 132.73151693334302 132.73151693334302
 276979410 132.82678441188636 132.82678441188636
 276979420 132.8551979988336 132.8551979988336
 276979443 132.92319936221026 132.92319936221026
 276979453 132.92060389032565 132.92060389032565
 276979476 132.94624442046984 132.94624442046984
 276979486 133.01401355741473 133.01401355741473
 276979509 133.2155041379301 133.2155041379301
 276979519 133.319309352936 133.319309352936
 276979542 133.58388356062562 133.58388356062562
 276979552 133.69117217210817 133.69117217210817
 276979575 133.7662496114649 133.7662496114649
 276979585 133.75909157321473 133.75909157321473
 276979608 133.8262459931343 133.8262459931343
 276979618 133.92251067929647 133.92251067929647
 276979641 134.149436884281 134.149436884281
 276979651 134.2570533448437 134.2570533448437
 276979674 134.53084830791283 134.53084830791283
 276979684 134.66579918553396 134.66579918553396
 276979707 134.87100538895777 134.87100538895777
 276979717 134.9214531661675 134.9214531661675
 276979740 134.88381882384078 134.88381882384078
 276979750 134.91190456170784 134.91190456170784
 276979773 135.13588012497087 135.13588012497087
 276979783 135.11911884074766 135.11911884074766
 276979806 135.12108593522862 135.12108593522862
 276979816 135.11911884074766 135.11911884074766
 276979839 136.47754784401485 136.47754784401485
 276979849 136.4660731262092 136.4660731262092
 276979872 136.43274180305957 136.43274180305957
 276979882 136.32065839877964 136.32065839877964
 276979905 135.98384811042797 135.98384811042797
 276979915 135.832791646744 135.832791646744
 276979938 135.5973550260536 135.5973550260536
 276979948 135.49538030174534 135.49538030174534
 276979971 135.31947560986083 135.31947560986083
 276979981 135.21433167777764 135.21433167777764
 276980004 134.9216990529776 134.9216990529776
 276980014 134.73728394538728 134.73728394538728
 276980037 134.2452780987146 134.2452780987146
 276980047 134.05000299034396 134.05000299034396
 276980070 133.8145390488969 133.8145390488969
 276980080 133.74793104411094 133.74793104411094
 276980103 133.7837758768752 133.7837758768752
 276980113 133.72264568380353 133.72264568380353
 276980136 133.36712067712608 133.36712067712608
 276980146 133.46917736370438 133.46917736370438
 276980169 133.21215734523685 133.21215734523685
 276980179 133.25371221614716 133.25371221614716
 276980202 133.4368022670385 133.4368022670385
 276980212 133.54126318020474 133.54126318020474
 276980235 133.82994795566447 133.82994795566447
 276980245 133.7376037980859 133.7376037980859
 276980268 132.96961732780966 132.96961732780966
 276980278 132.66896606092405 132.66896606092405
 276980301 132.23370542587577 132.23370542587577
 276980311 132.08252601878678 132.08252601878678
 276980334 131.66304312072123 131.66304312072123
 276980344 131.36240551421395 131.36240551421395
 276980367 130.58741126984933 130.58741126984933
 276980377 130.77070622641577 130.77070622641577
 276980400 130.1351434637677 130.1351434637677
 276980410 129.8820029927487 129.8820029927487
 276980433 129.1958558491076 129.1958558491076
 276980443 128.79359868812884 128.79359868812884
 276980466 127.89783303886003 127.89783303886003
 276980476 127.57905444991718 127.57905444991718
 276980499 126.56190267871887 126.56190267871887
 276980509 126.23531035336555 126.23531035336555
 276980532 125.48737731849246 125.48737731849246
 276980542 125.00594460465493 125.00594460465493
 276980565 123.89265109069953 123.89265109069953
 276980575 123.30679844483086 123.30679844483086
 276980598 122.20715164883717 122.20715164883717
 276980608 121.20702070905054 121.20702070905054
 276980631 120.21467618491772 120.21467618491772
 276980641 119.68663426018406 119.68663426018406
 276980664 118.70693924639409 118.70693924639409
 276980674 118.28409589525694 118.28409589525694
 276980697 117.52213365182865 117.52213365182865
 276980707 117.19581453404214 117.19581453404214
 276980730 116.35260036024738 116.35260036024738
 276980740 116.09696003999215 116.09696003999215
 276980763 115.61968008116997 115.61968008116997
 276980773 115.415553047635 115.415553047635
 276980796 115.06080668252287 115.06080668252287
 276980806 114.88634999074242 114.88634999074242
 276980829 114.49437909465371 114.49437909465371
 276980839 114.25766522858856 114.25766522858856
 276980862 113.43590467897684 113.43590467897684
 276980872 113.1245709962293 113.1245709962293
 276980895 112.48061393109134 112.48061393109134
 276980905 112.15228673768883 112.15228673768883
 276980928 111.60691662303083 111.60691662303083
 276980938 111.36679449256985 111.36679449256985
 276980961 110.74293867415923 110.74293867415923
 276980971 110.53203609296759 110.53203609296759
 276980994 110.21921342898099 110.21921342898099
 276981004 110.07878473964553 110.07878473964553
 276981027 109.76654947192753 109.76654947192753
 276981037 109.61786991407473 109.61786991407473
 276981060 109.25193569910209 109.25193569910209
 276981070 108.93369669510372 108.93369669510372
 276981093 108.69944852732897 108.69944852732897
 276981104 108.6576477696085 108.6576477696085
 276981126 108.64177440997736 108.64177440997736
 276981136 108.5358108551938 108.5358108551938
 276981159 108.31470397138213 108.31470397138213
 276981169 108.21458022833895 108.21458022833895
 276981192 107.93493862334026 107.93493862334026
 276981202 107.88022197789928 107.88022197789928
 276981225 107.77936057442571 107.77936057442571
 276981235 107.6542793201553 107.6542793201553
 276981258 107.33683261810057 107.33683261810057
 276981268 107.1621505300775 107.1621505300775
 276981291 106.87234560359389 106.87234560359389
 276981301 106.76416223733003 106.76416223733003
 276981324 106.58102437511445 106.58102437511445
 276981334 106.58214452613834 106.58214452613834
 276981357 106.61963543449258 106.61963543449258
 276981367 106.56968626109227 106.56968626109227
 276981390 106.32929775325363 106.32929775325363
 276981400 106.18360981825731 106.18360981825731
 276981423 105.92914429053928 105.92914429053928
 276981433 105.90369500569182 105.90369500569182
 276981456 105.94918406556411 105.94918406556411
 276981466 105.95110334872089 105.95110334872089
 276981489 105.97539833159863 105.97539833159863
 276981499 105.92902134713427 105.92902134713427
 276981522 105.76454356173116 105.76454356173116
 276981532 105.6857778202226 105.6857778202226
 276981555 105.51864992142151 105.51864992142151
 276981565 105.452219501554 105.452219501554
 276981588 105.36314700458786 105.36314700458786
 276981598 105.35451364547697 105.35451364547697
 276981621 105.29299413162266 105.29299413162266
 276981631 105.25402107221856 105.25402107221856
 276981654 105.23929518436802 105.23929518436802
 276981664 105.22890646664041 105.22890646664041
 276981687 105.37606289230837 105.37606289230837
 276981697 105.45557312443646 105.45557312443646
 276981720 105.5637974718353 105.5637974718353
 276981730 105.62180626845623 105.62180626845623
 276981753 105.57689094447426 105.57689094447426
 276981763 105.54923550852482 105.54923550852482
 276981786 105.54174962119453 105.54174962119453
 276981796 105.55393467867384 105.55393467867384
 276981819 105.69801068902609 105.69801068902609
 276981829 105.77813563817949 105.77813563817949
 276981852 105.99561569154184 105.99561569154184
 276981862 105.94481957468446 105.94481957468446
 276981885 106.39531153158185 106.39531153158185
 276981895 106.62558452925964 106.62558452925964
 276981918 106.76048076536739 106.76048076536739
 276981928 106.74619200962371 106.74619200962371
 276981951 106.50451259603199 106.50451259603199
 276981961 106.3074206573421 106.3074206573421
 276981984 105.60643151263452 105.60643151263452
 276981994 105.37044847681057 105.37044847681057
 276982017 105.0275456597193 105.0275456597193
 276982028 105.00999207355233 105.00999207355233
 276982050 105.17031710394008 105.17031710394008
 276982060 105.2839577913507 105.2839577913507
 276982083 105.44321048203875 105.44321048203875
 276982093 105.46693172902621 105.46693172902621
 276982116 105.35565428706832 105.35565428706832
 276982126 105.23074378752716 105.23074378752716
 276982149 105.1856098974917 105.1856098974917
 276982159 105.19722121908075 105.19722121908075
 276982182 105.36093402329675 105.36093402329675
 276982192 105.49224441009028 105.49224441009028
 276982215 105.69745744370329 105.69745744370329
 276982225 105.7668316751031 105.7668316751031
 276982248 105.95272210355415 105.95272210355415
 276982258 106.10173634067633 106.10173634067633
 276982281 106.45405798863311 106.45405798863311
 276982291 106.64385528528942 106.64385528528942
 276982314 107.00739210386337 107.00739210386337
 276982324 107.17944456905599 107.17944456905599
 276982347 107.48938489321279 107.48938489321279
 276982357 107.61790856282494 107.61790856282494
 276982380 107.83651559740036 107.83651559740036
 276982390 107.91435243318188 107.91435243318188
 276982413 108.15104580867944 108.15104580867944
 276982423 108.27935774242735 108.27935774242735
 276982446 108.4450171505568 108.4450171505568
 276982456 108.46555552939105 108.46555552939105
 276982479 108.35718774801961 108.35718774801961
 276982489 108.12780950512308 108.12780950512308
 276982512 107.90110869638119 107.90110869638119
 276982523 107.8096729539622 107.8096729539622
 276982545 107.62356395945773 107.62356395945773
 276982555 107.50450010184608 107.50450010184608
 276982578 107.31998937160733 107.31998937160733
 276982588 107.26322366941537 107.26322366941537
 276982611 107.11104705470746 107.11104705470746
 276982621 107.03490410584016 107.03490410584016
 276982644 106.83836541247308 106.83836541247308
 276982654 106.72630249876067 106.72630249876067
 276982677 106.49801708613131 106.49801708613131
 276982687 106.40940904202876 106.40940904202876
 276982710 106.36164552916284 106.36164552916284
 276982720 106.38096130413567 106.38096130413567
 276982743 106.42317870339548 106.42317870339548
 276982753 106.41319979701808 106.41319979701808
 276982776 106.3930643993449 106.3930643993449
 276982786 106.39425285226048 106.39425285226048
 276982809 106.3553002834239 106.3553002834239
 276982819 106.31026201603686 106.31026201603686
 276982842 106.23553291632771 106.23553291632771
 276982852 106.202358687529 106.202358687529
 276982875 106.12950788984165 106.12950788984165
 276982885 106.15261441980374 106.15261441980374
 276982908 106.29023590139036 106.29023590139036
 276982919 106.37137171854096 106.37137171854096
 276982941 106.44362145958132 106.44362145958132
 276982951 106.4055704757152 106.4055704757152
 276982974 106.27796205145182 106.27796205145182
 276982984 106.20309634795933 106.20309634795933
 276983007 106.14544955136444 106.14544955136444
 276983017 106.22315661355168 106.22315661355168
 276983040 106.48466406630394 106.48466406630394
 276983050 106.66338962631568 106.66338962631568
 276983073 106.99771372580943 106.99771372580943
 276983083 107.05012176731094 107.05012176731094
 276983106 106.90311560580477 106.90311560580477
 276983116 106.74978468912718 106.74978468912718
 276983139 106.13674106017265 106.13674106017265
 276983149 105.97014591612685 105.97014591612685
 276983172 105.8084411875268 105.8084411875268
 276983182 105.7951701299695 105.7951701299695
 276983205 105.90634511908979 105.90634511908979
 276983215 105.97883391675111 105.97883391675111
 276983238 106.14702732506271 106.14702732506271
 276983248 106.19271446042092 106.19271446042092
 276983271 106.29193661849371 106.29193661849371
 276983281 106.36488303882942 106.36488303882942
 276983304 106.53499573029774 106.53499573029774
 276983314 106.58333980924311 106.58333980924311
 276983337 106.6028946408369 106.6028946408369
 276983347 106.56397622294611 106.56397622294611
 276983370 106.39882224881524 106.39882224881524
 276983380 106.35976039695191 106.35976039695191
 276983403 106.3315722062473 106.3315722062473
 276983413 106.35753375528247 106.35753375528247
 276983436 106.43187353420893 106.43187353420893
 276983446 106.42681236403394 106.42681236403394
 276983469 106.32483080953648 106.32483080953648
 276983479 106.27339948508626 106.27339948508626
 276983502 106.17738068573425 106.17738068573425
 276983512 106.1628323828021 106.1628323828021
 276983535 106.18796747894777 106.18796747894777
 276983545 106.19524846060301 106.19524846060301
 276983568 106.16094042040203 106.16094042040203
 276983578 106.12258890821238 106.12258890821238
 276983601 106.0579684884749 106.0579684884749
 276983611 106.03824290215192 106.03824290215192
 276983634 105.96607512338153 105.96607512338153
 276983644 105.96416267041394 105.96416267041394
 276983667 106.00598391870193 106.00598391870193
 276983677 106.01213791914415 106.01213791914415
 276983700 105.94251780093418 105.94251780093418
 276983710 105.87715972076631 105.87715972076631
 276983733 105.7610465048761 105.7610465048761
 276983743 105.66982932851056 105.66982932851056
 276983766 105.6740708759852 105.6740708759852
 276983776 105.71114514279998 105.71114514279998
 276983799 105.87498089042111 105.87498089042111
 276983809 105.96014651918199 105.96014651918199
 276983832 106.09609460442192 106.09609460442192
 276983842 106.15993638259403 106.15993638259403
 276983865 106.16806430770635 106.16806430770635
 276983875 106.12381834226301 106.12381834226301
 276983898 106.1176848323883 106.1176848323883
 276983908 106.12642747452594 106.12642747452594
 276983931 106.1988889514306 106.1988889514306
 276983941 106.24846929461575 106.24846929461575
 276983964 106.42216100520915 106.42216100520915
 276983974 106.57672818612656 106.57672818612656
 276983997 107.00886742472409 107.00886742472409
 276984007 107.12902411260296 107.12902411260296
 276984030 107.34088975046757 107.34088975046757
 276984040 107.38057314954534 107.38057314954534
 276984063 107.41695756725403 107.41695756725403
 276984073 107.44806907892342 107.44806907892342
 276984096 107.56409350235441 107.56409350235441
 276984106 107.64725105549934 107.64725105549934
 276984129 107.94061451054051 107.94061451054051
 276984139 108.05503383951657 108.05503383951657
 276984162 108.29558627189527 108.29558627189527
 276984172 108.41581126166585 108.41581126166585
 276984195 108.66084429814003 108.66084429814003
 276984205 108.81479676203213 108.81479676203213
 276984228 109.22056464024422 109.22056464024422
 276984238 109.47858869651981 109.47858869651981
 276984261 110.34034000372196 110.34034000372196
 276984271 110.6595079134475 110.6595079134475
 276984294 111.26316003229323 111.26316003229323
 276984304 111.58116680985984 111.58116680985984
 276984327 112.28808455876703 112.28808455876703
 276984337 112.69120232358114 112.69120232358114
 276984360 113.55229793262299 113.55229793262299
 276984370 114.52775822912758 114.52775822912758
 276984393 115.45865154129774 115.45865154129774
 276984403 115.88784696836302 115.88784696836302
 276984426 116.71475065041977 116.71475065041977
 276984436 117.10907113158294 117.10907113158294
 276984459 117.75721510268215 117.75721510268215
 276984469 117.97069949538007 117.97069949538007
 276984492 118.42535786767115 118.42535786767115
 276984502 118.51824844038333 118.51824844038333
 276984525 118.60353018236009 118.60353018236009
 276984535 118.77772732695212 118.77772732695212
 276984558 119.21689483020555 119.21689483020555
 276984568 119.44808307323217 119.44808307323217
 276984591 119.91524069170435 119.91524069170435
 276984601 119.95682288337139 119.95682288337139
 276984624 119.74902120806291 119.74902120806291
 276984634 119.71665977177543 119.71665977177543
 276984657 119.641677955067 119.641677955067
 276984667 119.58620315862817 119.58620315862817
 276984690 119.42199175060273 119.42199175060273
 276984700 119.3369968765711 119.3369968765711
 276984723 119.41447854251572 119.41447854251572
 276984733 119.48250722664903 119.48250722664903
 276984756 119.94829880728724 119.94829880728724
 276984766 120.20165784435966 120.20165784435966
 276984789 120.65643916005581 120.65643916005581
 276984799 120.80474988769345 120.80474988769345
 276984822 121.10947194732444 121.10947194732444
 276984832 121.17463195200634 121.17463195200634
 276984855 121.29891407414391 121.29891407414391
 276984865 121.34755868141269 121.34755868141269
 276984888 121.37034419248391 121.37034419248391
 276984898 121.46253808590075 121.46253808590075
 276984921 121.76008844690318 121.76008844690318
 276984931 121.93916234656251 121.93916234656251
 276984954 122.38263286899314 122.38263286899314
 276984964 122.5052211042165 122.5052211042165
 276984987 122.69036021185889 122.69036021185889
 276984997 122.74998776331313 122.74998776331313
 276985020 122.8731907155618 122.8731907155618
 276985030 122.97889472315688 122.97889472315688
 276985053 123.16539986863324 123.16539986863324
 276985063 123.25830410172375 123.25830410172375
 276985086 123.51055664815067 123.51055664815067
 276985096 123.54798608480235 123.54798608480235
 276985119 123.45603807819566 123.45603807819566
 276985129 123.55794450061228 123.55794450061228
 276985152 123.62774903392977 123.62774903392977
 276985162 123.70243032231468 123.70243032231468
 276985185 123.9223624135891 123.9223624135891
 276985195 123.98910702215846 123.98910702215846
 276985218 124.08552197248235 124.08552197248235
 276985228 124.11583435201891 124.11583435201891
 276985251 123.94935532118899 123.94935532118899
 276985261 123.92483494206863 123.92483494206863
 276985284 124.03853027099268 124.03853027099268
 276985294 124.17051684651403 124.17051684651403
 276985317 124.38475256002062 124.38475256002062
 276985327 124.30985270558227 124.30985270558227
 276985350 123.92307275326277 123.92307275326277
 276985360 123.67136662196947 123.67136662196947
 276985383 123.2039494563088 123.2039494563088
 276985393 123.27111753660671 123.27111753660671
 276985416 123.40272162153451 123.40272162153451
 276985426 123.21931738194132 123.21931738194132
 276985449 122.55200790003113 122.55200790003113
 276985459 122.17155270288305 122.17155270288305
 276985482 121.60084941659346 121.60084941659346
 276985492 121.45886344412725 121.45886344412725
 276985515 120.68773508683279 120.68773508683279
 276985525 120.2678696981738 120.2678696981738
 276985548 119.55563123190319 119.55563123190319
 276985558 119.15961686382587 119.15961686382587
 276985581 118.65405992183986 118.65405992183986
 276985591 118.55412059390426 118.55412059390426
 276985614 118.66257033754567 118.66257033754567
 276985624 118.77321940209993 118.77321940209993
 276985647 118.80456997039028 118.80456997039028
 276985657 118.71721185090576 118.71721185090576
 276985680 118.54085636653605 118.54085636653605
 276985690 118.50525742058198 118.50525742058198
 276985713 118.63998973214962 118.63998973214962
 276985723 118.6708348664414 118.6708348664414
 276985746 118.18574117120875 118.18574117120875
 276985756 117.99852568605871 117.99852568605871
 276985779 117.90247956594999 117.90247956594999
 276985789 117.86305571406069 117.86305571406069
 276985812 117.92889873765961 117.92889873765961
 276985822 117.98399104350494 117.98399104350494
 276985845 118.07349384238876 118.07349384238876
 276985855 118.05939633194185 118.05939633194185
 276985878 117.95989413611312 117.95989413611312
 276985888 117.85076137355463 117.85076137355463
 276985911 117.81528537100559 117.81528537100559
 276985921 117.84147231628344 117.84147231628344
 276985944 117.93638462498996 117.93638462498996
 276985954 117.97665542033633 117.97665542033633
 276985977 117.933857454997 117.933857454997
 276985987 117.92488258642766 117.92488258642766
 276986010 117.93765504017557 117.93765504017557
 276986020 117.91389964224226 117.91389964224226
 276986043 118.01718576287118 118.01718576287118
 276986053 118.11187950552426 118.11187950552426
 276986076 118.27263483782963 118.27263483782963
 276986086 118.30592517984428 118.30592517984428
 276986109 118.30256472677263 118.30256472677263
 276986119 118.26006728975682 118.26006728975682
 276986142 117.96083670221856 117.96083670221856
 276986152 118.0153416117953 118.0153416117953
 276986175 118.30373951930989 118.30373951930989
 276986185 118.43791175536563 118.43791175536563
 276986208 118.43216073608448 118.43216073608448
 276986218 118.33280880441748 118.33280880441748
 276986241 118.3713857128497 118.3713857128497
 276986251 118.34230276736378 118.34230276736378
 276986274 118.43669598169333 118.43669598169333
 276986284 118.50385040161291 118.50385040161291
 276986307 118.97990092638446 118.97990092638446
 276986317 119.09718893481192 119.09718893481192
 276986340 119.23459868053425 119.23459868053425
 276986350 119.27387226826181 119.27387226826181
 276986373 119.32352774352785 119.32352774352785
 276986383 119.33504344246847 119.33504344246847
 276986406 119.48231598135226 119.48231598135226
 276986416 119.59638014049148 119.59638014049148
 276986439 119.86753865054101 119.86753865054101
 276986449 119.98451247026662 119.98451247026662
 276986472 120.15784901102325 120.15784901102325
 276986482 120.1802247107442 120.1802247107442
 276986505 120.18727346596762 120.18727346596762
 276986515 120.19568825902508 120.19568825902508
 276986538 120.1855249375401 120.1855249375401
 276986548 120.16840848348005 120.16840848348005
 276986571 120.11778312135192 120.11778312135192
 276986581 120.12602032949098 120.12602032949098
 276986604 120.17922750312539 120.17922750312539
 276986614 120.23631422420834 120.23631422420834
 276986637 120.40437785892567 120.40437785892567
 276986647 120.40592148167809 120.40592148167809
 276986670 120.4555906173224 120.4555906173224
 276986680 120.5485085107913 120.5485085107913
 276986703 120.78069396143667 120.78069396143667
 276986713 120.78069396143667 120.78069396143667
