name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561441268500
measured_at recorded_at accuracy value_x value_y value_z
276980163918043 276980165928585 0 -47.408543 -54.949318 -146.05547
276980173974762 276980176462857 0 -47.502075 -54.962776 -146.3379
276980184030647 276980186124681 0 -47.72499 -54.569187 -146.38953
276980194086272 276980196471505 0 -48.229706 -54.179817 -146.20213
276980204141012 276980206121141 0 -48.29328 -54.009853 -147.09541
276980214194397 276980216052027 0 -48.305225 -52.79687 -147.13554
276980224247679 276980228259164 0 -48.650948 -52.6208 -147.47945
276980234301793 276980237226717 0 -49.213688 -52.655056 -147.7773
276980244354710 276980246405728 0 -49.313805 -52.04394 -147.53665
276980254408512 276980256304792 0 -49.19117 -51.82126 -147.08922
276980264463252 276980266667605 0 -49.415462 -51.386356 -145.89938
276980274517575 276980276445419 0 -49.889187 -50.844555 -147.25394
276980284573512 276980286650680 0 -50.111244 -50.476788 -148.08147
276980294628095 276980296519744 0 -50.61647 -50.071922 -147.42854
276980304683043 276980306553651 0 -51.09123 -49.499134 -147.85202
276980314738668 276980316554485 0 -51.631283 -48.704758 -147.61697
276980324795283 276980326702403 0 -51.63146 -48.699593 -147.46176
276980334852366 276980336693237 0 -51.883293 -48.520397 -147.83362
276980344908356 276980346849697 0 -52.32895 -47.73838 -148.09207
276980354965075 276980356791260 0 -52.4282 -47.153084 -148.6273
276980365020856 276980366946105 0 -52.710007 -47.1573 -148.38829
276980375075491 276980378213866 0 -53.02748 -46.746185 -147.79126
276980385128512 276980387037044 0 -53.191853 -45.944458 -147.82317
276980395182679 276980397113243 0 -53.81349 -46.376526 -147.83038
276980405237418 276980407046942 0 -54.24736 -46.80233 -147.8935
276980415293356 276980417166422 0 -54.276463 -47.011562 -148.05852
276980425348304 276980428271736 0 -54.317688 -46.00264 -148.10854
276980435403252 276980437382674 0 -54.411568 -46.005768 -148.0806
276980445458929 276980447389759 0 -54.563988 -46.417034 -148.07237
276980455513356 276980457846114 0 -54.44638 -45.616253 -148.49846
276980465569554 276980468933042 0 -54.79885 -44.81045 -148.16411
276980475625908 276980477823772 0 -55.52094 -44.621075 -147.62035
276980485681429 276980487662315 0 -55.64409 -44.82827 -147.60225
276980495737418 276980497693878 0 -55.614815 -44.624203 -147.59239
276980505792522 276980507612890 0 -55.714577 -44.023415 -147.6621
276980515845231 276980518829557 0 -56.52362 -44.472057 -147.92377
276980525899710 276980529093361 0 -56.992313 -44.50835 -148.40477
276980535953981 276980538039559 0 -56.83955 -44.10742 -148.72339
276980546009137 276980547940081 0 -56.92788 -44.704132 -148.2874
276980556064918 276980560632010 0 -56.93377 -44.100216 -148.38506
276980566119918 276980568685396 0 -57.00478 -43.279873 -147.97939
276980576175231 276980578828991 0 -57.438488 -43.710842 -148.19766
276980586229137 276980588794304 0 -57.25697 -43.09035 -148.04086
276980596281897 276980601077326 0 -57.538086 -43.115227 -148.42258
276980606334814 276980608894514 0 -57.748695 -43.944946 -148.74442
276980616389658 276980619093890 0 -57.907528 -43.73681 -148.36832
276980626445387 276980628911079 0 -58.03691 -43.32976 -148.1375
276980636499085 276980639375559 0 -58.072243 -42.92475 -148.08983
276980646552887 276980649514258 0 -58.195564 -43.126785 -147.91658
276980656611950 276980660758582 0 -58.218597 -43.94509 -148.13913
276980666668147 276980669158114 0 -58.18344 -44.344936 -148.03162
276980676724502 276980679049053 0 -58.31265 -43.943054 -147.95601
276980686780283 276980689319574 0 -58.007122 -43.141186 -148.5932
276980696836950 276980699943638 0 -58.13044 -43.34322 -148.41994
276980706892887 276980710919525 0 -58.470093 -43.77623 -148.82133
276980716949658 276980720831296 0 -58.22311 -43.382496 -149.47824
276980727005231 276980729644683 0 -58.00609 -43.172173 -149.52428
276980737059554 276980739747236 0 -58.294292 -42.556988 -148.91739
276980747116585 276980750139945 0 -58.793465 -42.761192 -148.32196
276980757173043 276980760947030 0 -58.692665 -43.392967 -149.18333
276980767230700 276980770294062 0 -58.34695 -43.569035 -148.83943
276980777286377 276980780415104 0 -58.41224 -43.34744 -148.18092
276980787341429 276980790188751 0 -58.693703 -43.361984 -148.25226
276980797396637 276980800442086 0 -58.752068 -43.77528 -148.42715
276980807452262 276980811160420 0 -58.570034 -43.17028 -148.73587
276980817508929 276980820580213 0 -58.634468 -42.974503 -148.85327
276980827564554 276980830098495 0 -58.63464 -42.969337 -148.69807
276980837621793 276980840053860 0 -58.82222 -42.980755 -148.79738
276980847678772 276980851461518 0 -59.010147 -42.981846 -148.58629
276980857740856 276980861240112 0 -59.016552 -42.362442 -148.21841
276980867798147 276980870348342 0 -58.981564 -42.757122 -147.95572
276980877854814 276980879758291 0 -58.975506 -43.3662 -148.01324
276980887911220 276980890852563 0 -59.098133 -43.588886 -148.46068
276980897967054 276980900122773 0 -58.886482 -42.790142 -149.06993
276980908025439 276980911251263 0 -58.98139 -42.762287 -148.1109
276980918084345 276980921262931 0 -59.069206 -43.374493 -148.14047
276980928140856 276980930419390 0 -58.82222 -42.980755 -148.79738
276980938198408 276980940622412 0 -58.51166 -42.756977 -148.56097
276980948255439 276980950466319 0 -58.693703 -43.361984 -148.25226
276980958313043 276980961461997 0 -58.663742 -43.178574 -148.86313
276980968372679 276980970553873 0 -58.63464 -42.969337 -148.69807
276980978432679 276980980465697 0 -58.94589 -43.17246 -148.31374
276980988491012 276980990573407 0 -58.72904 -42.956974 -148.20459
276980998548616 276981000588616 0 -58.664948 -43.14242 -147.77684
276981008608512 276981011660961 0 -58.91696 -42.95806 -147.99353
276981018666585 276981020732107 0 -58.945717 -43.177624 -148.46892
276981028725856 276981030767525 0 -58.94589 -43.17246 -148.31374
276981038783877 276981040961276 0 -59.03976 -43.175587 -148.2858
276981048842887 276981050982215 0 -58.92285 -42.354153 -148.09119
276981058901637 276981061903987 0 -58.488804 -41.933506 -148.18324
276981068961325 276981070935758 0 -58.512352 -42.73632 -147.94025
276981079021950 276981081079509 0 -58.887863 -42.74883 -147.82846
276981089079241 276981091159667 0 -58.858074 -42.560253 -148.28416
276981099136533 276981101154980 0 -59.010666 -42.966354 -148.12076
276981109197418 276981111832950 0 -58.946236 -43.162132 -148.00339
276981119257366 276981121525868 0 -58.57696 -42.53538 -147.90244
276981129316272 276981131395608 0 -58.75831 -43.161045 -148.21445
276981139374189 276981141562588 0 -58.938957 -43.807354 -149.14717
276981149433720 276981151592173 0 -58.787403 -43.370274 -148.37949
276981159489554 276981162288788 0 -58.72869 -42.9673 -148.51494
276981169547314 276981171593112 0 -58.071724 -42.940243 -148.55539
276981179606950 276981182989572 0 -57.796673 -42.306297 -148.11615
276981189665231 276981192566552 0 -58.201283 -42.528038 -148.16943
276981199721012 276981202432073 0 -58.31871 -43.33398 -147.89848
276981209775231 276981212093637 0 -58.383484 -43.12788 -147.7055
276981219833981 276981221872544 0 -58.48308 -42.532253 -147.93039
276981229893720 276981232018014 0 -58.41241 -43.342274 -148.02571
276981239952002 276981242368327 0 -58.153996 -44.146034 -148.17693
276981250011377 276981252160151 0 -58.19505 -43.14228 -148.38213
276981260070335 276981263239319 0 -57.94286 -43.331802 -148.32065
276981270131793 276981272267497 0 -57.690502 -43.526485 -148.41435
276981280192106 276981282590467 0 -57.88397 -42.93399 -148.61128
276981290250491 276981292238853 0 -58.224144 -43.35151 -148.54716
276981300308981 276981302334219 0 -58.377254 -43.742115 -147.9182
276981310367158 276981312339637 0 -58.008156 -43.110203 -147.66211
276981320424189 276981322952867 0 -57.72618 -43.11115 -148.0563
276981330480752 276981332790889 0 -57.93766 -43.915054 -147.60226
276981340537731 276981342467973 0 -58.066357 -43.528664 -147.99219
276981350595335 276981352525891 0 -58.00747 -43.13086 -148.28285
276981360652991 276981363567298 0 -57.762203 -42.685482 -147.38791
276981370712835 276981372861309 0 -57.638885 -42.48345 -147.5612
276981380771897 276981382685633 0 -57.790787 -42.910206 -148.0185
276981390831637 276981392722197 0 -57.878773 -43.51725 -147.8929
276981400892002 276981402868708 0 -57.68513 -44.11491 -147.85114
276981410952106 276981413597928 0 -57.46776 -43.91491 -148.20752
276981421012210 276981422894700 0 -57.256798 -43.095512 -148.19603
276981431071272 276981433084909 0 -57.59056 -44.13244 -148.49982
276981441130856 276981443233347 0 -57.960007 -44.75402 -148.44556
276981451192783 276981453164390 0 -58.031704 -43.913017 -147.41911
276981461252783 276981464061058 0 -57.849846 -43.302853 -147.5727
276981471311897 276981473737101 0 -57.78524 -43.50379 -147.61049
276981481370908 276981483439914 0 -57.873226 -44.110832 -147.48486
276981491430543 276981493327675 0 -57.63299 -43.087364 -147.46352
276981501492887 276981503367208 0 -57.48092 -42.665775 -147.16139
276981511554866 276981515539605 0 -57.790787 -42.910206 -148.0185
276981521614814 276981523592470 0 -57.78386 -43.545105 -148.85193
276981531674137 276981533990857 0 -57.37371 -43.916946 -148.39064
276981541733512 276981543982368 0 -57.43866 -43.70568 -148.0425
276981551792835 276981554325806 0 -57.503433 -43.499577 -147.8495
276981561853252 276981564076224 0 -57.228043 -42.87595 -147.72064
276981571910908 276981574127111 0 -56.823093 -42.66454 -147.97775
276981581968564 276981584149455 0 -56.852192 -42.87377 -148.14278
276981592025804 276981594132477 0 -57.50378 -43.489246 -147.53912
276981602083668 276981604264093 0 -57.16395 -43.0614 -147.2929
276981612142679 276981614833417 0 -57.192883 -43.275795 -147.61311
276981622202262 276981624466022 0 -57.655857 -43.91084 -147.84128
276981632262366 276981634938054 0 -57.56232 -43.89738 -147.55884
276981642322002 276981646568055 0 -57.092594 -43.892075 -148.00896
276981652379397 276981654996650 0 -57.13382 -42.883152 -148.05894
276981662437522 276981664887328 0 -57.538773 -43.09457 -147.80185
276981672496064 276981675110037 0 -58.00157 -43.73477 -148.18517
276981682554970 276981685742747 0 -57.784206 -43.53478 -148.54158
276981692613616 276981696765091 0 -57.784378 -43.529613 -148.3864
276981702671012 276981705298113 0 -57.755795 -43.30489 -147.75581
276981712727887 276981715516552 0 -57.849327 -43.318344 -148.03822
276981722785491 276981725337073 0 -57.79027 -42.9257 -148.48405
276981732840960 276981735430616 0 -57.5386 -43.099735 -147.95702
276981742897054 276981746383430 0 -57.972473 -43.52554 -148.02013
276981752955127 276981755686920 0 -58.28944 -43.129913 -147.88863
276981763014918 276981765136921 0 -58.26 -42.931007 -148.03394
276981773074293 276981775246714 0 -58.65802 -43.777317 -148.61028
276981783132783 276981785337965 0 -59.092243 -44.1928 -148.36304
276981793192210 276981796645987 0 -59.162567 -43.393112 -148.57805
276981803250127 276981806587967 0 -59.596615 -43.813755 -148.486
276981813308981 276981815270832 0 -59.778305 -44.42909 -148.48761
276981823365856 276981825377396 0 -59.936268 -44.246765 -148.88742
276981833425387 276981835545262 0 -60.317493 -43.660522 -149.02847
276981843483616 276981846702919 0 -60.79191 -43.09807 -149.76233
276981853544762 276981855646878 0 -61.10264 -43.316685 -149.84352
276981863601637 276981865634327 0 -61.478832 -43.308537 -149.11101
276981873658981 276981875554901 0 -61.508617 -43.49711 -148.6553
276981883714814 276981885608964 0 -61.84862 -43.919792 -148.7464
276981893774085 276981896911726 0 -62.41708 -43.3553 -149.2971
276981903831325 276981905936206 0 -62.510956 -43.35843 -149.26917
276981913887887 276981916125582 0 -62.851128 -43.775944 -149.20503
276981923945179 276981925880010 0 -62.850956 -43.78111 -149.36021
276981934003304 276981935994647 0 -62.851128 -43.775944 -149.20503
276981944060908 276981947210325 0 -63.566635 -44.211132 -149.18431
276981954120179 276981956120013 0 -63.877537 -44.424587 -149.11034
276981964178877 276981966189441 0 -63.66709 -43.58969 -148.63329
276981974238460 276981976101421 0 -64.106865 -43.41159 -148.79407
276981984297575 276981986995433 0 -64.64067 -43.23145 -148.77171
276981994356325 276981997401632 0 -65.297295 -43.26883 -149.04161
276982004413877 276982006452466 0 -65.83145 -43.07836 -148.70891
276982014471481 276982016444707 0 -66.30049 -43.10433 -148.87956
276982024530179 276982026862937 0 -66.72796 -44.14954 -149.31055
276982034589658 276982036561271 0 -67.13932 -43.74155 -148.68556
276982044647262 276982047516689 0 -67.76684 -43.5697 -148.79044
276982054703981 276982056558981 0 -68.17127 -43.7966 -148.99886
276982064761793 276982066694555 0 -68.45879 -43.20207 -149.01271
276982074819710 276982076661483 0 -69.10952 -43.84337 -149.18495
276982084878616 276982086794245 0 -69.38492 -44.466988 -149.31381
276982094937002 276982097686746 0 -69.82503 -44.278557 -149.16423
276982104994970 276982106855132 0 -70.33026 -43.87369 -148.5113
276982115053772 276982117190185 0 -70.58245 -43.68417 -148.57278
276982125111429 276982126948780 0 -70.77037 -43.68526 -148.36172
276982135168616 276982138551021 0 -71.32774 -44.307934 -148.09636
276982145230075 276982148077949 0 -71.85515 -44.747204 -148.44191
276982155288408 276982157186648 0 -72.1141 -43.927944 -147.82513
276982165347470 276982167293680 0 -72.929535 -43.757187 -147.71896
276982175407522 276982177676702 0 -73.54424 -44.824146 -148.5596
276982185465335 276982187371703 0 -73.72576 -45.44464 -148.71642
276982195522835 276982198208527 0 -73.85515 -45.037594 -148.48563
276982205580439 276982207565767 0 -74.32504 -45.03774 -147.88034
276982215639658 276982218105977 0 -75.070335 -45.661503 -147.40395
276982225698095 276982227446915 0 -75.82758 -45.07228 -146.96768
276982235756585 276982237572437 0 -76.14386 -44.69731 -147.45688
276982245813720 276982248145980 0 -76.570816 -45.758015 -148.35344
276982255870595 276982257872804 0 -77.62701 -46.595234 -147.80304
276982265928043 276982267933378 0 -77.94431 -46.189278 -147.36119
276982275985387 276982279214837 0 -77.85633 -45.582237 -147.48679
276982286044554 276982288013380 0 -78.06695 -46.411964 -147.80862
276982296102835 276982299148693 0 -78.659134 -46.645123 -147.9612
276982306161533 276982308522027 0 -78.912 -46.434948 -147.40193
276982316218616 276982318659737 0 -79.49899 -47.25136 -146.83612
276982326276429 276982328371769 0 -79.780106 -47.276237 -147.2178
276982336336585 276982338696666 0 -79.90308 -47.488594 -147.35489
276982346397210 276982349494532 0 -80.40191 -47.703133 -147.06984
276982356458356 276982358754168 0 -80.53147 -47.290924 -146.68388
276982366516429 276982368910158 0 -81.27556 -47.950836 -147.29375
276982376574866 276982378764482 0 -81.96145 -48.192287 -147.5735
276982386632054 276982388935577 0 -81.77455 -48.16021 -146.85349
276982396690075 276982399276464 0 -81.89787 -48.362244 -146.68022
276982406749658 276982409246152 0 -82.396355 -48.587112 -146.70554
276982416810283 276982419345059 0 -82.396355 -48.587112 -146.70554
276982426871116 276982429219592 0 -82.67781 -48.601658 -146.7769
276982436931168 276982439525061 0 -82.807365 -48.18945 -146.39091
276982446988668 276982449705844 0 -82.9882 -48.8306 -147.16844
276982457044397 276982459935011 0 -83.27 -48.83482 -146.92943
276982467100439 276982471369492 0 -83.400246 -48.40195 -145.92274
276982477158460 276982479760013 0 -83.76986 -49.018375 -145.7133
276982487215595 276982489777306 0 -84.04577 -49.6265 -145.3766
276982497273825 276982500030171 0 -84.08093 -49.226658 -145.48412
276982507332210 276982510173662 0 -84.36811 -48.642456 -145.80832
276982517390075 276982520394288 0 -84.45575 -49.259823 -145.99307
276982527448720 276982530208091 0 -84.543564 -49.87203 -146.02264
276982537507783 276982540406946 0 -84.63727 -49.880318 -146.14987
276982547568720 276982550556322 0 -84.607994 -49.676247 -146.14001
276982557628252 276982560839500 0 -85.10025 -50.515358 -146.37805
276982567686689 276982570483564 0 -85.593 -51.338974 -146.15053
276982577744814 276982582292836 0 -85.62262 -51.532715 -145.84999
276982587802679 276982590487733 0 -85.77539 -51.93365 -145.53142
276982597861272 276982600843879 0 -85.90408 -51.54726 -145.92134
276982607919345 276982610493412 0 -85.96869 -51.346317 -145.88353
276982617977210 276982620981017 0 -85.81055 -51.533806 -145.63893
276982628033095 276982630162164 0 -85.62228 -51.54304 -146.16039
276982638088200 276982640223050 0 -85.49341 -51.9346 -145.92561
276982648142210 276982650303572 0 -85.833755 -52.34695 -145.70631
276982658196116 276982660130760 0 -85.80483 -52.132553 -145.38611
276982668251272 276982670329355 0 -85.922775 -52.923008 -144.64963
276982678308408 276982680295398 0 -86.07451 -53.354927 -145.2621
276982688366429 276982690369253 0 -86.05078 -52.557274 -145.66028
276982698422575 276982700498577 0 -86.14466 -52.5604 -145.63234
276982708481272 276982710426859 0 -86.23316 -53.151943 -145.04118
276982718540127 276982720625662 0 -86.04592 -53.1302 -144.63155
276982728599345 276982730519205 0 -86.04592 -53.1302 -144.63155
276982738660179 276982740553425 0 -86.20406 -52.94272 -144.87614
276982748720647 276982750768790 0 -86.32669 -53.1654 -145.32361
276982758780022 276982762549104 0 -86.38471 -53.58903 -145.80885
276982768839658 276982770851501 0 -86.16163 -53.98779 -145.91241
276982778902002 276982782541762 0 -86.06169 -54.59373 -145.99788
276982788963200 276982790999055 0 -86.002975 -54.190758 -146.13333
276982799022627 276982804778744 0 -85.59855 -53.96386 -145.92491
276982809084866 276982811000932 0 -85.816086 -54.158688 -145.41333
276982819146481 276982821741454 0 -85.974396 -53.96604 -145.50278
276982829206689 276982833003069 0 -85.78561 -53.990772 -146.48975
276982839266377 276982841896091 0 -86.1263 -54.392796 -145.96007
276982849326012 276982851502759 0 -86.24962 -54.594822 -145.78682
276982859384293 276982861279791 0 -85.87359 -54.597805 -146.36415
276982869441012 276982871652761 0 -86.22086 -54.375267 -145.3114
276982879502314 276982882583491 0 -86.5962 -54.39294 -145.35481
276982889562522 276982891772554 0 -86.40238 -54.995766 -145.46823
276982899619554 276982903257347 0 -86.43182 -55.194664 -145.32289
276982909679293 276982911692035 0 -86.15037 -55.180115 -145.25156
276982919740543 276982921998859 0 -85.99258 -55.357277 -144.69656
276982929799814 276982933187194 0 -86.215324 -54.968853 -144.9034
276982939857575 276982941935424 0 -85.932655 -54.990456 -145.91832
276982949916116 276982952177664 0 -85.86874 -55.170734 -145.33539
276982959977314 276982962369020 0 -86.27906 -54.793728 -145.6415
276982970036950 276982972118500 0 -85.90338 -54.786385 -145.90846
276982980093043 276982982880532 0 -86.238014 -55.797485 -145.4363
276982990149502 276982992249700 0 -86.26676 -56.017048 -145.91171
276983000208460 276983002941628 0 -86.20891 -55.58825 -145.27127
276983010266950 276983012293920 0 -85.98565 -55.992176 -145.53
276983020324710 276983022352151 0 -85.70333 -56.003452 -146.23457
276983030384241 276983033236943 0 -86.137726 -56.413765 -145.83215
276983040444137 276983043084132 0 -86.57818 -56.215004 -145.37218
276983050500700 276983052658612 0 -85.89749 -55.390297 -145.8108
276983060559085 276983062739498 0 -85.52164 -55.38812 -146.23294
276983070619554 276983072633562 0 -85.428276 -55.3695 -145.79536
276983080678772 276983083277313 0 -85.45755 -55.573563 -145.80522
276983090739450 276983093734449 0 -85.51609 -55.981705 -145.82494
276983100801481 276983103172627 0 -85.42239 -55.97341 -145.69768
276983110862106 276983112672680 0 -85.6098 -55.989994 -145.95216
276983120924502 276983122832577 0 -85.82717 -56.189983 -145.59575
276983130986012 276983133391797 0 -85.704025 -55.982796 -145.61383
276983141043981 276983142974506 0 -85.681335 -55.154152 -145.08093
276983151101897 276983153081434 0 -85.64582 -55.564327 -145.28377
276983161159970 276983162914977 0 -85.76239 -56.396095 -145.78876
276983171219658 276983174366124 0 -85.89126 -56.00454 -146.0235
276983181278772 276983183193469 0 -85.919495 -56.239586 -146.96445
276983191335908 276983193337063 0 -85.861465 -55.81596 -146.4792
276983201391741 276983204525815 0 -85.61101 -55.953846 -144.86588
276983211449658 276983213244878 0 -85.4527 -56.146492 -144.77644
276983221508877 276983223433004 0 -85.58156 -55.75494 -145.01122
276983231567418 276983233707536 0 -85.79876 -55.9601 -144.80998
276983241626116 276983243395454 0 -85.857475 -56.36307 -144.67453
276983251684606 276983253472278 0 -85.69899 -56.560883 -144.74028
276983261746377 276983263383945 0 -85.76291 -56.380604 -145.3232
276983271810075 276983273675926 0 -85.92105 -56.19311 -145.5678
276983281869918 276983284054364 0 -85.856445 -56.394054 -145.6056
276983291928200 276983293829001 0 -85.86233 -55.790142 -145.7033
276983301984866 276983304235772 0 -85.99258 -55.357277 -144.69656
276983312042470 276983313945513 0 -85.7106 -55.358223 -145.09079
276983322100022 276983330201088 0 -85.29959 -55.755886 -145.40541
276983332162262 276983334456400 0 -85.264595 -56.150566 -145.14273
276983342223043 276983344670568 0 -84.98937 -55.52178 -144.85866
276983352282106 276983354478694 0 -84.80803 -54.896122 -144.54668
276983362345283 276983364296560 0 -85.428795 -55.354008 -145.3298
276983372406793 276983374764634 0 -85.73884 -55.59327 -146.03172
276983382465856 276983385125468 0 -85.486824 -55.777634 -145.81508
276983392524450 276983394805104 0 -85.451324 -56.1878 -146.01791
276983402582679 276983405548439 0 -85.70368 -55.993122 -145.92421
276983412640335 276983414925263 0 -85.73901 -55.588104 -145.87656
276983422699241 276983426650420 0 -85.79824 -55.975594 -145.27554
276983432759450 276983435277244 0 -85.54554 -56.180603 -145.67958
276983442820960 276983445516724 0 -85.42222 -55.978577 -145.85287
276983452881325 276983455556881 0 -85.2407 -55.358078 -145.69604
276983462942679 276983467328914 0 -85.08828 -54.94682 -145.70427
276983473003095 276983475461623 0 -85.17644 -55.54869 -145.4235
276983483061325 276983485603447 0 -85.45789 -55.563232 -145.49484
276983493119658 276983495607614 0 -85.52181 -55.382954 -146.07776
276983503179502 276983506251678 0 -85.21109 -55.164333 -145.99657
276983513238512 276983515909387 0 -85.0235 -55.15292 -145.89728
276983523298043 276983526061211 0 -85.14683 -55.354954 -145.72398
276983533356533 276983535588712 0 -85.30513 -55.1623 -145.81345
276983543413877 276983545456682 0 -85.1231 -54.557293 -146.12216
276983553470127 276983555699600 0 -85.08742 -54.972637 -146.48018
276983563528668 276983565401684 0 -85.3041 -55.193283 -146.74452
276983573588668 276983575537466 0 -85.27552 -54.968563 -146.11394
276983583646481 276983585489134 0 -85.39935 -55.155098 -145.47511
276983593703408 276983595597104 0 -85.46379 -54.959328 -145.59248
276983603760283 276983606001688 0 -85.522156 -55.372627 -145.76741
276983613816272 276983615688512 0 -85.64478 -55.59531 -146.21484
276983623872106 276983625945232 0 -85.46345 -54.969654 -145.90286
276983633927783 276983636293358 0 -84.99371 -54.964348 -146.35295
276983643983460 276983646004400 0 -84.83489 -55.17248 -146.72908
276983654039866 276983656090860 0 -84.958374 -55.369354 -146.40062
276983664096325 276983665964246 0 -85.08102 -55.592037 -146.84808
276983674153200 276983676054247 0 -84.92894 -55.170444 -146.54593
276983684207783 276983686103206 0 -84.83541 -55.15699 -146.26352
276983694262522 276983696117061 0 -85.1813 -54.97576 -146.45224
276983704318981 276983706447948 0 -85.27552 -54.968563 -146.11394
276983714373825 276983718168887 0 -85.240005 -55.378735 -146.31677
276983724431325 276983726439669 0 -85.34012 -54.76762 -146.07613
276983734485387 276983736476388 0 -85.36991 -54.9562 -145.62044
276983744539606 276983746424150 0 -85.269455 -55.577633 -146.17146
276983754594918 276983758776286 0 -85.05243 -55.367317 -146.2175
276983764652783 276983766383110 0 -85.05901 -54.74275 -145.69441
276983774707575 276983776639413 0 -85.30547 -55.15197 -145.50307
276983784762627 276983786759206 0 -85.240524 -55.363243 -145.85126
276983794815022 276983796885405 0 -85.11738 -55.156048 -145.86934
276983804869918 276983807012333 0 -85.2407 -55.358078 -145.69604
276983814924397 276983818421553 0 -85.39867 -55.175755 -146.09586
276983824977210 276983827122127 0 -85.58035 -55.79109 -146.09747
276983835030491 276983836805669 0 -85.72671 -56.811428 -146.14677
276983845084345 276983846966764 0 -85.53862 -56.8155 -146.51302
276983855136845 276983857208223 0 -85.321594 -56.605175 -146.55905
276983865189918 276983868378954 0 -85.60356 -56.60423 -146.16486
276983875242366 276983877187027 0 -85.639244 -56.188896 -145.80685
276983885295908 276983887228174 0 -85.47453 -57.00095 -146.0853
276983895349814 276983897228071 0 -85.66228 -57.007206 -146.0294
276983905405387 276983907603697 0 -85.97335 -57.21549 -145.80025
276983915460075 276983918641198 0 -85.967285 -57.82457 -145.85777
276983925515283 276983927528855 0 -86.025665 -58.237865 -146.03267
276983935567262 276983937408336 0 -86.120224 -58.220337 -145.38399
276983945620700 276983947454587 0 -86.28494 -57.408287 -145.10555
276983955673512 276983957776150 0 -86.13269 -56.99186 -144.95859
276983965728043 276983968616099 0 -86.401855 -58.22972 -145.30014
276983975781272 276983978602975 0 -86.735794 -59.261475 -145.44873
276983985835231 276983987843913 0 -86.80006 -59.07087 -145.7213
276983995887835 276983997857092 0 -87.26303 -59.705902 -145.94945
276984005941377 276984008061884 0 -87.38064 -60.506687 -145.52332
276984015995700 276984018938083 0 -87.16429 -60.275707 -144.94865
276984026047627 276984029253605 0 -86.97117 -60.857872 -144.44133
276984036102731 276984037989700 0 -87.24657 -61.4815 -144.57019
276984046157783 276984049008711 0 -87.49217 -61.916542 -145.15475
276984056213512 276984058440118 0 -87.556946 -61.710434 -144.96178
276984066267470 276984069071005 0 -87.462906 -61.71247 -145.1449
276984076321272 276984078677985 0 -87.24605 -61.49699 -145.03575
276984086374762 276984088872726 0 -87.6219 -61.499172 -144.61359
276984096429554 276984098856320 0 -87.64562 -62.29682 -144.21544
276984106484554 276984108659967 0 -87.51727 -62.672882 -143.51515
276984116539397 276984119149812 0 -87.66952 -63.08931 -143.6621
276984126593668 276984129109240 0 -87.575645 -63.086185 -143.69003
276984136647783 276984139016116 0 -87.93938 -64.30651 -143.38292
276984146703304 276984148958877 0 -88.05577 -65.14344 -144.04309
276984156758408 276984159214556 0 -87.83891 -64.92796 -143.93394
276984166813929 276984169248567 0 -88.07949 -65.94109 -143.64494
276984176870491 276984179202735 0 -87.92101 -66.13891 -143.7107
276984186927002 276984189661538 0 -88.16782 -66.5378 -143.20895
276984196981950 276984199776278 0 -88.32059 -66.93874 -142.89038
276984207035908 276984209881227 0 -87.69255 -67.12608 -143.25104
276984217089814 276984220938364 0 -87.65756 -67.52077 -142.98831
276984227142002 276984229512219 0 -87.74017 -68.716225 -142.29951
276984237193043 276984239930553 0 -87.704834 -69.12123 -142.34717
276984247245908 276984249739304 0 -87.8867 -69.73141 -142.19362
276984257300595 276984259734722 0 -87.693405 -70.318726 -141.84152
276984267355647 276984270258837 0 -87.87544 -70.92373 -141.53276
276984277413200 276984280051807 0 -87.781906 -70.91028 -141.25037
276984287471064 276984290457694 0 -87.46529 -71.29558 -141.07149
276984297526533 276984300146497 0 -87.36569 -71.8912 -140.8466
276984307580179 276984310529987 0 -87.17777 -71.89011 -141.05766
276984317633877 276984320417020 0 -87.1071 -72.70013 -141.15298
276984327688356 276984330367698 0 -87.18919 -73.91108 -140.92973
276984337742939 276984340556605 0 -86.995895 -74.49841 -140.5776
276984347796689 276984350369210 0 -86.67339 -75.487625 -140.3011
276984357848929 276984360753430 0 -86.25717 -76.468544 -139.89734
276984367903772 276984370927077 0 -85.53561 -76.642426 -139.97559
276984377957783 276984381933015 0 -85.18937 -76.83399 -140.09723
276984388014450 276984390437756 0 -85.21899 -77.02773 -139.7967
276984398071220 276984399996871 0 -84.685165 -77.20786 -139.81906
276984408126637 276984410438435 0 -84.02267 -77.7744 -139.45148
276984418181064 276984420625259 0 -83.67002 -78.58536 -139.94102
276984428235804 276984430206041 0 -83.41801 -78.76972 -139.72433
276984438289293 276984440335781 0 -83.260216 -78.94688 -139.16936
276984448343408 276984450218230 0 -83.136375 -78.76034 -139.80818
276984458398200 276984461649950 0 -82.41429 -78.949715 -140.35199
276984468454762 276984471198597 0 -82.18514 -79.95755 -140.51306
276984478511012 276984480424640 0 -81.68631 -79.743004 -140.79811
276984488565908 276984490525786 0 -81.246544 -79.92111 -140.63731
276984498622314 276984500465319 0 -81.26975 -80.73425 -140.7047
276984508675700 276984510928132 0 -80.64743 -80.32285 -141.31822
276984518728668 276984521410217 0 -80.02528 -79.90628 -141.77652
276984528782835 276984530744072 0 -80.05455 -80.110344 -141.78639
