name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561446802408
measured_at recorded_at accuracy value_x value_y value_z
282510773808129 282510778293703 0 0.04075247 -0.01190761 0.0032951962
282510783924327 282510788341464 0 0.08123249 8.755522E-4 0.020872045
282510794040525 282510798458028 0 0.11478829 0.007799765 0.03205731
282510804156775 282510808339331 0 0.12650618 0.012060819 0.03472047
282510814272972 282510819046259 0 0.11691882 0.016321873 0.03152468
282510824389170 282510828892979 0 0.09028722 0.0072671333 0.021404676
282510834505368 282510838948396 0 0.058329318 0.001408184 0.005958355
282510844621618 282510849254856 0 0.019447198 0.0051366063 -0.01055323
282510854737816 282510859220638 0 -0.024761239 0.009930292 -0.020673234
282510864854014 282510869414233 0 -0.05991493 0.011528187 -0.02653218
282510874970212 282510880439078 0 -0.07216546 -0.009777083 -0.020140601
282510885086410 282510889505068 0 -0.05245809 -0.045996044 -0.0068248073
282510895202660 282510899591736 0 -0.018902289 -0.06250763 0.008088882
282510905318858 282510909777570 0 0.023708254 -0.061974995 0.018741518
282510915435056 282510921582571 0 0.07271038 -0.055583414 0.023002572
282510925551254 282510929846270 0 0.109994605 -0.04546341 0.021937307
282510935667504 282510940166375 0 0.12277776 -0.01776656 0.011284673
282510945783702 282510950221272 0 0.10626618 0.011528187 0.0016973009
282510955899900 282510960508096 0 0.053535633 0.046149254 -0.008422703
282510966016097 282510970781014 0 -0.017837023 0.06798716 -0.024934288
282510976132347 282510980814348 0 -0.067904405 0.062128205 -0.04677219
282510986248545 282510990863464 0 -0.09080757 0.047747146 -0.057424825
282510996364743 282511002115965 0 -0.07802441 0.02111556 -0.054761667
282511006480993 282511011395966 0 -0.035413876 -0.009244451 -0.04623956
282511016597400 282511021342477 0 0.015186146 -0.03534341 -0.033989027
282511026713754 282511031502686 0 0.053003 -0.038006566 -0.02866271
282511036830160 282511041890448 0 0.06578617 -0.013505505 -0.04091324
282511046946566 282511052368418 0 0.049802214 0.03071137 -0.06275424
282511057062920 282511061892429 0 0.009854805 0.06533249 -0.08299427
282511067179327 282511072280763 0 -0.03062524 0.08717044 -0.10696271
