name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561345925967
measured_at recorded_at accuracy value_x value_y value_z
181633969310697 181633973066082 0 -25.076294 -32.62354 -51.90385
181633979361009 181633981897385 0 -25.01186 -32.819317 -51.78648
181633989412676 181633992886084 0 -24.42019 -32.570667 -51.16839
181633999462363 181634001622335 0 -24.232782 -32.554085 -50.913918
181634009513613 181634012213326 0 -24.731438 -32.77379 -50.784042
181634019561999 181634021711556 0 -25.012377 -32.803825 -51.32094
181634029609447 181634031952286 0 -24.725203 -33.388027 -50.996758
181634039660176 181634042179579 0 -24.853378 -33.017128 -51.85223
181634049711999 181634052156715 0 -25.269247 -32.04654 -52.56634
181634059762936 181634062252081 0 -25.241013 -31.811485 -51.6254
181634069816894 181634072311301 0 -25.299381 -32.224785 -51.800293
181634079867728 181634082517239 0 -25.228888 -33.02964 -51.740444
181634089917780 181634092469844 0 -25.10522 -32.837936 -52.224075
181634099969915 181634102687658 0 -25.139349 -32.469078 -53.262684
181634110024394 181634113342711 0 -25.204815 -32.242313 -52.44897
181634120080905 181634122905941 0 -25.67437 -32.252785 -52.154068
181634130134342 181634132934744 0 -25.545504 -32.64434 -51.91931
181634140186530 181634143280839 0 -25.286913 -33.45327 -52.225704
181634150238092 181634152969590 0 -25.222479 -33.649044 -52.108334
181634160291790 181634163436726 0 -25.26439 -32.61947 -51.53761
181634170344134 181634174732457 0 -25.305443 -31.61571 -51.74277
181634180396894 181634183009020 0 -24.965271 -31.198193 -51.806892
181634190443040 181634197213917 0 -24.800726 -32.00508 -51.930164
181634200491999 181634203382824 0 -24.895292 -31.98755 -51.2815
181634210542936 181634213365950 0 -25.248278 -31.16626 -50.481606
181634220594759 181634223382305 0 -25.36433 -32.013515 -51.45214
181634230644342 181634233576160 0 -25.515543 -32.46093 -52.530167
181634240696217 181634243577984 0 -25.450249 -32.682526 -53.188705
181634250747415 181634253779756 0 -25.20516 -32.231983 -52.138607
181634260797415 181634265074966 0 -25.141417 -32.40711 -51.400505
181634270849186 181634273741789 0 -25.22837 -33.04513 -52.205986
181634280902676 181634284473613 0 -25.163935 -33.240906 -52.088615
181634290954290 181634293880125 0 -25.293318 -32.833862 -51.857815
181634301004967 181634303641897 0 -25.234604 -32.430893 -51.99329
181634311056738 181634314093200 0 -25.422356 -32.437145 -51.937397
181634321108144 181634324548461 0 -25.58084 -32.23933 -51.871647
181634331158665 181634333732368 0 -25.299381 -32.224785 -51.800293
181634341208561 181634343266953 0 -24.999916 -30.813839 -52.379963
181634351259707 181634353154766 0 -24.841606 -31.006487 -52.290535
181634361312103 181634363585132 0 -24.835888 -31.605236 -52.037693
181634371366009 181634373490966 0 -25.363985 -32.02384 -51.76249
181634381419134 181634384733884 0 -25.422527 -32.43198 -51.782207
181634391470644 181634393496020 0 -25.146618 -31.82385 -52.11889
181634401523301 181634403616959 0 -25.246555 -31.217901 -52.03342
181634411577311 181634413825397 0 -25.5578 -31.421024 -51.649075
181634421633249 181634423598992 0 -25.458036 -32.02181 -51.57937
181634431685280 181634433630035 0 -25.205332 -32.22682 -51.983433
181634441736530 181634443915661 0 -25.152853 -31.20961 -51.906193
181634451789186 181634453988682 0 -25.311163 -31.01696 -51.995617
181634461840436 181634464042538 0 -25.369877 -31.419933 -51.860157
181634471893353 181634474079466 0 -25.522814 -31.815702 -51.386387
181634481946478 181634484143373 0 -25.393946 -32.207256 -51.15163
181634492001686 181634494031238 0 -25.211912 -31.602255 -51.46037
181634502055905 181634504787646 0 -24.924389 -32.19678 -51.446537
181634512108197 181634514050615 0 -24.79518 -32.598667 -51.52215
181634522158769 181634524295356 0 -24.894602 -32.008205 -51.90222
181634532210176 181634534603118 0 -24.648651 -31.58349 -51.628044
181634542260905 181634545067650 0 -24.612974 -31.998827 -51.986057
181634552310853 181634554410359 0 -24.700788 -32.61103 -52.015633
181634562359082 181634564386558 0 -24.79449 -32.619324 -52.14288
181634572407207 181634574334632 0 -24.92301 -32.238094 -52.687984
181634582457780 181634585141300 0 -25.105392 -32.83277 -52.0689
181634592509967 181634596156613 0 -25.135698 -33.005856 -51.14766
181634602557207 181634604708593 0 -24.67169 -32.401802 -51.8506
181634612606999 181634614749896 0 -24.4609 -31.577236 -51.683937
181634622660540 181634625357241 0 -24.899977 -31.41979 -52.46543
181634632711842 181634635718232 0 -25.363297 -32.0445 -52.38322
181634642768144 181634644786722 0 -25.269938 -32.025883 -51.945625
181634652822624 181634654919015 0 -25.117172 -31.624947 -52.26422
181634662875644 181634665919954 0 -25.023472 -31.616657 -52.136974
181634672929811 181634675137350 0 -24.92942 -31.618692 -52.320114
181634682984759 181634685325164 0 -24.830172 -32.203983 -51.784847
181634693039394 181634695065217 0 -24.771973 -31.785522 -51.454765
181634703093353 181634705120530 0 -24.95869 -31.82276 -52.32997
181634713147103 181634715697094 0 -24.771112 -31.811342 -52.23067
181634723202780 181634724965480 0 -25.111801 -32.213367 -51.70101
181634733254030 181634735896210 0 -25.263702 -32.64012 -52.158325
181634743308144 181634745136941 0 -25.011515 -32.829643 -52.096848
181634753360228 181634755514494 0 -25.292284 -32.864845 -52.788914
181634763413144 181634765537932 0 -25.175198 -32.048573 -52.74948
181634773465592 181634775665017 0 -25.239977 -31.84247 -52.556484
181634783521738 181634785494340 0 -25.362434 -32.07032 -53.15913
181634793573457 181634795564289 0 -25.45683 -32.057957 -52.66564
181634803624551 181634805513144 0 -25.334196 -31.835268 -52.21819
181634813673405 181634815748875 0 -25.02261 -31.642477 -52.912884
181634823726165 181634827579449 0 -24.92301 -32.238094 -52.687984
181634833779394 181634835813460 0 -24.57695 -32.42449 -52.654453
181634843832363 181634845654451 0 -24.888023 -32.63278 -52.4253
181634853882103 181634855726952 0 -25.257812 -33.244034 -52.06067
181634863933457 181634865912526 0 -25.134665 -33.03684 -52.07876
181634873985488 181634876080339 0 -24.982073 -32.63074 -52.24216
181634884036426 181634886543882 0 -24.706505 -32.01228 -52.26848
181634894086686 181634895972789 0 -25.111628 -32.21853 -51.856186
181634904138717 181634905858102 0 -25.392393 -32.25373 -52.548256
181634914191009 181634916192583 0 -25.1461 -31.839342 -52.58443
181634924241113 181634929554407 0 -25.263529 -32.645287 -52.313515
181634934292676 181634936441855 0 -25.011686 -32.82448 -51.941654
181634944346165 181634946026283 0 -24.829826 -32.214314 -52.095215
181634954396426 181634956105503 0 -24.835026 -31.631058 -52.8136
181634964448040 181634966589775 0 -24.98848 -32.011333 -51.874275
181634974496269 181634976267016 0 -24.735777 -32.216347 -52.278336
181634984545697 181634986655298 0 -24.577122 -32.41933 -52.49928
181634994597832 181634996442070 0 -25.140728 -32.427765 -52.021236
181635004648822 181635006439779 0 -25.322245 -33.048256 -52.17804
181635014701582 181635016570822 0 -25.19858 -32.856556 -52.66167
181635024753717 181635027005510 0 -24.805582 -31.432154 -52.958916
181635034803822 181635036681188 0 -24.706331 -32.017445 -52.423668
181635044856165 181635046685616 0 -25.016716 -32.246387 -52.81523
181635054908561 181635056946399 0 -25.045643 -32.460785 -53.135456
181635064958509 181635066935775 0 -24.793457 -32.650307 -53.07396
181635075008874 181635076864578 0 -25.045816 -32.455624 -52.980263
181635085060644 181635087052600 0 -25.573225 -32.894886 -53.325794
181635095113509 181635097057132 0 -25.104013 -32.874084 -53.31035
181635105166061 181635106978070 0 -24.764013 -32.451405 -53.21929
181635115218092 181635117150103 0 -24.705814 -32.032936 -52.88921
181635125268978 181635129179948 0 -25.045816 -32.455624 -52.980263
181635135320332 181635137112917 0 -24.758125 -33.055317 -53.121624
181635145372936 181635147219793 0 -24.605532 -32.649216 -53.285046
181635155424499 181635157311513 0 -25.109905 -32.270172 -53.408
181635165476322 181635167652191 0 -24.980694 -32.672054 -53.483612
181635175530019 181635177376775 0 -24.764187 -32.44624 -53.064102
181635185581894 181635187403130 0 -24.360615 -32.193512 -52.079754
181635195631999 181635197466777 0 -24.383823 -33.006657 -52.147137
181635205678405 181635207530112 0 -24.570887 -33.03357 -52.711975
181635215729238 181635219120165 0 -24.353518 -32.833576 -53.068375
181635225781999 181635229838551 0 -24.66459 -33.04186 -52.839207
181635235834499 181635238055583 0 -24.916779 -32.852337 -52.9007
181635245886530 181635247796366 0 -24.476149 -33.05626 -53.515827
181635255939342 181635258406106 0 -24.26467 -32.252354 -53.969883
181635265991478 181635267952618 0 -24.54647 -32.25657 -53.73087
181635276043040 181635277851525 0 -24.792767 -32.670963 -53.694695
181635286094186 181635287942880 0 -24.822039 -32.87503 -53.70455
181635296146269 181635297924652 0 -24.634459 -32.863613 -53.605255
181635306196738 181635307947830 0 -24.734053 -32.26799 -53.83015
181635316247728 181635318133664 0 -24.734224 -32.262825 -53.674976
181635326299238 181635329358093 0 -24.699238 -32.65751 -53.412273
181635336349759 181635338132468 0 -24.57037 -33.04906 -53.177517
181635346401061 181635348405594 0 -24.200928 -32.42748 -53.231777
181635356451634 181635358371325 0 -24.452595 -32.253445 -53.758816
181635366504290 181635368359138 0 -24.358376 -32.260643 -54.097126
181635376557467 181635378480129 0 -24.445845 -32.88318 -54.437054
181635386608457 181635388585807 0 -24.540066 -32.875977 -54.098755
181635396661374 181635485953525 0 -24.916433 -32.862667 -53.211063
181635406713978 181635485979879 0 -25.191828 -33.48629 -53.339924
181635416768874 181635485988629 0 -24.7221 -33.48098 -53.79002
181635426823926 181635485996910 0 -24.627705 -33.493347 -54.28351
181635436875280 181635486005712 0 -24.598434 -33.289276 -54.27365
181635446928457 181635486012014 0 -24.66373 -33.06768 -53.615112
181635456979238 181635486018056 0 -24.880754 -33.278 -53.56908
181635467033301 181635486023994 0 -24.815805 -33.489273 -53.917248
181635477086894 181635486029879 0 -24.691448 -33.318222 -55.02161
181635487140019 181635490666963 0 -24.907614 -33.554367 -55.751484
181635497190697 181635506576131 0 -24.644163 -34.936226 -55.029144
181635507243509 181635509349413 0 -24.520498 -34.744522 -55.51277
181635517297884 181635519299882 0 -24.959578 -34.587074 -56.294266
181635527350905 181635531567175 0 -24.865181 -34.599438 -56.787754
181635537402311 181635539684676 0 -24.893593 -34.829327 -57.573517
181635547453040 181635551652854 0 -25.298712 -35.035572 -57.161243
181635557507311 181635559513063 0 -25.462914 -34.239014 -57.34832
181635567558249 181635569539731 0 -25.338043 -34.083458 -58.91822
181635577608769 181635579652492 0 -25.613092 -34.717407 -59.357464
181635587661322 181635590285254 0 -26.018042 -34.928818 -59.100346
181635597714863 181635600032234 0 -25.554722 -34.304104 -59.182552
181635607768457 181635610193120 0 -25.618465 -34.128986 -59.92066
181635617822259 181635620591872 0 -25.835493 -34.33931 -59.874622
181635627875749 181635632459008 0 -25.805702 -34.150734 -60.330307
181635637928509 181635640400624 0 -25.863728 -34.574364 -60.81558
181635647982884 181635652138021 0 -25.324192 -35.35325 -60.585083
181635658039499 181635660459063 0 -25.517666 -34.76076 -60.782032
181635668095176 181635670661512 0 -25.834114 -34.380623 -61.116074
181635678150280 181635680514690 0 -25.6041 -35.414276 -62.05306
181635688204863 181635691006410 0 -25.321608 -35.43071 -62.912804
181635698258926 181635701506255 0 -25.42172 -34.8196 -62.672157
181635708312519 181635710872297 0 -25.544695 -35.03196 -62.809246
181635718366478 181635722972559 0 -25.414797 -35.454494 -63.50559
181635728421061 181635732854956 0 -25.5376 -35.67202 -63.797867
181635738474967 181635741304904 0 -25.566526 -35.886417 -64.118095
181635748529967 181635751586520 0 -25.471786 -35.90911 -64.92194
181635758586322 181635762984125 0 -25.283691 -35.91318 -65.288185
181635768640124 181635772351782 0 -25.124348 -36.136818 -66.129845
181635778693092 181635781516002 0 -25.100964 -35.328835 -66.21766
181635788746999 181635791372253 0 -25.288889 -35.329926 -66.00658
181635798800801 181635801981473 0 -25.13561 -34.94448 -66.79071
181635808852519 181635811871578 0 -24.982155 -34.564205 -67.730034
181635818904134 181635821980173 0 -25.069452 -35.191902 -68.22515
181635828957311 181635833834080 0 -24.939726 -35.609272 -68.766304
181635839008613 181635842616321 0 -25.091629 -36.03603 -69.22362
181635849060332 181635852420749 0 -25.162468 -35.220844 -68.973114
181635859111947 181635864298979 0 -24.793196 -34.594097 -68.8722
181635869161947 181635872772365 0 -24.376293 -35.595673 -69.08917
181635879213561 181635884390648 0 -23.964073 -36.02949 -70.49007
181635889264707 181635892578097 0 -24.062635 -35.464848 -71.64605
181635899315540 181635912903515 0 -24.315338 -35.259834 -71.24198
181635909367311 181635912947421 0 -24.151138 -36.056396 -71.05489
181635919418405 181635923172318 0 -24.05137 -36.657185 -70.98518
181635929472572 181635932282840 0 -24.032328 -35.291767 -72.56727
181635939527259 181635942727320 0 -24.007568 -34.525097 -73.89653
181635949579551 181635952721853 0 -24.190294 -35.109447 -72.96708
181635959630384 181635961979562 0 -24.442135 -34.93025 -73.33892
181635969684134 181635972020813 0 -24.194977 -34.54168 -74.151
181635979738978 181635984056699 0 -23.849258 -34.717747 -73.807106
181635989794290 181635998113159 0 -23.884249 -34.323067 -74.06979
181635999846790 181636002370243 0 -23.508053 -34.331215 -74.80231
181636009899186 181636021056599 0 -22.97372 -34.526848 -75.29021
181636019951842 181636023302172 0 -22.821474 -34.11042 -75.14325
181636030004759 181636034847746 0 -22.949993 -33.72919 -75.68837
181636040058144 181636042321289 0 -23.352703 -34.007736 -77.44862
181636050112572 181636052278477 0 -23.63347 -34.04294 -78.14069
181636060166634 181636062701811 0 -23.984735 -33.273293 -78.89261
181636070224759 181636072602073 0 -24.018347 -32.919918 -80.39676
181636080283197 181636082508324 0 -23.931221 -32.287064 -79.74647
181636090340072 181636092290044 0 -24.241606 -32.516003 -80.13803
181636100395957 181636102758013 0 -24.233475 -33.187046 -82.05773
181636110450384 181636113229316 0 -23.957735 -32.573753 -82.23923
181636120504707 181636122655463 0 -23.927774 -32.390343 -82.8501
181636130560176 181636132891037 0 -23.434837 -31.57189 -83.232796
181636140613926 181636142522965 0 -23.56422 -31.164843 -83.002014
181636150670019 181636152993122 0 -23.28831 -30.556713 -83.33869
181636160727519 181636163453540 0 -22.9251 -29.320889 -83.180244
181636170784499 181636173831875 0 -22.865696 -28.938572 -83.93643
181636180843040 181636183081823 0 -22.518427 -29.161116 -84.989174
181636190901999 181636193421043 0 -22.266584 -29.34031 -84.61733
181636200960176 181636203322138 0 -22.736141 -29.350782 -84.32241
181636211015488 181636214470264 0 -23.27447 -28.608042 -85.63917
181636221068561 181636223655213 0 -22.65804 -27.592722 -86.350334
181636231120801 181636233215891 0 -22.52831 -28.010096 -86.89149
181636241172363 181636243288392 0 -23.002897 -27.442476 -87.47014
181636251225072 181636253484278 0 -23.161034 -27.254988 -87.71475
181636261278405 181636263768290 0 -23.600111 -27.09754 -88.49625
181636271332832 181636273494905 0 -23.669744 -26.318506 -89.33202
181636281387988 181636283529229 0 -23.63355 -26.749338 -90.155594
181636291442728 181636293549491 0 -23.640474 -26.114439 -89.32216
181636301499603 181636304241992 0 -23.459127 -25.488783 -89.01016
181636311556426 181636313884649 0 -22.866253 -25.276276 -89.47835
181636321611374 181636323748504 0 -22.772377 -25.27315 -89.506294
181636331666478 181636333776318 0 -23.088133 -24.913671 -90.46105
181636341720332 181636344303142 0 -23.093678 -24.320087 -90.86909
181636351774915 181636353982830 0 -23.345692 -24.135727 -91.08574
181636361829447 181636363925018 0 -23.69124 -23.964827 -91.58483
181636371887363 181636374061165 0 -23.473522 -23.77516 -92.251595
181636381946894 181636384720125 0 -23.472834 -23.795816 -92.87231
181636392001374 181636393952157 0 -23.84765 -23.828983 -93.381256
181636402054342 181636404177835 0 -23.753086 -23.84651 -94.02992
181636412107728 181636414066794 0 -23.853195 -23.235395 -93.789276
181636422159707 181636424903566 0 -23.80089 -22.213022 -93.55686
181636432211426 181636434321432 0 -23.735767 -22.429453 -94.06021
181636442264551 181636444270391 0 -23.864979 -22.02757 -93.9846
181636452319290 181636454490288 0 -24.240139 -22.05041 -94.18318
181636462372780 181636465349508 0 -24.204288 -22.47091 -94.69639
181636472424863 181636474743571 0 -24.210352 -21.861834 -94.63886
181636482477936 181636484571281 0 -24.491982 -21.871214 -94.55502
181636492530488 181636495883573 0 -24.55624 -21.680603 -94.82758
181636502586269 181636507007481 0 -24.339388 -21.465117 -94.71843
181636512643249 181636515125606 0 -24.116646 -21.853542 -94.51162
181636522701790 181636525227795 0 -24.058277 -21.44024 -94.33672
181636532759707 181636585501291 0 -23.940674 -20.639463 -94.76283
181636542813509 181636585549988 0 -23.75361 -20.612553 -94.198006
181636552868197 181636585565249 0 -23.602398 -20.16514 -93.119965
181636562923769 181636585574207 0 -23.291496 -19.95169 -93.19394
181636572981634 181636585581238 0 -23.06772 -20.3711 -93.91821
181636583038509 181636587607228 0 -23.53607 -20.41772 -94.70958
181636593095072 181636595703167 0 -23.535896 -20.422886 -94.86475
181636603151894 181636605748949 0 -23.477873 -19.999256 -94.3795
181636613207155 181636615648273 0 -23.576948 -19.419128 -95.06994
181636623260957 181636625659836 0 -23.540926 -19.844793 -95.738335
181636633316269 181636635731139 0 -23.237638 -18.97579 -94.358154
181636643371634 181636645853901 0 -23.548021 -19.204733 -94.74971
181636653426530 181636655730725 0 -23.635664 -19.8221 -94.93448
181636663482936 181636665967132 0 -23.541616 -19.824139 -95.1176
181636673537832 181636676066404 0 -23.880407 -20.282967 -96.29493
181636683590644 181636686420832 0 -23.62874 -20.456995 -95.76791
181636693644342 181636696206041 0 -23.469913 -20.665138 -96.14401
181636703700280 181636706154844 0 -23.224134 -20.235256 -95.714645
181636713754707 181636716689585 0 -23.605875 -19.633524 -95.39016
181636723807676 181636726375419 0 -24.038029 -20.110973 -97.00508
181636733861478 181636736414951 0 -23.972734 -20.332571 -97.66362
181636743916322 181636746527140 0 -24.571499 -19.941162 -97.29309
181636753970332 181636756507297 0 -25.005896 -20.351479 -96.89067
181636764026009 181636766599590 0 -24.665031 -19.954617 -97.57551
181636774080697 181636776563445 0 -24.260252 -19.73804 -97.67744
181636784135957 181636786616363 0 -24.506723 -20.147264 -97.486084
181636794192519 181636796949801 0 -24.852268 -19.976364 -97.98516
181636804248249 181636806672563 0 -25.16317 -20.189812 -97.91118
181636814305332 181636816728032 0 -25.069637 -20.176357 -97.62878
181636824361947 181636826396575 0 -25.092848 -20.989502 -97.69616
181636834418874 181636838714753 0 -25.245092 -21.40593 -97.8431
181636844478197 181636846559442 0 -24.90492 -20.988413 -97.90723
181636854534342 181636856486265 0 -24.436743 -20.936626 -96.96068
181636864590697 181636866707725 0 -24.3782 -20.52849 -96.94096
181636874641790 181636877034028 0 -24.688068 -20.772924 -97.79808
181636884694811 181636886684498 0 -25.028412 -21.18528 -97.57877
181636894748353 181636896648301 0 -24.999142 -20.98121 -97.56892
181636904801634 181636906691166 0 -25.157623 -20.783398 -97.50316
181636914855280 181636917170647 0 -24.947353 -19.943342 -96.87096
181636924910280 181636927077470 0 -24.795792 -19.506258 -96.10328
181636934966842 181636936899919 0 -24.630903 -20.323475 -96.5369
181636945021634 181636946986066 0 -24.718027 -20.956335 -97.18721
181636955079447 181636956933828 0 -25.346237 -20.76383 -96.671364
181636965135801 181636967238568 0 -25.375338 -20.973063 -96.83641
181636975192259 181636977116017 0 -25.192957 -20.37839 -97.4555
181636985248926 181636987284456 0 -25.070326 -20.1557 -97.00804
181636995303717 181636997186123 0 -24.600426 -20.155558 -97.61332
181637005358926 181637007320760 0 -24.512957 -19.533024 -97.27338
181637015413822 181637017509927 0 -24.601288 -20.129736 -96.83741
181637025468822 181637027668991 0 -24.467049 -21.109713 -96.03946
181637035523926 181637037559669 0 -24.3096 -21.27654 -95.17411
181637045579134 181637047654097 0 -24.22127 -20.679829 -95.61009
181637055632363 181637057604098 0 -24.162556 -20.276857 -95.74555
181637065687624 181637068088370 0 -23.823244 -19.833519 -95.03376
181637075744551 181637077796079 0 -23.88213 -20.231327 -94.74311
181637085800124 181637087879882 0 -24.099157 -20.441648 -94.69708
181637095855644 181637097732956 0 -23.917639 -19.821154 -94.540276
181637105910853 181637107748426 0 -23.975319 -20.25511 -95.3359
181637115966686 181637117840406 0 -24.624844 -20.932552 -96.59442
181637126017988 181637128964991 0 -24.436571 -20.941792 -97.115875
181637136070540 181637138019627 0 -24.219374 -20.736633 -97.31708
181637146122832 181637149337909 0 -24.593676 -20.78529 -98.29157
181637156175644 181637158035931 0 -25.02755 -21.2111 -98.354675
181637166227988 181637171102286 0 -24.9335 -21.213137 -98.53782
181637176283457 181637178273277 0 -25.092676 -20.994667 -97.85133
181637186338040 181637188500674 0 -25.035683 -20.540052 -96.434975
181637196393405 181637199523748 0 -24.629696 -20.359625 -97.62318
181637206447832 181637208906561 0 -24.435019 -20.988268 -98.5125
181637216501217 181637218523177 0 -24.458748 -21.785921 -98.114334
181637226558665 181637228653490 0 -24.342178 -20.954155 -97.60936
181637236617051 181637238717345 0 -24.402271 -21.315815 -96.23244
181637246675332 181637249723909 0 -24.5831 -21.956966 -97.00998
181637256733665 181637259135420 0 -24.430681 -21.545702 -97.0182
181637266791374 181637269386463 0 -23.902584 -21.127096 -97.2934
181637276847207 181637279224537 0 -24.024696 -21.365276 -98.206406
181637286903405 181637289224902 0 -24.024868 -21.360111 -98.05123
181637296958926 181637299912820 0 -23.620438 -21.133207 -97.84279
181637307012780 181637309479279 0 -23.89583 -21.75683 -97.97165
181637317064967 181637320054853 0 -24.083239 -21.773413 -98.22612
181637327118405 181637329688136 0 -23.89583 -21.75683 -97.97165
181637337172155 181637339753397 0 -23.902584 -21.127096 -97.2934
181637347226790 181637349862929 0 -23.902239 -21.137424 -97.60376
181637357284134 181637359909441 0 -23.773891 -21.513483 -96.90346
181637367338561 181637369997202 0 -23.369112 -21.296907 -97.00539
181637377393665 181637380284130 0 -23.274202 -21.324766 -97.96443
181637387449707 181637392337986 0 -23.89738 -21.710354 -96.57502
181637397502051 181637401521268 0 -23.558586 -21.251522 -95.39768
181637407551530 181637410506425 0 -22.684944 -21.003819 -95.17379
181637417603144 181637421063561 0 -22.114933 -21.614786 -96.01972
181637427656582 181637430341583 0 -22.05119 -21.789907 -95.281624
181637437710384 181637440680282 0 -22.45683 -21.980663 -94.403786
181637447766165 181637450936481 0 -22.425835 -21.828236 -95.94575
181637457821738 181637462162784 0 -22.519022 -21.85202 -96.53851
181637467879499 181637470818983 0 -22.424627 -21.864386 -97.03202
181637477935644 181637481012630 0 -22.512268 -22.481752 -97.21677
181637487990697 181637490774974 0 -22.325724 -22.43935 -96.186386
181637498046947 181637502359090 0 -21.898079 -21.3993 -95.91057
181637508104707 181637511106070 0 -22.020193 -21.637482 -96.82358
181637518158822 181637521165550 0 -21.673443 -21.844532 -97.41076
181637528213926 181637531351697 0 -21.738049 -21.64359 -97.372955
181637538270332 181637542150969 0 -21.891329 -22.029034 -96.58882
181637548327676 181637551443053 0 -21.697168 -22.642185 -97.0126
181637558382051 181637561521596 0 -21.50976 -22.625603 -96.758125
181637568437207 181637571621545 0 -21.076916 -22.16881 -95.76392
181637578493040 181637582065348 0 -20.853142 -22.588219 -96.488205
181637588548405 181637592089360 0 -20.912718 -22.96537 -95.57683
181637598601999 181637601931288 0 -20.877556 -23.365215 -95.469315
181637608656322 181637612254362 0 -20.530804 -23.572268 -96.0565
181637618709759 181637622418842 0 -19.850803 -22.726904 -95.874374
181637628763978 181637631945093 0 -19.93879 -23.333942 -95.74878
181637638818197 181637642707021 0 -20.372494 -23.764915 -95.96708
181637648871426 181637652437022 0 -19.685396 -23.559614 -96.77356
181637658925019 181637662520304 0 -19.685225 -23.564777 -96.92875
181637668980124 181637671734055 0 -19.715014 -23.753353 -96.47307
181637679032728 181637681794473 0 -19.374495 -23.346165 -96.847534
181637689085280 181637691567599 0 -19.526571 -23.767756 -97.14967
