name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561445543536
measured_at recorded_at accuracy value_x value_y value_z
281251289960708 0 0 -69.3374 -81.65338 -128.65404
281251300001802 0 0 -69.42157 -81.72441 -128.85469
281251310043521 0 0 -69.49914 -81.78487 -129.02713
281251320088625 0 0 -69.58389 -81.852684 -129.19743
281251330134042 0 0 -69.67012 -81.915474 -129.37234
281251340178000 0 0 -69.74779 -81.968094 -129.52942
281251350224458 0 0 -69.82578 -82.02014 -129.69528
281251360269979 0 0 -69.90364 -82.05435 -129.8403
281251370316594 0 0 -69.981705 -82.10028 -129.98613
281251380363573 0 0 -70.06244 -82.16186 -130.13239
281251390409146 0 0 -70.13788 -82.21003 -130.28189
281251400452844 0 0 -70.21613 -82.26197 -130.44302
281251410498156 0 0 -70.29038 -82.307884 -130.57635
281251420545761 0 0 -70.36127 -82.35293 -130.71072
281251430592167 0 0 -70.436966 -82.40135 -130.8409
281251440639146 0 0 -70.50868 -82.44433 -130.95946
281251450685969 0 0 -70.580124 -82.49485 -131.08228
281251460730083 0 0 -70.64519 -82.53529 -131.1815
281251470775656 0 0 -70.69767 -82.57372 -131.25717
281251480820448 0 0 -70.75083 -82.6244 -131.35373
281251490866594 0 0 -70.81541 -82.68316 -131.46098
281251500911281 0 0 -70.88563 -82.73709 -131.56985
281251510956177 0 0 -70.952545 -82.789986 -131.68022
281251521000448 0 0 -71.01317 -82.83349 -131.7891
281251531042479 0 0 -71.075035 -82.880165 -131.89227
281251541085031 0 0 -71.14179 -82.94232 -131.98993
281251551130344 0 0 -71.20548 -82.990425 -132.06947
281251561173521 0 0 -71.26432 -83.01369 -132.16803
281251571217063 0 0 -71.32736 -83.06207 -132.29329
281251581261958 0 0 -71.392944 -83.109 -132.39622
281251591307323 0 0 -71.452255 -83.146866 -132.50406
281251601352531 0 0 -71.51215 -83.19565 -132.59161
281251611399146 0 0 -71.57463 -83.24358 -132.6763
281251621444094 0 0 -71.63135 -83.29908 -132.77695
281251631489250 0 0 -71.688225 -83.34932 -132.87169
281251641535552 0 0 -71.74526 -83.394516 -132.96378
281251651582479 0 0 -71.80305 -83.43887 -133.05347
281251661627011 0 0 -71.85484 -83.46146 -133.13155
281251671672583 0 0 -71.9024 -83.48808 -133.22498
281251681718573 0 0 -71.95643 -83.52645 -133.3092
281251691764823 0 0 -72.0087 -83.57126 -133.36464
281251701811281 0 0 -72.05602 -83.62738 -133.42436
281251711858365 0 0 -72.10052 -83.682106 -133.4772
281251721903521 0 0 -72.139854 -83.71989 -133.54745
281251731952740 0 0 -72.17592 -83.75338 -133.6354
281251741999458 0 0 -72.21197 -83.77785 -133.71437
281251752046281 0 0 -72.24599 -83.80596 -133.79562
281251762091281 0 0 -72.29429 -83.846146 -133.86877
281251772134771 0 0 -72.34292 -83.88127 -133.93346
281251782179146 0 0 -72.38492 -83.915504 -133.99852
281251792224771 0 0 -72.42608 -83.94895 -134.05917
281251802272792 0 0 -72.465126 -83.985664 -134.11626
281251812320188 0 0 -72.50777 -84.02545 -134.1588
281251822363833 0 0 -72.54822 -84.06898 -134.21681
281251832408938 0 0 -72.59091 -84.12021 -134.28285
281251842456021 0 0 -72.6304 -84.15402 -134.34679
281251852503573 0 0 -72.666176 -84.16634 -134.3991
281251862547740 0 0 -72.70571 -84.16988 -134.43266
281251872591490 0 0 -72.746086 -84.1982 -134.47667
281251882635136 0 0 -72.77857 -84.24202 -134.52339
281251892677479 0 0 -72.80922 -84.27686 -134.57188
281251902720240 0 0 -72.84301 -84.31176 -134.63698
281251912763886 0 0 -72.87106 -84.34945 -134.69019
281251922808365 0 0 -72.89739 -84.37798 -134.7357
281251932854771 0 0 -72.9194 -84.40644 -134.80014
281251942899823 0 0 -72.94144 -84.450455 -134.8584
281251952945865 0 0 -72.961266 -84.48139 -134.91801
281251962990761 0 0 -72.980835 -84.49895 -134.95969
281251973034719 0 0 -72.99365 -84.52368 -134.99069
281251983078521 0 0 -73.00114 -84.55214 -135.0323
