name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561445543529
measured_at recorded_at accuracy value_x value_y value_z
281252214140865 281252215998900 0 -72.199005 -86.89118 -136.72675
281252224183417 281252225852182 0 -71.940414 -87.7001 -137.03314
281252234226594 281252236051298 0 -71.60024 -87.28259 -137.09726
281252244271021 281252246073121 0 -71.32485 -86.658966 -136.9684
281252254315188 281252256085883 0 -71.17208 -86.25803 -137.28699
281252264360031 281252266174738 0 -71.10817 -86.43832 -136.70409
281252274406594 281252276081354 0 -71.28969 -87.05881 -136.8609
281252284453208 281252286300209 0 -71.16637 -86.85678 -137.03416
281252294501021 281252296523335 0 -70.72574 -87.06071 -137.6493
281252304548104 281252306301513 0 -70.539024 -87.02346 -136.77408
281252314595969 281252316360524 0 -70.16524 -86.95931 -135.33405
281252324642792 281252326352973 0 -69.75319 -87.38797 -136.57979
281252334692531 281252336496412 0 -69.59402 -87.60643 -137.26627
281252344741750 281252346666256 0 -69.63021 -87.175606 -136.4427
281252354789979 281252356570320 0 -69.34321 -87.75465 -135.96333
281252364835448 281252366625790 0 -69.09154 -87.92867 -135.4363
281252374881542 281252377247666 0 -69.28605 -87.3052 -134.70215
281252384929094 281252386630219 0 -68.65819 -87.48737 -134.90762
281252394974615 281252397026886 0 -68.21945 -87.6345 -133.81578
281252405018677 281252406671731 0 -68.095436 -87.45312 -134.60979
281252415062688 281252417371628 0 -67.7544 -87.06142 -135.44981
281252425108052 281252426714754 0 -67.81295 -87.46955 -135.46953
281252435153417 281252436792776 0 -67.22008 -87.25706 -135.9377
281252445197531 281252446873662 0 -67.1908 -87.052986 -135.92783
281252455240865 281252457165070 0 -67.46706 -87.650795 -135.28079
281252465286490 281252467042206 0 -67.28 -87.62388 -134.71594
281252475333677 281252476984186 0 -67.12168 -87.81652 -134.62653
281252485383833 281252487167833 0 -66.68105 -88.020454 -135.24167
281252495432636 281252499053147 0 -66.2406 -88.219215 -135.70161
281252505481386 281252508027731 0 -65.89436 -88.410774 -135.82326
281252515528417 281252517519294 0 -65.39691 -88.15492 -134.86687
281252525575708 281252527794972 0 -65.244675 -87.73849 -134.71991
281252535623417 281252537932109 0 -65.121346 -87.53646 -134.89317
281252545668469 281252547986329 0 -64.991455 -87.959 -135.58952
281252555712792 281252557800757 0 -64.52087 -87.97951 -136.8155
281252565757844 281252568301539 0 -64.21065 -87.74541 -136.26875
281252575801177 281252578132425 0 -64.48691 -88.3432 -135.6217
281252585847167 281252588872583 0 -64.32808 -88.55135 -135.99785
281252595895188 281252598545240 0 -63.764473 -88.542915 -136.47586
281252605942792 281252608298418 0 -63.423958 -88.13573 -136.85037
281252615990656 281252618791023 0 -63.207104 -87.920235 -136.7412
281252626037219 281252630400556 0 -62.92496 -87.926346 -137.29059
281252636084927 281252638616702 0 -62.456783 -87.874565 -136.34407
281252646132583 281252648732224 0 -62.052174 -87.65282 -136.29079
281252656178886 281252658781756 0 -61.524075 -87.234215 -136.56601
281252666224511 281252668426080 0 -60.64992 -87.00201 -136.80766
281252676271646 281252679896081 0 -60.45558 -87.620316 -137.3866
281252686317636 281252688745874 0 -60.17464 -87.59027 -136.8497
281252696362583 281252698887333 0 -59.67685 -87.34476 -136.20367
281252706407011 281252708392959 0 -59.922626 -87.774635 -136.63306
281252716452271 281252718472544 0 -59.177677 -87.14053 -136.7991
281252726498781 281252728340565 0 -58.432903 -86.50128 -136.80997
281252736546698 281252738858743 0 -58.268356 -87.30818 -136.93324
281252746593990 281252749666609 0 -57.582294 -87.071884 -136.80862
281252756640240 281252758612652 0 -57.364925 -86.8719 -137.16504
281252766688677 281252768764892 0 -57.113426 -87.04076 -136.48283
281252776736125 281252778721039 0 -56.590878 -86.028564 -137.16605
281252786782844 281252789966561 0 -56.063126 -85.59963 -137.13086
281252796833052 281252799191927 0 -55.740612 -86.58884 -136.85435
281252806879927 281252808715677 0 -55.42954 -86.380554 -137.08351
281252816925292 281252819040314 0 -54.8429 -85.55381 -137.33897
281252826968833 281252831461565 0 -54.684074 -85.76196 -137.71512
281252837014823 281252839056618 0 -54.62605 -85.338326 -137.22984
281252847063156 281252849125682 0 -54.22127 -85.12175 -137.33176
281252857110292 281252859029380 0 -53.722446 -84.90721 -137.6168
281252867157063 281252869683444 0 -53.130604 -84.66373 -137.1539
281252877205240 281252879057143 0 -52.936615 -85.271706 -137.42252
281252887252427 281252889333967 0 -52.81312 -85.074844 -137.75095
281252897299354 281252899324957 0 -52.443848 -84.44809 -137.65004
281252907343938 281252909468240 0 -52.379242 -84.64903 -137.68785
281252917387844 281252919323189 0 -51.787403 -84.40555 -137.22493
281252927433000 281252930765846 0 -50.913242 -84.17333 -137.46658
281252937477115 281252939728555 0 -50.232895 -83.3383 -137.59483
281252947522792 281252949546889 0 -50.05207 -82.69715 -136.81729
281252957569979 281252959791682 0 -49.83401 -82.517815 -137.7944
281252967614719 281252969515589 0 -49.493668 -82.10545 -138.0137
281252977661542 281252980711007 0 -49.494358 -82.08479 -137.393
281252987708365 281252989803664 0 -48.749405 -81.45071 -137.55905
281252997754406 281252999855176 0 -48.250233 -81.2465 -138.15445
281253007799406 281253009636479 0 -48.156013 -81.25369 -138.49277
281253017846177 281253019948407 0 -47.728714 -80.203316 -137.90659
281253027892636 281253030929554 0 -47.576122 -79.79722 -138.06999
281253037938729 281253040131065 0 -47.452633 -79.60035 -138.39842
281253047984875 281253049876274 0 -47.26471 -79.59925 -138.60953
281253058028938 281253059913775 0 -47.105362 -79.8229 -139.45119
281253068073417 281253070283724 0 -46.80624 -78.40162 -139.72047
281253078118573 281253081077528 0 -46.835857 -78.59536 -139.41998
281253088164823 281253090324560 0 -46.49031 -78.76626 -138.92088
281253098209354 281253100144457 0 -46.00361 -77.33357 -139.0909
281253108255188 281253110111593 0 -46.191193 -77.344986 -139.19017
281253118302063 281253121453521 0 -46.337547 -78.365326 -139.23947
281253128350344 281253131259199 0 -45.8796 -77.15219 -139.88489
281253138397063 281253141024304 0 -45.516396 -75.91637 -139.72644
281253148441490 281253150342378 0 -45.510155 -76.5306 -139.93915
281253158487427 281253160943056 0 -45.286205 -76.95518 -140.8186
281253168531490 281253170680557 0 -45.22818 -76.53155 -140.33333
281253178578261 281253181613996 0 -45.392727 -75.72466 -140.21007
281253188622115 281253191227122 0 -45.46305 -74.92497 -140.42511
281253198666750 281253202646446 0 -45.28119 -74.31481 -140.57866
281253208711021 281253210651863 0 -44.871037 -74.686646 -140.11737
281253218754719 281253222543167 0 -44.80712 -74.866936 -139.53445
281253228801333 281253231576032 0 -45.592087 -74.52826 -140.50468
281253238849042 281253241307544 0 -45.750225 -74.34077 -140.74928
281253248897636 281253251316242 0 -45.035583 -73.87975 -139.99411
281253258943886 281253261221556 0 -45.106598 -73.05942 -139.58842
281253268988677 281253270988692 0 -45.16462 -73.48304 -140.07367
281253279035969 281253281386298 0 -45.158215 -74.10245 -140.44157
281253289083052 281253291796819 0 -45.287422 -73.70057 -140.36597
281253299129823 281253301823800 0 -45.29314 -73.10182 -140.61879
281253309174094 281253311561873 0 -45.544636 -72.932945 -141.301
281253319218208 281253321944114 0 -45.357403 -72.9112 -140.89137
281253329262844 281253332547553 0 -45.291763 -73.143135 -141.86026
281253339307636 281253342148751 0 -45.515194 -72.73405 -141.44632
281253349353573 281253352291096 0 -45.580143 -72.52277 -141.09816
281253359398313 281253362171149 0 -45.708496 -72.14671 -141.79846
281253369442740 281253372276098 0 -45.860912 -72.557976 -141.79024
281253379486750 281253382175058 0 -45.98389 -72.77034 -141.92732
281253389530604 281253392420684 0 -46.018875 -72.37566 -142.19003
281253399579250 281253402618810 0 -46.107037 -72.97753 -141.90923
281253409628677 281253412232248 0 -45.984062 -72.765175 -141.77214
281253419674771 281253422252666 0 -46.047974 -72.58489 -142.35507
281253429718833 281253433085063 0 -46.38746 -73.023056 -142.91168
281253439762531 281253442310636 0 -46.076904 -72.79929 -142.67528
281253449806646 281253454535117 0 -45.98475 -72.74452 -141.15141
281253459852271 281253461781940 0 -46.049007 -72.55391 -141.424
281253469898573 281253471985066 0 -45.39153 -72.542336 -141.92996
281253479943781 281253482024130 0 -45.36174 -72.35377 -142.38567
281253489990813 281253492290694 0 -45.707806 -72.16737 -142.41919
281253500038781 281253502276580 0 -45.484886 -72.56096 -142.36757
281253510085344 281253512087102 0 -45.485058 -72.55579 -142.21237
281253520130552 281253522582884 0 -45.327614 -72.72263 -141.34703
281253530176542 281253532232989 0 -44.677055 -72.076164 -141.0196
281253540225240 281253542170282 0 -44.923008 -72.500885 -141.2938
281253550275708 281253556294450 0 -45.198574 -73.11935 -141.26747
281253560326177 281253562335232 0 -45.004585 -73.72733 -141.53606
281253570373938 281253572473201 0 -44.658867 -73.9034 -141.19217
281253580421281 281253583005650 0 -44.729534 -73.093376 -141.09685
281253590468573 281253592396016 0 -45.198574 -73.11935 -141.26747
281253600515552 281253602757059 0 -45.162895 -73.53468 -141.62549
281253610564302 281253612536487 0 -45.502724 -73.96253 -141.87175
281253620611125 281253622903102 0 -45.35082 -73.535774 -141.41441
281253630657323 281253633227270 0 -45.169476 -72.91011 -141.10243
281253640704615 281253642532063 0 -45.08149 -72.30308 -141.22803
281253650751594 281253652749772 0 -44.987442 -72.305115 -141.41115
281253660799719 281253662736492 0 -45.20343 -72.54642 -142.2962
281253670849094 281253672944982 0 -45.36243 -72.333115 -141.76492
281253680898573 281253683382431 0 -45.45076 -72.92982 -141.32895
281253690950708 281253693012589 0 -45.35082 -73.535774 -141.41441
281253700997948 281253703035819 0 -45.075943 -72.89665 -140.81999
281253711045708 281253712949049 0 -45.20481 -72.505104 -141.05478
281253721092219 281253723432123 0 -45.3865 -73.12044 -141.0564
281253731139198 281253733732176 0 -45.315834 -73.93045 -141.15173
281253741188156 281253743615250 0 -45.19909 -73.10385 -140.80191
281253751236177 281253753311553 0 -45.14072 -72.69056 -140.62701
281253761280708 281253763228637 0 -45.075428 -72.91215 -141.28555
281253771328417 281253773459576 0 -45.07577 -72.90182 -140.9752
281253781375240 281253785212858 0 -44.946735 -73.29854 -140.89561
281253791423938 281253793409474 0 -45.163757 -73.50886 -140.84958
281253801471750 281253803461870 0 -45.292797 -73.112144 -140.92917
281253811519250 281253813360205 0 -44.923695 -72.48023 -140.67305
281253821565031 281253823761560 0 -44.360092 -72.471794 -141.15111
281253831609927 281253834275519 0 -44.353687 -73.0912 -141.51898
281253841652323 281253843615260 0 -44.629253 -73.70966 -141.49266
281253851696542 281253853574688 0 -44.34831 -73.67963 -140.95578
281253861740136 281253863540210 0 -44.319386 -73.465225 -140.63556
281253871784615 281253873823961 0 -44.41326 -73.46835 -140.60762
281253881830344 281253884468233 0 -44.166794 -73.05913 -140.79897
281253891877271 281253893756411 0 -43.861782 -72.24177 -140.9706
281253901923261 281253903911828 0 -44.049538 -72.248024 -140.9147
281253911966646 281253913902194 0 -44.049885 -72.23769 -140.60435
281253922012583 281253923841101 0 -43.769115 -72.20249 -139.9123
281253932058052 281253934506519 0 -44.044506 -72.8261 -140.04115
281253942105083 281253943933082 0 -44.038273 -73.440346 -140.25385
281253952152271 281253954059854 0 -43.92119 -72.62408 -140.21442
281253962199250 281253964388605 0 -44.020954 -72.02329 -140.28412
281253972245708 281253975087825 0 -44.044853 -72.81578 -139.7308
281253982290396 281253984868399 0 -43.72789 -73.21142 -139.8623
281253992337688 281253994181785 0 -43.358448 -72.58983 -139.91656
281254002386333 281254004229963 0 -43.828 -72.600296 -139.62163
281254012433990 281254014420277 0 -44.543507 -73.03549 -139.60092
281254022481177 281254024971892 0 -44.47284 -73.845505 -139.69626
281254032526073 281254034809185 0 -44.226715 -73.42595 -139.57722
281254042571542 281254044668561 0 -43.921535 -72.613754 -139.90407
281254052617583 281254055091166 0 -43.73395 -72.60233 -139.80478
281254062666125 281254064881688 0 -44.16211 -73.62689 -139.61502
281254072713938 281254075863668 0 -44.537098 -73.65489 -139.9688
281254082760969 281254085679138 0 -44.483932 -72.65834 -140.5123
281254092805448 281254095096847 0 -44.455173 -72.438774 -140.03688
281254102853833 281254105527265 0 -44.326656 -72.82 -139.49176
281254112901229 281254117477214 0 -44.290802 -73.2405 -140.00497
281254122950500 281254125811017 0 -44.57278 -73.23956 -139.61078
281254133000500 281254135502789 0 -44.88385 -73.44784 -139.38159
281254143048417 281254145807842 0 -44.81804 -73.68493 -140.50569
281254153094927 281254156283260 0 -44.47787 -73.26742 -140.56981
281254163140396 281254165740396 0 -44.665966 -73.263336 -140.20354
281254173185240 281254175905137 0 -44.760014 -73.2613 -140.02042
281254183231021 281254185797377 0 -44.759842 -73.266464 -140.1756
281254193278833 281254195384201 0 -44.44894 -73.05302 -140.24957
281254203327271 281254205513994 0 -44.26084 -73.05709 -140.61584
281254213373104 281254215213005 0 -44.382957 -73.29527 -141.52884
281254223418261 281254225265246 0 -43.979557 -73.03738 -140.3893
281254233463521 281254235352278 0 -43.734295 -72.592 -139.4944
281254243507479 281254245398946 0 -44.115173 -72.01609 -139.94582
281254253550396 281254255694780 0 -44.302586 -72.03268 -140.20029
281254263596490 281254265485146 0 -44.1441 -72.23049 -140.26604
281254273642948 281254275670928 0 -44.455 -72.44394 -140.19205
281254283687531 281254285874939 0 -44.583523 -72.06271 -140.73717
281254293732115 281254295699471 0 -44.14913 -71.6524 -141.13962
281254303777688 281254306023483 0 -43.802555 -71.85428 -141.57161
281254313824406 281254315907755 0 -43.772762 -71.66571 -142.02731
281254323871906 281254325875829 0 -44.149822 -71.631744 -140.51889
281254333917740 281254335932809 0 -44.584732 -72.026566 -139.65091
281254343965604 281254345936143 0 -44.647785 -71.87209 -141.00975
281254354012167 281254356108592 0 -44.154675 -71.058815 -141.54762
281254364058469 281254365938489 0 -43.721146 -70.62267 -141.17416
281254374104927 281254376148594 0 -44.060974 -71.05052 -141.4204
281254384154094 281254386150574 0 -44.278 -71.26085 -141.37436
281254394204354 281254395995992 0 -43.972984 -70.44348 -141.54599
281254404254927 281254407177764 0 -43.885 -69.83644 -141.6716
281254414307323 281254416066619 0 -44.03759 -70.242546 -141.5082
281254424357271 281254426215578 0 -44.132328 -70.21986 -140.70433
281254434405865 281254436289173 0 -44.04365 -69.63347 -141.45067
281254444454979 281254446810268 0 -43.890377 -69.248024 -142.2348
281254454503833 281254456510112 0 -43.985287 -69.22017 -141.27577
281254464555865 281254466363291 0 -43.803596 -68.604836 -141.27414
281254474606750 281254476429073 0 -43.25194 -67.38341 -141.79233
281254484657115 281254486772095 0 -43.128452 -67.18654 -142.12077
281254494707479 281254496623971 0 -43.35119 -66.79812 -142.32756
281254504753729 281254506534336 0 -43.415623 -66.60234 -142.44496
281254514799302 281254516820379 0 -43.538944 -66.80437 -142.27167
281254524847375 281254526681786 0 -43.72098 -67.40937 -141.96295
281254534894094 281254536907204 0 -43.53271 -67.41862 -142.4844
281254544940344 281254546710903 0 -43.262688 -66.20657 -142.91872
281254554986594 281254556957570 0 -43.081345 -65.58091 -142.60674
281254565034511 281254566861894 0 -43.1747 -65.599525 -143.04433
281254575082636 281254576934083 0 -43.33336 -65.39655 -142.8234
281254585130344 281254587243511 0 -43.398308 -65.18528 -142.47523
281254595179198 281254597007887 0 -43.679245 -65.21532 -143.01213
281254605227531 281254607135336 0 -43.59178 -64.59279 -142.67218
281254615276958 281254617000753 0 -43.439358 -64.181526 -142.6804
281254625325396 281254627210650 0 -43.474518 -63.781677 -142.78792
281254635373261 281254637681693 0 -43.54484 -62.98199 -143.00298
281254645423417 281254647200704 0 -43.544327 -62.997482 -143.46849
281254655473417 281254657310757 0 -43.139553 -62.780903 -143.57042
281254665523000 281254667337894 0 -43.204155 -62.579967 -143.53262
281254675570813 281254677766385 0 -43.64444 -62.38637 -143.22786
281254685618052 281254687868886 0 -43.56234 -61.175415 -143.45114
281254695664563 281254697889720 0 -43.43833 -60.994045 -144.24513
281254705713052 281254708258888 0 -43.432446 -61.597958 -144.14745
281254715759719 281254719222378 0 -43.714073 -61.607338 -144.06361
281254725806854 281254727868160 0 -43.87307 -61.39403 -143.53233
281254735855500 281254739211495 0 -44.160934 -60.78917 -143.2358
281254745903417 281254749123319 0 -44.354065 -60.20701 -143.74309
281254755947896 281254758339413 0 -44.043507 -59.98323 -143.50671
281254765993000 281254769293477 0 -44.612656 -59.398075 -143.43669
281254776038833 281254778706082 0 -45.05225 -59.225143 -143.75266
281254786085813 281254814797127 0 -44.641064 -59.627968 -144.22246
281254796134198 281254814817440 0 -44.33068 -59.399025 -143.8309
281254806182063 281254814830357 0 -44.489162 -59.201214 -143.76515
281254816229771 281254819194003 0 -45.051907 -59.23547 -144.063
281254826278677 281254829396504 0 -45.304264 -59.04078 -143.96931
281254836325761 281254838689005 0 -44.81202 -58.201675 -143.73131
281254846372688 281254849044162 0 -44.882687 -57.391655 -143.63599
281254856416490 281254858785413 0 -45.16986 -56.80745 -143.96014
281254866460969 281254869742654 0 -45.69796 -57.226063 -143.68495
281254876505031 281254878983852 0 -45.885887 -57.22715 -143.47389
281254886549563 281254889472604 0 -45.609802 -56.624187 -143.96576
281254896595136 281254899277292 0 -45.715115 -55.42981 -144.44348
281254906639979 281254909781043 0 -46.119545 -55.65672 -144.65193
281254916686490 281254919507919 0 -46.429585 -55.895985 -145.35385
281254926732948 281254929695993 0 -46.5588 -55.494102 -145.27824
281254936778781 281254939319796 0 -46.87004 -55.697227 -144.89389
281254946824719 281254950228078 0 -47.30981 -55.51912 -145.05469
281254956871333 281254958913183 0 -47.351032 -54.5102 -145.10468
281254966918261 281254969361726 0 -47.415123 -54.324757 -145.53242
281254976964615 281254979213342 0 -47.819553 -54.55166 -145.74084
281254987011281 281254990255114 0 -47.767765 -53.51379 -145.04288
281254997059094 281254999088344 0 -47.925728 -53.33147 -145.44269
281255007106125 281255009241053 0 -48.271103 -53.16573 -146.09694
281255017151594 281255020006471 0 -48.5879 -52.775265 -146.12062
281255027197427 281255031125066 0 -48.623398 -52.365097 -145.91779
281255037242896 281255039789754 0 -49.004967 -51.768528 -145.74847
281255047286438 281255049277515 0 -49.479034 -51.216396 -146.79265
281255057331438 281255059416527 0 -49.578804 -50.61561 -146.8624
281255067375552 281255077205435 0 -49.92521 -50.418888 -146.58554
281255077421281 281255079530331 0 -50.0778 -50.82499 -146.42213
281255087466438 281255089563509 0 -49.83168 -50.405437 -146.30313
281255097509458 281255099580593 0 -50.365322 -50.230453 -146.43596
281255107555917 281255109835178 0 -50.429928 -50.029514 -146.39815
281255117605136 281255120280856 0 -50.458164 -50.26457 -147.33913
281255127652740 281255129873096 0 -50.99181 -50.089592 -147.47194
281255137700969 281255139760753 0 -51.243996 -49.90007 -147.53342
281255147749302 281255149652004 0 -51.097813 -48.874565 -147.32895
281255157795969 281255159888047 0 -51.009827 -48.267525 -147.45454
281255167844042 281255170323152 0 -51.57274 -48.29662 -147.59724
281255177892063 281255179979768 0 -51.925728 -47.47533 -146.79735
281255187938729 281255191152738 0 -51.931957 -46.861084 -146.58466
281255197984094 281255200370707 0 -51.96054 -47.085808 -147.21521
281255208032219 281255210090344 0 -52.14812 -47.09723 -147.31453
281255218079198 281255220511074 0 -52.49402 -46.915997 -147.50323
281255228126646 281255229970658 0 -52.688175 -46.30285 -147.07947
281255238173886 281255240241649 0 -52.746544 -46.716145 -147.25436
281255248221021 281255250088108 0 -53.179905 -47.157444 -147.78304
281255258266229 281255260295609 0 -53.655006 -46.574337 -147.89613
