name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561446802416
measured_at recorded_at accuracy value_x value_y value_z
282514084067139 282514087584189 0 -50.559135 -49.627636 -146.32254
282514094115368 282514097138877 0 -50.600018 -48.629044 -146.6829
282514104167087 282514106975232 0 -50.477215 -48.41152 -146.39064
282514114216045 282514121920859 0 -50.717445 -49.434982 -146.412
282514124266306 282514128318412 0 -51.280193 -49.46924 -146.70984
282514134317556 282514137367267 0 -51.65604 -49.47142 -146.2877
282514144368962 282514147327893 0 -51.25092 -49.26517 -146.69998
282514154418702 282514156926279 0 -51.226852 -48.47785 -147.40851
282514164467556 282514168335030 0 -51.66765 -48.268757 -146.63818
282514174520264 282514177222219 0 -51.98461 -47.873135 -146.50668
282514184571306 282514187638001 0 -51.94911 -48.283306 -146.70956
282514194619483 282514199471544 0 -52.130627 -48.903805 -146.86636
282514204668597 282514207788992 0 -52.07174 -48.505997 -147.157
282514214717295 282514217860973 0 -51.890736 -47.870007 -146.53464
282514224767868 282514227633422 0 -52.08473 -47.26202 -146.26604
282514234817712 282514237550141 0 -51.9905 -47.269222 -146.60437
282514244866775 282514248029413 0 -51.585724 -47.052643 -146.7063
282514254914900 282514258102904 0 -52.08473 -47.26202 -146.26604
282514264962452 282514267890873 0 -52.337257 -47.06217 -146.01717
282514275009170 282514277056916 0 -52.278366 -46.66436 -146.3078
282514285055264 282514287634313 0 -52.588753 -46.893303 -146.69939
282514295101514 282514297169210 0 -52.747234 -46.695488 -146.63364
282514305145785 282514307120721 0 -52.84094 -46.70378 -146.76086
282514315192764 282514317127910 0 -53.087063 -47.123337 -146.87987
282514325239743 282514328172650 0 -53.116333 -47.327408 -146.88972
282514335285941 282514337509995 0 -53.368343 -47.143044 -147.1064
282514345332295 282514347596142 0 -53.56182 -46.550552 -147.30334
282514355379275 282514357309007 0 -53.603043 -45.54163 -147.35333
282514365427712 282514367835102 0 -53.97266 -46.158054 -147.14389
282514375475420 282514379760051 0 -53.68462 -46.768074 -147.59564
282514385522139 282514387789271 0 -53.567535 -45.9518 -147.5562
282514395570160 282514397598699 0 -53.97266 -46.158054 -147.14389
282514405617556 282514407992346 0 -54.494175 -47.201225 -147.39178
282514415665733 282514418466982 0 -54.189335 -46.378704 -147.40825
282514425713910 282514428233181 0 -53.84899 -45.966347 -147.62753
282514435761358 282514437862661 0 -54.593773 -46.60561 -147.61667
282514445809952 282514448242714 0 -54.535748 -46.18198 -147.1314
282514455858337 282514457981205 0 -54.53609 -46.171654 -146.82104
282514465906827 282514468028289 0 -54.788105 -45.98729 -147.03769
282514475954952 282514477847769 0 -55.03943 -45.82359 -147.8751
282514486002087 282514488280583 0 -55.44992 -45.441418 -148.02602
282514496051097 282514498116469 0 -55.14543 -44.608566 -147.73212
282514506100733 282514508024595 0 -55.13937 -45.217644 -147.78964
282514516147816 282514518242409 0 -55.820057 -46.042347 -147.35103
282514526195108 282514528065795 0 -55.93645 -46.879276 -148.01118
282514536240212 282514538426838 0 -55.84223 -46.886475 -148.34949
282514546286775 282514548559756 0 -56.06601 -46.467068 -147.62523
282514556333754 282514558347152 0 -56.224144 -46.279583 -147.86983
282514566382243 282514568417622 0 -56.071556 -45.87348 -148.03323
282514576429639 282514579046113 0 -55.819023 -46.07333 -148.2821
282514586476410 282514588644291 0 -56.2529 -46.49914 -148.34525
282514596522243 282514598403094 0 -56.323914 -45.678795 -147.93953
282514606567816 282514608452470 0 -56.329113 -45.09554 -148.65791
282514616613910 282514618796273 0 -56.516693 -45.10696 -148.7572
282514626659795 282514628506118 0 -56.704792 -45.102886 -148.39096
282514636704535 282514638704244 0 -56.88025 -46.332455 -148.60529
282514646753129 282514648883672 0 -56.90969 -46.53136 -148.45998
282514656800941 282514658776537 0 -56.94537 -46.11602 -148.10196
282514666846775 282514669492007 0 -56.734756 -45.286297 -147.78009
282514676893597 282514678826071 0 -56.611088 -45.094593 -148.26373
282514686940681 282514689079040 0 -56.769394 -44.901943 -148.35315
282514696986358 282514699034823 0 -56.646423 -44.689583 -148.21606
282514707033597 282514711801543 0 -56.300182 -44.88114 -148.3377
282514717080108 282514719052637 0 -56.423683 -45.07801 -148.00925
282514727126202 282514728996128 0 -56.605022 -45.70367 -148.32126
282514737174222 282514739295035 0 -56.9161 -45.911953 -148.0921
282514747218754 282514749459307 0 -56.981224 -45.695522 -147.58873
282514757266514 282514759218318 0 -56.640533 -45.293495 -148.11841
282514767313962 282514769396861 0 -56.922165 -45.30288 -148.03458
282514777363025 282514779461601 0 -57.139187 -45.5132 -147.98854
282514787408545 282514789430925 0 -57.29109 -45.939953 -148.44585
282514797453806 282514799351291 0 -57.26216 -45.72556 -148.12563
282514807501827 282514809487021 0 -56.728863 -45.890205 -147.68243
282514817549952 282514819552647 0 -56.98088 -45.70585 -147.8991
282514827598754 282514829457544 0 -56.91558 -45.927444 -148.55763
282514837648181 282514839731868 0 -56.80975 -47.13731 -148.54544
282514847695420 282514849820723 0 -56.962517 -47.538242 -148.22687
282514857742660 282514859642547 0 -56.874702 -46.926037 -148.19728
282514867791462 282514870070673 0 -56.781 -46.917747 -148.07002
282514877840837 282514880654945 0 -56.37691 -46.68052 -147.55125
282514887889222 282514890324269 0 -56.001923 -46.652515 -147.19748
282514897938233 282514900034322 0 -56.21929 -46.85251 -146.8411
282514907987139 282514909901562 0 -56.471825 -46.652657 -146.5922
282514918035264 282514919902345 0 -56.477707 -46.048744 -146.68988
282514928084952 282514930060419 0 -56.66443 -46.085983 -147.56506
282514938132660 282514940593649 0 -56.570557 -46.082855 -147.593
282514948181306 282514950658181 0 -56.694218 -46.274563 -147.10936
282514958230525 282514960211359 0 -56.90484 -47.104286 -147.43124
282514968277295 282514970799433 0 -56.87539 -46.90538 -147.57655
282514978323077 282514980525997 0 -56.88111 -46.306637 -147.82938
282514988369118 282514990624643 0 -56.658024 -46.70539 -147.93294
282514998415264 282515001444280 0 -56.68764 -46.899128 -147.63245
282515008463025 282515012309593 0 -56.658195 -46.700226 -147.77776
282515018509379 282515020846573 0 -56.44134 -46.484737 -147.66862
282515028554795 282515032399908 0 -56.218086 -46.888657 -147.92735
282515038603337 282515041286680 0 -56.499714 -46.898037 -147.8435
282515048652920 282515050881837 0 -56.629444 -46.480667 -147.30234
282515058700629 282515062522984 0 -56.188988 -46.679424 -147.76231
282515068747035 282515072298610 0 -56.153473 -47.089596 -147.96515
282515078794743 282515080666319 0 -56.37102 -47.284428 -147.45357
282515088842816 282515090862518 0 -56.658195 -46.700226 -147.77776
282515098893493 282515100891373 0 -56.54146 -45.873627 -147.42798
282515108941254 282515112467780 0 -56.071728 -45.868317 -147.87805
282515118990577 282515121336583 0 -56.1883 -46.70008 -148.38304
282515129039014 282515132490699 0 -56.34695 -46.497105 -148.1621
282515139084327 282515141420231 0 -56.534355 -46.513687 -148.41658
282515149128233 282515151496482 0 -56.81027 -47.121815 -148.07988
282515159174327 282515162846588 0 -56.658195 -46.700226 -147.77776
282515169219170 282515171998932 0 -56.535217 -46.487865 -147.64067
282515179262816 282515181237735 0 -56.68678 -46.92495 -148.40836
282515189306306 282515191386695 0 -57.032322 -46.754047 -148.90744
282515199351566 282515201313154 0 -56.721592 -46.535435 -148.82622
282515209398025 282515212678780 0 -56.46941 -46.724953 -148.76474
282515219443129 282515221221073 0 -56.69232 -46.331367 -148.81636
282515229487920 282515232119980 0 -56.756237 -46.151077 -149.39928
282515239533754 282515241399095 0 -56.879906 -46.342785 -148.91566
282515249578129 282515251648940 0 -57.121 -47.340427 -148.16112
282515259624170 282515262817066 0 -57.085148 -47.76093 -148.6743
282515269671358 282515272323421 0 -57.091034 -47.157017 -148.77196
282515279716306 282515281720349 0 -56.99179 -47.74231 -148.23672
282515289762504 282515291715298 0 -56.868122 -47.55061 -148.72034
282515299810160 282515301755664 0 -56.97395 -46.340748 -148.73251
282515309857712 282515312839155 0 -57.00322 -46.544815 -148.74237
282515319906983 282515322215562 0 -57.1262 -46.757175 -148.8795
282515329955525 282515333269886 0 -57.279133 -47.152946 -148.40572
282515340003493 282515341941605 0 -57.243633 -47.563118 -148.60855
282515350049275 282515352027388 0 -57.27879 -47.163273 -148.71606
282515360094275 282515363136555 0 -57.3486 -46.379078 -149.39664
282515370140629 282515373062338 0 -57.38376 -45.979233 -149.50418
282515380189587 282515381933537 0 -57.32002 -46.15435 -148.76608
282515390240264 282515392043798 0 -57.44316 -46.36155 -148.748
282515400289222 282515402118278 0 -57.40783 -46.766556 -148.79565
282515410336045 282515413007967 0 -57.530804 -46.978916 -148.93274
282515420382035 282515422152186 0 -57.847595 -46.58845 -148.95642
282515430426827 282515432518125 0 -58.10013 -46.388603 -148.70755
282515440471306 282515442224584 0 -58.187767 -47.005966 -148.8923
282515450517139 282515452303804 0 -57.97109 -46.78532 -148.62798
282515460563181 282515463513649 0 -58.12974 -46.58234 -148.40703
282515470609535 282515472662816 0 -58.505253 -46.59485 -148.29524
282515480655056 282515482713234 0 -58.663387 -46.407368 -148.53987
282515490702139 282515492756256 0 -58.72696 -46.237408 -149.43315
282515500747920 282515502542924 0 -59.261116 -46.046936 -149.10043
282515510793754 282515513509852 0 -59.66572 -46.26868 -149.15369
282515520841358 282515523029696 0 -59.817795 -46.69027 -149.45581
282515530887868 282515533078968 0 -60.0705 -46.48526 -149.05176
282515540935472 282515543383396 0 -60.076565 -45.87618 -148.99423
282515550981931 282515553425481 0 -60.365116 -45.250668 -148.07697
282515561025733 282515563699648 0 -60.734562 -45.87225 -148.0227
282515571070889 282515573466941 0 -60.85702 -46.1001 -148.62535
282515581120108 282515583466942 0 -60.928036 -45.27976 -148.21965
282515591167920 282515593627724 0 -61.461674 -45.10478 -148.3525
282515601216879 282515603762725 0 -61.995495 -44.92464 -148.33014
282515611263285 282515614129758 0 -62.17753 -45.529644 -148.02141
282515621310629 282515624220800 0 -62.031 -44.514465 -148.12729
282515631358858 282515634222155 0 -62.72295 -44.146835 -148.34953
282515641407452 282515644123302 0 -63.661026 -44.198765 -148.69081
282515651455108 282515654052678 0 -64.12453 -44.818317 -148.45341
282515661502712 282515666448721 0 -64.49413 -45.434742 -148.24399
282515671554379 282515674368514 0 -64.658676 -44.62785 -148.12071
282515681603962 282515685288983 0 -64.72312 -44.432076 -148.23808
282515691654900 282515694500182 0 -65.25121 -44.85068 -147.96289
282515701703233 282515705354610 0 -66.067 -44.669594 -147.54634
282515711753025 282515714745653 0 -66.25355 -44.711994 -148.5767
282515721802243 282515724882425 0 -66.47023 -44.932648 -148.84103
282515731851827 282515734534665 0 -66.75913 -44.296803 -147.6134
282515741900056 282515744764354 0 -67.22193 -44.937008 -147.99677
282515751949431 282515755628105 0 -67.49698 -45.57096 -148.43597
282515761997972 282515765258783 0 -67.72041 -45.161877 -148.02206
282515772046202 282515775265034 0 -68.75271 -45.2066 -148.02501
282515782094014 282515784460035 0 -69.18676 -45.62725 -147.93294
282515792142347 282515794369828 0 -69.28064 -45.630375 -147.905
282515802192139 282515804451495 0 -69.75591 -45.0421 -147.86292
282515812240056 282515814982017 0 -70.224434 -45.083553 -148.4991
282515822288441 282515824257903 0 -70.49983 -45.707176 -148.62799
282515832336150 282515834746759 0 -70.87533 -45.719685 -148.5162
282515842384743 282515844666864 0 -71.121284 -46.144405 -148.79037
282515852433754 282515854746084 0 -71.33831 -46.35473 -148.74434
282515862483858 282515865975668 0 -71.75487 -45.363476 -148.83772
282515872534483 282515875504784 0 -71.82034 -45.136715 -148.024
282515882585108 282515884799941 0 -71.972755 -45.547977 -148.01578
282515892637452 282515894786348 0 -72.559395 -46.374725 -147.76031
282515902685264 282515904879266 0 -72.77625 -46.590206 -147.86945
282515912736514 282515915168850 0 -73.02808 -46.41102 -148.24132
282515922786566 282515924947289 0 -73.62755 -45.99895 -147.25006
282515932836670 282515935571404 0 -74.096756 -46.019753 -147.26552
282515942885733 282515944652603 0 -74.42931 -47.09282 -148.65555
282515952933754 282515956227031 0 -74.646515 -47.297977 -148.45435
282515962985368 282515965397865 0 -74.89887 -47.10329 -148.36064
282515973034483 282515975003491 0 -75.180504 -47.112675 -148.27681
282515983082295 282515984954274 0 -75.7441 -47.12111 -147.79875
282515993128545 282515996333129 0 -76.14802 -47.363503 -148.47273
282516003176410 282516005831203 0 -76.112686 -47.768513 -148.5204
282516013223129 282516015141360 0 -76.23029 -48.569294 -148.0943
282516023271150 282516025451621 0 -76.72894 -48.788998 -147.96443
282516033317816 282516036430216 0 -76.88759 -48.58602 -147.74352
282516043364014 282516045408134 0 -76.94631 -48.98899 -147.60802
282516053411097 282516055297874 0 -76.75873 -48.977573 -147.50874
282516063458285 282516065253500 0 -76.441765 -49.373196 -147.64024
282516073505837 282516075804804 0 -76.72236 -49.413563 -148.48749
282516083553545 282516085404284 0 -77.1332 -49.021065 -148.32803
282516093602452 282516095455951 0 -77.532776 -49.8209 -147.50772
282516103648337 282516105555275 0 -77.84368 -50.034348 -147.43375
282516113693858 282516115999391 0 -77.90794 -49.843735 -147.70631
282516123743181 282516125795746 0 -77.99541 -50.466267 -148.04625
282516133791827 282516135814028 0 -78.025375 -50.649677 -147.43538
282516143839483 282516145661946 0 -78.27755 -50.460155 -147.49689
282516153889743 282516155974499 0 -78.494064 -50.68597 -147.91638
282516163941410 282516165816531 0 -78.64648 -51.097237 -147.90814
282516173990837 282516175956793 0 -78.74019 -51.105526 -148.03537
282516184038597 282516186663044 0 -78.523506 -50.884876 -147.77106
282516194085889 282516196390805 0 -78.18368 -50.45703 -147.52483
282516204136045 282516205903567 0 -78.64769 -51.06109 -146.8219
282516214185472 282516216760026 0 -79.5215 -51.303627 -146.89058
282516224235056 282516226203100 0 -79.80227 -51.33883 -147.58266
282516234284535 282516236217320 0 -80.077835 -51.957287 -147.55634
282516244334170 282516246052893 0 -80.26577 -51.958374 -147.34528
282516254382347 282516256287426 0 -80.237015 -51.73882 -146.86986
282516264429691 282516266457843 0 -80.29556 -52.146954 -146.88957
282516274475681 282516276312844 0 -80.42459 -51.75024 -146.96918
282516284523754 282516288003835 0 -80.25918 -52.582943 -147.86835
282516294573754 282516296712534 0 -79.9779 -52.563236 -147.6418
282516304619900 282516306472327 0 -80.33071 -51.747112 -146.99712
282516314666150 282516316303213 0 -80.85241 -52.785122 -147.0898
282516324714431 282516327169204 0 -80.846344 -53.394196 -147.14732
282516334763597 282516336777330 0 -80.29487 -52.16761 -147.5103
282516344811514 282516346736341 0 -80.48261 -52.173866 -147.4544
282516354859170 282516356613894 0 -81.10545 -52.56978 -146.37537
282516364908545 282516366721708 0 -81.29373 -52.56054 -145.85393
282516374956775 282516376728323 0 -81.66179 -53.22344 -147.04112
282516385006202 282516386961189 0 -81.72015 -53.636738 -147.21602
282516395055525 282516396899731 0 -81.46832 -53.815937 -146.8442
282516405105629 282516407206555 0 -81.66213 -53.21311 -146.73077
282516415153910 282516417634577 0 -81.62628 -53.633614 -147.24396
282516425199847 282516427153901 0 -81.46087 -54.466316 -148.14314
282516435244952 282516437310517 0 -81.77229 -54.66428 -147.60364
282516445290368 282516449326664 0 -82.053925 -54.67366 -147.5198
282516455333285 282516458328279 0 -81.98915 -54.87977 -147.71278
282516465377868 282516467717447 0 -81.9836 -55.473347 -147.30475
282516475424222 282516477524062 0 -82.05427 -54.663334 -147.20941
282516485470056 282516487829168 0 -81.96056 -54.65504 -147.08218
282516495515525 282516498975835 0 -82.11264 -55.07663 -147.38431
282516505559795 282516508106149 0 -82.2945 -55.686802 -147.23077
282516515604535 282516518034639 0 -82.00698 -56.281334 -147.21695
282516525649118 282516527870838 0 -82.10034 -56.29995 -147.65456
282516535693077 282516538058443 0 -82.31685 -56.52576 -148.07405
282516545739743 282516549484590 0 -82.33971 -57.34924 -148.45181
282516555788285 282516558796258 0 -81.99434 -57.514973 -147.79755
282516565838702 282516568162144 0 -82.030014 -57.09964 -147.43951
282516575889118 282516578405583 0 -82.56297 -56.94532 -148.19305
282516585937712 282516588134177 0 -82.46372 -57.53061 -147.65782
282516595981722 282516599339231 0 -82.39946 -57.721226 -147.38525
282516606026670 282516608007096 0 -82.39895 -57.736717 -147.8508
282516616071931 282516619780379 0 -82.3631 -58.157215 -148.364
282516626120889 282516628137984 0 -82.5162 -58.54782 -147.73506
282516636167920 282516638192880 0 -82.35824 -58.73015 -147.33525
282516646213077 282516649909027 0 -82.393394 -58.330303 -147.44276
282516656259483 282516660268091 0 -82.26488 -58.71153 -146.89764
282516666306618 282516668194394 0 -82.13497 -59.134064 -147.594
282516676351983 282516678227103 0 -82.075745 -58.746586 -148.195
282516686398025 282516689584344 0 -82.38734 -58.939384 -147.50029
282516696444014 282516699507887 0 -82.54599 -58.7364 -147.27937
282516706490733 282516708802575 0 -82.66949 -58.933273 -146.95093
282516716535525 282516719517107 0 -83.10336 -59.359077 -147.01404
282516726581827 282516728551431 0 -83.1619 -59.767212 -147.03375
282516736627295 282516738697422 0 -83.03858 -59.565178 -147.20702
282516746671358 282516750310079 0 -83.226166 -59.5766 -147.30629
282516756716827 282516758847528 0 -83.1619 -59.767212 -147.03375
282516766762764 282516768603466 0 -83.16207 -59.76205 -146.87859
282516776808441 282516778654249 0 -83.16173 -59.772377 -147.18893
282516786855004 282516788852427 0 -83.00949 -59.35595 -147.04198
282516796899170 282516799870032 0 -83.1328 -59.55798 -146.86871
282516806944587 282516809237272 0 -83.19689 -59.372536 -147.29643
282516816987139 282516819099096 0 -83.261665 -59.166424 -147.10345
282516827031306 282516828896545 0 -83.44336 -59.781757 -147.10509
282516837075108 282516839164932 0 -83.161385 -59.782703 -147.49928
282516847119483 282516850356443 0 -82.792114 -59.155956 -147.39836
282516857164275 282516859409257 0 -82.91006 -59.94641 -146.6619
282516867207608 282516869041133 0 -83.00394 -59.949535 -146.63394
282516877249379 282516879178946 0 -83.01555 -58.746872 -146.98447
282516887292920 282516889357489 0 -83.01555 -58.746872 -146.98447
282516897338285 282516900059573 0 -83.108734 -58.770657 -147.57724
282516907384639 282516910047803 0 -83.32576 -58.98098 -147.53122
282516917433702 282516920019002 0 -83.01537 -58.752037 -147.13963
282516927481931 282516929326191 0 -82.95094 -58.947815 -147.02226
282516937528806 282516939518223 0 -82.85758 -58.929195 -146.58466
282516947573389 282516950477078 0 -83.0514 -58.326374 -146.47124
282516957618493 282516959570829 0 -82.92219 -58.728252 -146.54684
282516967662504 282516969635830 0 -82.38751 -58.93422 -147.34512
282516977706358 282516979592550 0 -82.60453 -59.144535 -147.29909
282516987750785 282516989873801 0 -82.980385 -59.146717 -146.87695
282516997798233 282517000277864 0 -82.72786 -59.34657 -147.12582
282517007844379 282517009873178 0 -82.10656 -58.90418 -146.80823
282517017891306 282517020097502 0 -82.171005 -58.7084 -146.9256
282517027935108 282517030474794 0 -82.57543 -58.935307 -147.13405
282517037980472 282517040042035 0 -82.7637 -58.92607 -146.6126
282517048027608 282517051050005 0 -82.58167 -58.321068 -146.92136
282517058074275 282517061043235 0 -82.517235 -58.516838 -146.80396
282517068121670 282517070877194 0 -82.61163 -58.504475 -146.31047
282517078168650 282517080677612 0 -82.95717 -58.333576 -146.80957
282517088215004 282517091570217 0 -83.05643 -57.748276 -147.3448
282517098260525 282517102082510 0 -83.21439 -57.565956 -147.7446
282517108305004 282517111377303 0 -82.99771 -57.345306 -147.48029
282517118350368 282517121412824 0 -82.7457 -57.529663 -147.2636
282517128395368 282517131591263 0 -82.73998 -58.12841 -147.01077
282517138443285 282517141730483 0 -82.95094 -58.947815 -147.02226
282517148492243 282517153144390 0 -82.95111 -58.942654 -146.8671
282517158539639 282517161456578 0 -83.056946 -57.732784 -146.87927
282517168584066 282517171477517 0 -83.156364 -57.142326 -147.25934
282517178629222 282517181441372 0 -83.09176 -57.34327 -147.29713
282517188675056 282517191959550 0 -82.998055 -57.33498 -147.1699
282517198716722 282517202636635 0 -83.15013 -57.75657 -147.47206
282517208758233 282517212152990 0 -83.426216 -58.35954 -146.9802
282517218800785 282517221800855 0 -83.45601 -58.54811 -146.52449
282517228842243 282517231808096 0 -83.52026 -58.357502 -146.79706
282517238882400 282517243168826 0 -83.58504 -58.151394 -146.60408
282517248927816 282517252856171 0 -83.345146 -57.1176 -146.27235
282517258974170 282517262625182 0 -83.38032 -56.717754 -146.37987
282517269019587 282517272137162 0 -83.34498 -57.122765 -146.42754
282517279066827 282517282750236 0 -83.28055 -57.318542 -146.31017
282517289115108 282517291820237 0 -83.30359 -58.13685 -146.53271
282517299162191 282517301326540 0 -83.33806 -57.75766 -147.26096
282517309209222 282517311283156 0 -83.65468 -57.372364 -147.43983
282517319254691 282517323305917 0 -83.65485 -57.3672 -147.28467
282517329300629 282517331402897 0 -83.590416 -57.56297 -147.16727
282517339344952 282517341630919 0 -83.4974 -57.534023 -146.4193
282517349390525 282517352609722 0 -83.46796 -57.335125 -146.56465
282517359435785 282517361611025 0 -83.591446 -57.531986 -146.23618
282517369479014 282517371532224 0 -83.28072 -57.31338 -146.15498
282517379523129 282517382273215 0 -83.61986 -57.76188 -147.02194
282517389570264 282517391966549 0 -83.80761 -57.768135 -146.96605
282517399615941 282517401734988 0 -83.778854 -57.548573 -146.49068
282517409660889 282517411948478 0 -84.17792 -58.3639 -146.1359
282517419706983 282517421863896 0 -84.61162 -58.794872 -146.3542
282517429753650 282517431723272 0 -84.45868 -58.3991 -146.82796
282517439798389 282517441913429 0 -84.605385 -59.40911 -146.5669
282517449845681 282517452770514 0 -84.97534 -60.01521 -146.04709
282517459891254 282517462029108 0 -85.20484 -58.99705 -145.57565
282517469937452 282517471966505 0 -85.11062 -59.00425 -145.91396
282517479986410 282517481945360 0 -85.0455 -59.220676 -146.41731
282517490032191 282517492228330 0 -85.045845 -59.21035 -146.10693
282517500075681 282517502196873 0 -85.06888 -60.028667 -146.32951
282517510120108 282517512295728 0 -85.097984 -60.237892 -146.49455
282517520165941 282517522308541 0 -85.13366 -59.822556 -146.1365
282517530210472 282517532556199 0 -85.50916 -59.835064 -146.02472
282517540256566 282517542391252 0 -85.75529 -60.25462 -146.14375
282517550306202 282517553688492 0 -85.19254 -60.220364 -145.84587
282517560355993 282517562527400 0 -85.78525 -60.438034 -145.53288
282517570402087 282517574225422 0 -86.34296 -61.050385 -144.95717
282517580449795 282517582350266 0 -86.214096 -61.441933 -144.72243
282517590495993 282517592634225 0 -86.12022 -61.438805 -144.75037
282517600545004 282517602597351 0 -86.21375 -61.452263 -145.03278
282517610593389 282517613732248 0 -86.23695 -62.265404 -145.10016
282517620638441 282517622820583 0 -86.41917 -62.865246 -144.63626
282517630681202 282517632640323 0 -86.50698 -63.47745 -144.66583
282517640725316 282517642926053 0 -86.78272 -64.090744 -144.48431
282517650771827 282517653611471 0 -86.74738 -64.49575 -144.53198
282517660818597 282517662863712 0 -86.55357 -65.09857 -144.6454
282517670865368 282517672905536 0 -86.40132 -64.682144 -144.49844
282517680911306 282517682910901 0 -86.24284 -64.87996 -144.5642
282517690954639 282517693260381 0 -86.243706 -64.85414 -143.78828
282517700999639 282517703111789 0 -86.11449 -65.25602 -143.8639
282517711043493 282517713193977 0 -86.13683 -66.094986 -144.70718
282517721086410 282517723205436 0 -86.19538 -66.50312 -144.72691
282517731130160 282517733020542 0 -86.47771 -66.491844 -144.02234
282517741174014 282517743166584 0 -86.43734 -67.474945 -143.19644
282517751217972 282517753819450 0 -86.36701 -68.274635 -142.98141
282517761260889 282517763274399 0 -86.2378 -68.67652 -143.05702
282517771306410 282517773305806 0 -86.29046 -69.68856 -142.9791
282517781351306 282517783302838 0 -86.29028 -69.693726 -143.13426
282517791397035 282517793452214 0 -86.0445 -69.26385 -142.70488
282517801442087 282517803436851 0 -86.19675 -69.680275 -142.85184
282517811486254 282517813527737 0 -86.155525 -70.6892 -142.80183
282517821529639 282517823600238 0 -86.12088 -71.07355 -142.22878
282517831575629 282517833607635 0 -86.09178 -70.86431 -142.06374
282517841619014 282517843648730 0 -86.11499 -71.67746 -142.13112
282517851662295 282517854899356 0 -86.2378 -71.89498 -142.42342
282517861706670 282517864738263 0 -86.079315 -72.092804 -142.48917
282517871751150 282517873901962 0 -86.008995 -72.89249 -142.27411
282517881792868 282517883870713 0 -86.06822 -73.27997 -141.6731
282517891836306 282517893948735 0 -86.12711 -73.67777 -141.38246
282517901879118 282517905154465 0 -85.81621 -73.464325 -141.45644
282517911921670 282517914337695 0 -85.3179 -73.23429 -141.27597
282517921965004 282517924128165 0 -85.11836 -74.43587 -141.13652
282517932007035 282517933985614 0 -84.924545 -75.0387 -141.24994
282517942051618 282517944280146 0 -84.58455 -74.616005 -141.15887
282517952097920 282517954573324 0 -84.82478 -75.63947 -141.18022
282517962143962 282517964429263 0 -84.912766 -76.24651 -141.05463
282517972188806 282517974516868 0 -84.19743 -75.80616 -140.92015
282517982233545 282517984528119 0 -83.72182 -76.40476 -141.27261
282517992279431 282517995160984 0 -83.96812 -76.81915 -141.23643
282518002325472 282518004674267 0 -83.90957 -76.41102 -141.21672
282518012370056 282518014892809 0 -83.745026 -77.2179 -141.34
282518022418285 282518024813383 0 -83.70986 -77.617744 -141.23245
282518032464900 282518036476561 0 -83.55762 -77.201324 -141.0855
282518042511618 282518044870625 0 -83.31218 -76.761116 -140.34576
282518052555472 282518054757397 0 -83.05965 -76.96097 -140.59464
282518062601618 282518064652450 0 -83.21155 -77.38772 -141.05197
282518072645993 282518075223284 0 -83.30578 -77.38052 -140.71367
282518082690733 282518084714900 0 -83.140884 -78.19773 -141.1473
282518092735837 282518094815473 0 -82.9772 -78.97881 -140.49466
282518102781097 282518104928652 0 -83.01375 -78.53764 -139.36075
282518112825889 282518114937663 0 -82.78997 -78.95706 -140.08499
282518122870837 282518124991414 0 -82.22636 -78.94862 -140.56305
282518132916254 282518134769227 0 -82.35453 -78.57772 -141.41853
282518142960420 282518145184228 0 -82.28993 -78.77866 -141.45633
282518153005108 282518155434959 0 -81.69843 -78.52485 -140.68307
282518163051150 282518165014022 0 -81.88013 -79.14018 -140.6847
282518173093702 282518175185013 0 -81.84479 -79.54519 -140.73236
282518183137087 282518185140743 0 -81.63401 -78.72063 -140.56569
282518193182556 282518197898296 0 -81.75715 -78.927826 -140.5476
282518203230108 282518206963453 0 -81.10002 -78.90594 -140.74323
282518213273441 282518215070694 0 -80.448944 -78.27496 -140.88133
282518223317347 282518225342830 0 -80.419495 -78.07606 -141.02666
282518233363181 282518237040956 0 -80.45397 -77.69688 -141.7549
282518243410056 282518245248718 0 -80.35992 -77.698906 -141.93802
282518253454587 282518255434135 0 -80.14289 -77.48859 -141.98405
282518263497660 282518265371793 0 -80.17165 -77.70815 -142.45946
282518273542035 282518276068981 0 -79.97852 -78.29032 -141.95215
282518283586150 282518285523357 0 -79.878586 -78.89627 -142.03761
282518293630629 282518295463514 0 -80.06634 -78.90253 -141.98172
282518303676254 282518305675130 0 -80.07309 -78.27279 -141.30347
282518313721462 282518316064037 0 -80.101845 -78.49235 -141.77888
282518323769275 282518325724403 0 -79.78419 -78.90863 -142.53108
282518333813285 282518335684612 0 -79.53824 -78.48391 -142.25691
282518343860056 282518345758780 0 -79.84931 -78.6922 -142.02776
282518353906202 282518356038989 0 -79.46203 -79.88752 -141.9442
282518363949795 282518365891178 0 -78.98762 -80.449974 -141.21037
282518373995941 282518375959043 0 -78.61228 -80.4323 -141.16698
282518384042139 282518385834773 0 -78.3892 -80.831055 -141.27054
282518394086879 282518396125035 0 -78.10825 -80.80102 -140.73364
282518404132087 282518405999046 0 -77.579636 -80.397896 -141.47438
282518414175629 282518416039516 0 -77.26267 -80.79353 -141.6059
282518424218702 282518426082850 0 -77.28623 -81.596344 -141.36292
282518434261410 282518437585143 0 -77.625885 -82.02935 -141.76433
282518444306722 282518446354467 0 -77.44436 -81.40886 -141.60751
282518454351566 282518456413218 0 -76.81771 -81.554886 -140.72675
