name=GpsLocations vendor=Google current_time_ms=1561345925985
recordedAtMs deviceDirectionDegrees deviceDirectionDegrees northDirectionRadians northDirectionDegrees
 181636574 39.18494553252492 39.18494553252492
 181636582 39.214315345955924 39.214315345955924
 181636605 40.85562004879375 40.85562004879375
 181636615 41.12821289856896 41.12821289856896
 181636638 41.76557883115788 41.76557883115788
 181636649 42.09499202463843 42.09499202463843
 181636671 42.85543796607095 42.85543796607095
 181636681 43.24508659784186 43.24508659784186
 181636704 44.73031806305028 44.73031806305028
 181636714 45.0882780321669 45.0882780321669
 181636737 45.60902531486704 45.60902531486704
 181636747 45.955175886908705 45.955175886908705
 181636770 46.81999736414275 46.81999736414275
 181636780 47.16216935099288 47.16216935099288
 181636803 48.64068674024725 48.64068674024725
 181636813 49.026090409448955 49.026090409448955
 181636836 49.921316473773345 49.921316473773345
 181636846 50.09499793908304 50.09499793908304
 181636869 50.9377442449196 50.9377442449196
 181636879 51.251359210849955 51.251359210849955
 181636902 52.10613006472033 52.10613006472033
 181636912 52.41570838885116 52.41570838885116
 181636935 53.62196419250506 53.62196419250506
 181636945 53.90653719408442 53.90653719408442
 181636968 54.587168959970825 54.587168959970825
 181636978 54.85457769616596 54.85457769616596
 181637001 55.49504111954349 55.49504111954349
 181637011 55.687099208815084 55.687099208815084
 181637034 56.33464895345645 56.33464895345645
 181637044 56.60966310529244 56.60966310529244
 181637067 57.78596852943582 57.78596852943582
 181637077 57.964564315853295 57.964564315853295
 181637100 58.36032596693133 58.36032596693133
 181637110 58.49772888246446 58.49772888246446
 181637133 58.98256986069782 58.98256986069782
 181637143 59.1472047404518 59.1472047404518
 181637166 59.95936204409054 59.95936204409054
 181637176 59.77670912530607 59.77670912530607
 181637199 60.26864667008704 60.26864667008704
 181637209 60.38815448999475 60.38815448999475
 181637232 60.888554639157405 60.888554639157405
 181637242 61.08046246426727 61.08046246426727
 181637265 61.520278835491865 61.520278835491865
 181637275 61.60959721926815 61.60959721926815
 181637298 61.980695057253286 61.980695057253286
 181637308 62.05310189264458 62.05310189264458
 181637331 62.526092492668 62.526092492668
 181637341 62.61343695177408 62.61343695177408
 181637364 62.97198090206473 62.97198090206473
 181637374 63.00438331948726 63.00438331948726
 181637397 63.19751374845856 63.19751374845856
 181637408 63.21508099500386 63.21508099500386
 181637430 63.35364504269586 63.35364504269586
 181637440 63.44432946430612 63.44432946430612
 181637463 63.6086569855475 63.6086569855475
 181637473 63.64358657296293 63.64358657296293
 181637496 63.95295316122946 63.95295316122946
 181637506 63.97523323830205 63.97523323830205
 181637529 64.14767502427736 64.14767502427736
 181637539 64.18165521539822 64.18165521539822
 181637562 64.63996773889522 64.63996773889522
 181637572 64.73040627369534 64.73040627369534
 181637595 65.09596482826362 65.09596482826362
 181637605 65.23479525333329 65.23479525333329
 181637628 65.6095472425244 65.6095472425244
 181637638 65.78653110429775 65.78653110429775
 181637661 66.25782781740696 66.25782781740696
 181637671 66.45034352935295 66.45034352935295
 181637694 67.15368908932419 67.15368908932419
 181637704 67.32949132837115 67.32949132837115
 181637727 67.8775593677513 67.8775593677513
 181637737 68.07749949532507 68.07749949532507
 181637760 68.54914454808198 68.54914454808198
 181637770 68.72159999443562 68.72159999443562
 181637794 69.25522218372123 69.25522218372123
 181637803 69.19882531174443 69.19882531174443
 181637826 69.70492183867486 69.70492183867486
 181637836 69.77725354198526 69.77725354198526
 181637859 69.9441970256787 69.9441970256787
 181637869 70.0230174087007 70.0230174087007
 181637893 70.50363049983781 70.50363049983781
 181637902 70.64163447201793 70.64163447201793
 181637925 70.93408951189951 70.93408951189951
 181637935 71.003170045165 71.003170045165
 181637958 71.49028547639199 71.49028547639199
 181637968 71.61447197588114 71.61447197588114
 181637991 71.989777210395 71.989777210395
 181638002 72.21432650954836 72.21432650954836
 181638024 72.59263702729703 72.59263702729703
 181638034 72.7214202440976 72.7214202440976
 181638057 72.91160003134746 72.91160003134746
 181638067 72.8827151613475 72.8827151613475
 181638090 73.0558604568073 73.0558604568073
 181638100 73.15778053960224 73.15778053960224
 181638123 73.58794585352962 73.58794585352962
 181638133 73.60868913803893 73.60868913803893
 181638156 74.36875258887801 74.36875258887801
 181638166 74.68438246061345 74.68438246061345
 181638190 75.81700540991994 75.81700540991994
 181638199 75.52849821937866 75.52849821937866
 181638223 76.10527354384033 76.10527354384033
 181638232 76.156602415453 76.156602415453
 181638255 75.97899700646519 75.97899700646519
 181638265 76.00713055565643 76.00713055565643
 181638288 76.14282592389708 76.14282592389708
 181638298 76.21189279678424 76.21189279678424
 181638321 76.81332510414973 76.81332510414973
 181638331 76.8446961630076 76.8446961630076
 181638354 76.87388156133107 76.87388156133107
 181638364 76.89015107193404 76.89015107193404
 181638388 76.57728059662327 76.57728059662327
 181638397 76.63603388386372 76.63603388386372
 181638420 76.70352981324174 76.70352981324174
 181638430 76.69183652938273 76.69183652938273
 181638456 76.64860143193653 76.64860143193653
 181638464 77.2720406088078 77.2720406088078
 181638486 76.91350348870628 76.91350348870628
 181638496 76.61601459940641 76.61601459940641
 181638520 75.07627139443207 75.07627139443207
 181638529 74.57895166058512 74.57895166058512
 181638553 73.42296946431713 73.42296946431713
 181638562 72.6101837832748 72.6101837832748
 181638585 70.77377814189015 70.77377814189015
 181638595 69.61330851133744 69.61330851133744
 181638619 65.89026801741193 65.89026801741193
 181638628 64.41233119423703 64.41233119423703
 181638651 61.60995238910499 61.60995238910499
 181638662 60.31964086243039 60.31964086243039
 181638685 57.6881192393862 57.6881192393862
 181638694 56.4794557940499 56.4794557940499
 181638717 52.68110904943035 52.68110904943035
 181638727 51.330012254237204 51.330012254237204
 181638751 48.68110779975535 48.68110779975535
 181638760 47.27234713249436 47.27234713249436
 181638784 44.321859090305225 44.321859090305225
 181638793 42.783690243934586 42.783690243934586
 181638817 39.0228822189934 39.0228822189934
 181638826 37.68698259470352 37.68698259470352
 181638850 34.566224766695086 34.566224766695086
 181638859 33.39460826741697 33.39460826741697
 181638883 31.1663068620245 31.1663068620245
 181638892 30.13927522219177 30.13927522219177
 181638916 28.083077508410724 28.083077508410724
 181638925 27.131608251365833 27.131608251365833
 181638949 24.090478476248734 24.090478476248734
 181638958 23.08742763059189 23.08742763059189
 181638982 21.152872170834144 21.152872170834144
 181638991 20.26902690921429 20.26902690921429
 181639015 18.98932266632073 18.98932266632073
 181639024 18.572887740172348 18.572887740172348
 181639047 17.859283236067768 17.859283236067768
 181639057 17.465396471916847 17.465396471916847
 181639080 16.352774024047392 16.352774024047392
 181639090 15.54160709783838 15.54160709783838
 181639114 14.385498543070753 14.385498543070753
 181639123 13.919077731255243 13.919077731255243
 181639147 13.199476321059421 13.199476321059421
 181639156 12.940146844878711 12.940146844878711
 181639180 12.568622120070472 12.568622120070472
 181639189 12.375439610906767 12.375439610906767
 181639212 11.651885228728759 11.651885228728759
 181639222 11.266936620880472 11.266936620880472
 181639246 10.353200743905347 10.353200743905347
 181639255 9.876456954933019 9.876456954933019
 181639279 8.71789294715876 8.71789294715876
 181639288 8.090517020004654 8.090517020004654
 181639312 6.151734526924315 6.151734526924315
 181639321 6.152630562366085 6.152630562366085
 181639345 4.465886318527453 4.465886318527453
 181639354 3.9655677047480253 3.9655677047480253
 181639378 3.0730920722250517 3.0730920722250517
 181639387 2.6998647093227532 2.6998647093227532
 181639411 2.0721457786062274 2.0721457786062274
 181639420 1.8551096875398798 1.8551096875398798
 181639444 1.1521581441064086 1.1521581441064086
 181639453 1.0335028171845124 1.0335028171845124
 181639477 0.6759863301162454 0.6759863301162454
 181639486 0.5039543554911461 0.5039543554911461
 181639510 0.15604774448189573 0.15604774448189573
 181639519 359.9384122909757 359.9384122909757
 181639543 359.3693534794505 359.3693534794505
 181639552 359.0904832589412 359.0904832589412
 181639576 358.3187548054952 358.3187548054952
 181639585 358.00104908986054 358.00104908986054
 181639609 357.2414456095735 357.2414456095735
 181639618 356.8463481943922 356.8463481943922
 181639641 355.99843292945775 355.99843292945775
 181639651 355.58715607679324 355.58715607679324
 181639675 354.69482772022417 354.69482772022417
 181639684 354.3747573717546 354.3747573717546
 181639708 353.71110118727665 353.71110118727665
 181639718 353.47900879795867 353.47900879795867
 181639741 352.9436171627912 352.9436171627912
 181639750 352.6498789011193 352.6498789011193
 181639774 351.8958482148647 351.8958482148647
 181639783 351.53220723590596 351.53220723590596
 181639807 350.9220450930075 350.9220450930075
 181639816 350.70499875665746 350.70499875665746
 181639839 350.3662452794869 350.3662452794869
 181639849 350.27111781982154 350.27111781982154
 181639872 350.10867372324384 350.10867372324384
 181639882 349.9875702003913 349.9875702003913
 181639905 349.70090203828397 349.70090203828397
 181639915 349.62873340574 349.62873340574
 181639939 349.44984135986726 349.44984135986726
 181639948 349.4229756645407 349.4229756645407
 181639972 349.6067914230313 349.6067914230313
 181639981 349.7551602072769 349.7551602072769
 181640004 350.2091722729178 350.2091722729178
 181640014 350.4754941552613 350.4754941552613
 181640037 351.0194068783051 351.0194068783051
 181640047 351.2848664492659 351.2848664492659
 181640071 351.83553935204077 351.83553935204077
 181640080 352.05530666500147 352.05530666500147
 181640104 352.61860090358886 352.61860090358886
 181640113 352.89619857447843 352.89619857447843
 181640137 353.5595196528002 353.5595196528002
 181640146 353.914766329269 353.914766329269
 181640170 354.7258197035831 354.7258197035831
 181640179 355.10575964833566 355.10575964833566
 181640203 356.2967892527823 356.2967892527823
 181640212 356.4046656874203 356.4046656874203
 181640235 357.5918221477207 357.5918221477207
 181640245 358.0193721395262 358.0193721395262
 181640269 359.0135483282953 359.0135483282953
 181640278 359.37526431448606 359.37526431448606
 181640302 0.09311866367784205 0.09311866367784205
 181640311 0.43736259908484953 0.43736259908484953
 181640334 1.0663615766209205 1.0663615766209205
 181640344 1.2171993675298154 1.2171993675298154
 181640368 1.1743093013583916 1.1743093013583916
 181640377 1.3148533568578387 1.3148533568578387
 181640401 1.1387250829997129 1.1387250829997129
 181640410 1.1994006416047114 1.1994006416047114
 181640433 1.7600305728072954 1.7600305728072954
 181640443 2.1807370352295834 2.1807370352295834
 181640467 3.791621142721226 3.791621142721226
 181640476 4.368142896410006 4.368142896410006
 181640499 5.532223562599484 5.532223562599484
 181640509 6.088585159179331 6.088585159179331
 181640532 6.913923020368884 6.913923020368884
 181640542 7.183054671782202 7.183054671782202
 181640566 7.4631752437964 7.4631752437964
 181640575 7.639436813065004 7.639436813065004
 181640599 8.339246896367115 8.339246896367115
 181640608 8.339278485992054 8.339278485992054
 181640632 9.202459010278062 9.202459010278062
 181640641 9.551191393825945 9.551191393825945
 181640665 10.320871751016341 10.320871751016341
 181640674 10.668332011831353 10.668332011831353
 181640698 11.28231479179675 11.28231479179675
 181640707 11.627320453378786 11.627320453378786
 181640731 12.216267174941493 12.216267174941493
 181640740 12.369766285027424 12.369766285027424
 181640764 12.57050042209221 12.57050042209221
 181640773 12.617344420741063 12.617344420741063
 181640797 12.677732684514126 12.677732684514126
 181640806 12.69745656328979 12.69745656328979
 181640830 12.817466402101502 12.817466402101502
 181640839 12.817480062479888 12.817480062479888
 181640863 12.874103184472915 12.874103184472915
 181640872 12.860902990128238 12.860902990128238
 181640896 12.8343198938785 12.8343198938785
 181640905 12.838784276274794 12.838784276274794
 181640928 12.974039097313948 12.974039097313948
 181640938 13.083205157044631 13.083205157044631
 181640962 13.475867609786803 13.475867609786803
 181640971 13.671020628526037 13.671020628526037
 181640995 14.080714157963598 14.080714157963598
 181641004 14.306014777925668 14.306014777925668
 181641027 14.731968426456092 14.731968426456092
 181641037 14.890953032219215 14.890953032219215
 181641060 15.142848701261983 15.142848701261983
 181641071 15.269249889589503 15.269249889589503
 181641093 15.5000010005092 15.5000010005092
 181641103 15.586742695421094 15.586742695421094
 181641126 15.673907862061526 15.673907862061526
 181641136 15.673907862061526 15.673907862061526
 181641159 15.673907862061526 15.673907862061526
 181641169 15.759961415414523 15.759961415414523
 181641192 15.647478445068145 15.647478445068145
 181641202 15.561670778525297 15.561670778525297
 181641225 15.275060673025905 15.275060673025905
 181641235 15.178365684946016 15.178365684946016
 181641258 15.007692917965755 15.007692917965755
 181641268 14.918799713465319 14.918799713465319
 181641292 14.763230202287218 14.763230202287218
 181641302 14.64317938234052 14.64317938234052
 181641324 14.469837718942074 14.469837718942074
 181641334 14.497752702079879 14.497752702079879
 181641358 14.356895418373995 14.356895418373995
 181641367 14.326009302947227 14.326009302947227
 181641391 14.286744252956112 14.286744252956112
 181641400 14.287290668089724 14.287290668089724
 181641423 14.319594901542928 14.319594901542928
 181641433 14.31624127866047 14.31624127866047
 181641457 14.224803828694178 14.224803828694178
 181641466 14.185920415522958 14.185920415522958
 181641490 14.056932293047282 14.056932293047282
 181641499 13.957181649087488 13.957181649087488
 181641523 13.77716176822804 13.77716176822804
 181641532 13.629351351947093 13.629351351947093
 181641556 13.357295525795337 13.357295525795337
 181641565 13.21822604410471 13.21822604410471
 181641589 12.704449823226241 12.704449823226241
 181641598 12.489569510616718 12.489569510616718
 181641621 12.002343942589391 12.002343942589391
 181641631 11.757011231565343 11.757011231565343
 181641654 11.308685298408534 11.308685298408534
 181641664 11.123186752061088 11.123186752061088
 181641688 10.716637670962655 10.716637670962655
 181641697 10.510248991038736 10.510248991038736
 181641721 9.95185114431257 9.95185114431257
 181641730 9.82290656429285 9.82290656429285
 181641753 9.608191029997045 9.608191029997045
 181641763 9.535341086083292 9.535341086083292
 181641787 9.564323286278977 9.564323286278977
 181641796 9.590063707939805 9.590063707939805
 181641819 9.584761773596597 9.584761773596597
 181641829 9.654462146529283 9.654462146529283
 181641852 9.64703602335419 9.64703602335419
 181641862 9.707979239997258 9.707979239997258
 181641885 9.99753486457621 9.99753486457621
 181641895 10.056566482025346 10.056566482025346
 181641919 10.413451550121295 10.413451550121295
 181641928 10.557334607629514 10.557334607629514
 181641952 10.807347705782263 10.807347705782263
 181641961 10.928334261645318 10.928334261645318
 181641985 11.24661510055239 11.24661510055239
 181641994 11.385236351078731 11.385236351078731
 181642018 11.82563755725107 11.82563755725107
 181642027 12.019297325882974 12.019297325882974
 181642051 12.453672597660045 12.453672597660045
 181642060 12.675163679612524 12.675163679612524
 181642084 13.181664895251288 13.181664895251288
 181642093 13.395837429508106 13.395837429508106
 181642117 14.01076277557894 14.01076277557894
 181642126 14.25841945846804 14.25841945846804
 181642150 14.801537318247256 14.801537318247256
 181642159 15.087151923675094 15.087151923675094
 181642183 15.707736081473286 15.707736081473286
 181642192 16.023917490984218 16.023917490984218
 181642216 16.78720820620606 16.78720820620606
 181642225 17.101021247622327 17.101021247622327
 181642248 17.909264852866613 17.909264852866613
 181642258 18.217384931609615 18.217384931609615
 181642281 18.874020535394436 18.874020535394436
 181642291 19.23180291959261 19.23180291959261
 181642314 20.090514792614158 20.090514792614158
 181642324 20.578084431420905 20.578084431420905
 181642348 22.270113534129848 22.270113534129848
 181642357 22.84564917925718 22.84564917925718
 181642380 23.946364899856007 23.946364899856007
 181642390 24.466108144748148 24.466108144748148
 181642413 25.456060395124155 25.456060395124155
 181642423 25.906395257670624 25.906395257670624
 181642446 26.675233794045823 26.675233794045823
 181642456 27.028320423189598 27.028320423189598
 181642479 28.10264258528821 28.10264258528821
 181642489 28.549500881547146 28.549500881547146
 181642513 29.505836648375634 29.505836648375634
 181642522 29.975552172692005 29.975552172692005
 181642546 30.846947707002244 30.846947707002244
 181642555 31.24572830169342 31.24572830169342
 181642579 32.05577166178398 32.05577166178398
 181642588 32.430188971705775 32.430188971705775
 181642611 33.364975491702864 33.364975491702864
 181642622 33.61378903788267 33.61378903788267
 181642645 34.10793273376561 34.10793273376561
 181642654 34.32224016425852 34.32224016425852
 181642678 34.780740517957724 34.780740517957724
 181642687 34.99892408080461 34.99892408080461
 181642711 35.636525654919865 35.636525654919865
 181642720 35.54553728989151 35.54553728989151
 181642744 36.1116028777347 36.1116028777347
 181642753 36.22564996140096 36.22564996140096
 181642777 36.41056708789529 36.41056708789529
 181642786 36.50531888715631 36.50531888715631
 181642810 36.781845925893435 36.781845925893435
 181642819 36.98497233671503 36.98497233671503
 181642843 37.75762041109982 37.75762041109982
 181642852 38.052715319095626 38.052715319095626
 181642876 38.626796133929815 38.626796133929815
 181642885 38.89263051152125 38.89263051152125
 181642909 39.4377957205042 39.4377957205042
 181642918 39.7334097228769 39.7334097228769
 181642942 40.32891001094822 40.32891001094822
 181642951 40.802576799699466 40.802576799699466
 181642975 41.346003725538594 41.346003725538594
 181642984 41.535961531640396 41.535961531640396
 181643008 41.836530836255974 41.836530836255974
 181643017 41.98274811091301 41.98274811091301
 181643041 42.24448779009708 42.24448779009708
 181643050 42.37834242235641 42.37834242235641
 181643074 42.792945150259925 42.792945150259925
 181643083 42.922824612422346 42.922824612422346
 181643107 43.24424306947935 43.24424306947935
 181643116 43.38782047602217 43.38782047602217
 181643140 43.68105757256376 43.68105757256376
 181643149 43.84473964092854 43.84473964092854
 181643172 44.245917632018404 44.245917632018404
 181643182 44.24483163194037 44.24483163194037
 181643206 44.53716031332232 44.53716031332232
 181643216 44.616653469977564 44.616653469977564
 181643238 44.66461847342396 44.66461847342396
 181643248 44.67064270027191 44.67064270027191
 181643271 44.71901068487932 44.71901068487932
 181643281 44.755685385627714 44.755685385627714
 181643304 44.92451058643752 44.92451058643752
 181643314 44.98014589232184 44.98014589232184
 181643337 45.05056514266471 45.05056514266471
 181643347 45.094780372256764 45.094780372256764
 181643371 45.20805222945228 45.20805222945228
 181643380 45.281869498907156 45.281869498907156
 181643403 45.400349375344774 45.400349375344774
 181643413 45.53041325261478 45.53041325261478
 181643436 45.58270176580578 45.58270176580578
 181643446 45.60982444699994 45.60982444699994
 181643470 45.65467488418483 45.65467488418483
 181643479 45.720046624731026 45.720046624731026
 181643502 45.80799555557866 45.80799555557866
 181643512 45.82526568889506 45.82526568889506
 181643535 45.94808615055024 45.94808615055024
 181643545 45.94107496136718 45.94107496136718
 181643569 45.90281224163675 45.90281224163675
 181643578 45.857476861020814 45.857476861020814
 181643602 45.757206268910465 45.757206268910465
 181643611 45.74649994738644 45.74649994738644
 181643634 45.6930059058069 45.6930059058069
 181643644 45.68594349020515 45.68594349020515
 181643668 45.67608752723277 45.67608752723277
 181643677 45.64670063832881 45.64670063832881
 181643700 45.536273554922616 45.536273554922616
 181643710 45.46478537997473 45.46478537997473
 181643733 45.15889194290111 45.15889194290111
 181643743 45.079777861744844 45.079777861744844
 181643767 44.962810872208365 44.962810872208365
 181643776 44.87584890369578 44.87584890369578
 181643800 44.707460834992844 44.707460834992844
 181643809 44.62322069686451 44.62322069686451
 181643832 44.449259193798866 44.449259193798866
 181643842 44.39433081249365 44.39433081249365
 181643866 44.20635034615651 44.20635034615651
 181643875 44.14079077540816 44.14079077540816
 181643899 43.99394170825286 43.99394170825286
 181643908 43.88975058755892 43.88975058755892
 181643931 43.7310887082341 43.7310887082341
 181643941 43.6724207983583 43.6724207983583
 181643965 43.445747310373065 43.445747310373065
 181643974 43.45299072598789 43.45299072598789
 181643997 43.62178519094641 43.62178519094641
 181644007 43.72965778360299 43.72965778360299
 181644030 43.994300293184324 43.994300293184324
 181644040 44.15049988931332 44.15049988931332
 181644064 44.41508092719209 44.41508092719209
 181644073 44.514221122994854 44.514221122994854
 181644097 44.57243824038545 44.57243824038545
 181644106 44.64226667936509 44.64226667936509
 181644129 44.89354933892986 44.89354933892986
 181644139 44.910286717490976 44.910286717490976
 181644163 44.97124274073872 44.97124274073872
 181644172 45.00544832810215 45.00544832810215
 181644196 45.136693828098544 45.136693828098544
 181644205 45.254432629011205 45.254432629011205
 181644228 45.68111796155654 45.68111796155654
 181644238 46.2179571699412 46.2179571699412
 181644261 47.01517684986504 47.01517684986504
 181644271 47.45674174951722 47.45674174951722
 181644295 48.440637329646734 48.440637329646734
 181644304 48.92806694957551 48.92806694957551
 181644327 49.88640396183081 49.88640396183081
 181644337 50.32005608732953 50.32005608732953
 181644360 51.62107735062273 51.62107735062273
 181644370 52.063840948474194 52.063840948474194
 181644393 53.019739583195815 53.019739583195815
 181644403 53.49124120198019 53.49124120198019
 181644426 54.41515747591319 54.41515747591319
 181644436 54.89034056666014 54.89034056666014
 181644460 55.96284419089227 55.96284419089227
 181644469 56.501332889961475 56.501332889961475
 181644493 58.16282421689124 58.16282421689124
 181644502 58.70540078417872 58.70540078417872
 181644525 59.71637806436735 59.71637806436735
 181644535 60.13853156639834 60.13853156639834
 181644559 60.87025656237097 60.87025656237097
 181644568 61.154269488438445 61.154269488438445
 181644591 61.98076335914499 61.98076335914499
 181644601 61.98076335914499 61.98076335914499
 181644624 62.996658375536015 62.996658375536015
 181644634 63.41802640581244 63.41802640581244
 181644658 64.29700345010133 64.29700345010133
 181644667 64.76239204957852 64.76239204957852
 181644691 65.97480526876916 65.97480526876916
 181644700 66.50163825001971 66.50163825001971
 181644724 67.74573671677007 67.74573671677007
 181644733 67.96539560047768 67.96539560047768
 181644757 68.98881748533404 68.98881748533404
 181644766 69.34552411473794 69.34552411473794
 181644790 69.93447083630065 69.93447083630065
 181644799 70.21590195086185 70.21590195086185
 181644823 70.87466003593124 70.87466003593124
 181644832 71.03485529272473 71.03485529272473
 181644856 71.15238918796229 71.15238918796229
 181644865 71.15855684878284 71.15855684878284
 181644889 71.13718518686983 71.13718518686983
 181644898 71.10408609015195 71.10408609015195
 181644922 71.0555917470449 71.0555917470449
 181644931 71.08834933430427 71.08834933430427
 181644954 71.37536071341736 71.37536071341736
 181644964 71.45596377581268 71.45596377581268
 181644987 71.62260673118266 71.62260673118266
 181644997 71.75391711797613 71.75391711797613
 181645020 71.90462524201246 71.90462524201246
 181645030 71.94857067913233 71.94857067913233
 181645053 72.14171476848196 72.14171476848196
 181645063 72.11522046469145 72.11522046469145
 181645086 71.93080535710112 71.93080535710112
 181645096 71.58629061536567 71.58629061536567
 181645120 71.25805904461157 71.25805904461157
 181645129 71.12118205364447 71.12118205364447
 181645152 70.97669623194207 70.97669623194207
 181645162 70.9151903784661 70.9151903784661
 181645186 70.92980698328995 70.92980698328995
 181645195 71.00053359214542 71.00053359214542
 181645219 71.24734247780384 71.24734247780384
 181645228 71.31873844519794 71.31873844519794
 181645251 71.25891964844698 71.25891964844698
 181645261 71.15185643320706 71.15185643320706
 181645284 71.04818782198458 71.04818782198458
 181645294 70.9324024551745 70.9324024551745
 181645317 70.70860447682986 70.70860447682986
 181645327 70.73609598823919 70.73609598823919
 181645350 71.04894597298244 71.04894597298244
 181645360 71.13873563981144 71.13873563981144
 181645383 71.30382131205067 71.30382131205067
 181645393 71.35097693808041 71.35097693808041
 181645416 71.43538441584343 71.43538441584343
 181645426 71.36776554306027 71.36776554306027
 181645450 71.40395871547219 71.40395871547219
 181645459 71.42608169819385 71.42608169819385
 181645483 71.33167482348597 71.33167482348597
 181645492 71.34798531522392 71.34798531522392
 181645515 71.23609315624083 71.23609315624083
 181645525 71.1966146628381 71.1966146628381
 181645549 71.00869566820359 71.00869566820359
 181645558 70.91564800114048 70.91564800114048
 181645582 70.77682440625995 70.77682440625995
 181645591 70.74115032822499 70.74115032822499
 181645614 70.60693711103426 70.60693711103426
 181645625 70.55242537126838 70.55242537126838
 181645647 70.53976903073635 70.53976903073635
 181645657 70.49557770680633 70.49557770680633
 181645680 70.3839792459575 70.3839792459575
 181645690 70.34467150728409 70.34467150728409
 181645713 70.2343639521884 70.2343639521884
 181645723 70.24356421700043 70.24356421700043
 181645746 70.36214996137016 70.36214996137016
 181645756 70.39507147316965 70.39507147316965
 181645779 70.4303357398544 70.4303357398544
 181645789 70.4701762332831 70.4701762332831
 181645812 70.60305073339651 70.60305073339651
 181645822 70.60971016783725 70.60971016783725
 181645845 70.53578020026106 70.53578020026106
 181645855 70.49831661266353 70.49831661266353
 181645878 70.38486034036043 70.38486034036043
 181645888 70.37450577357868 70.37450577357868
 181645912 70.34827784716583 70.34827784716583
 181645921 70.32481614736685 70.32481614736685
 181645944 70.34070999756545 70.34070999756545
 181645954 70.36622758430462 70.36622758430462
 181645978 70.4100022666953 70.4100022666953
 181645987 70.4178979653758 70.4178979653758
 181646011 70.55656446590541 70.55656446590541
 181646020 70.56361322112883 70.56361322112883
 181646043 70.63384805636406 70.63384805636406
 181646053 70.66883911548206 70.66883911548206
 181646077 70.64415481182164 70.64415481182164
 181646086 70.66411945476557 70.66411945476557
 181646110 70.8790859985134 70.8790859985134
 181646119 70.92419256779215 70.92419256779215
 181646142 70.97249566560248 70.97249566560248
 181646152 70.95593245686518 70.95593245686518
 181646175 70.9187147560778 70.9187147560778
 181646186 70.89593607519583 70.89593607519583
 181646209 70.91170698198937 70.91170698198937
 181646218 70.9243701527106 70.9243701527106
 181646241 70.94046207839511 70.94046207839511
 181646251 70.97385487324732 70.97385487324732
 181646274 70.93191068155431 70.93191068155431
 181646284 70.91927483158975 70.91927483158975
 181646307 70.8545587892039 70.8545587892039
 181646317 70.85149886445572 70.85149886445572
