name=GpsLocations vendor=Google current_time_ms=1561446802437
 282512891 126.61558796559518 126.61558796559518
 282512894 126.52650863843985 126.52650863843985
 282512924 126.36046673971686 126.36046673971686
 282512927 126.35369119206018 126.35369119206018
 282512957 126.2621529968037 126.2621529968037
 282512960 126.25573261898387 126.25573261898387
 282512991 126.19544936936933 126.19544936936933
 282512993 126.22282476756277 126.22282476756277
 282513023 126.29835299940476 126.29835299940476
 282513026 126.32815994494268 126.32815994494268
 282513057 126.47357467237225 126.47357467237225
 282513059 126.46826078519803 126.46826078519803
 282513089 126.6822232911378 126.6822232911378
 282513092 126.66893174301299 126.66893174301299
 282513123 126.89919108031245 126.89919108031245
 282513125 127.00568738985129 127.00568738985129
 282513156 127.44150810041145 127.44150810041145
 282513158 127.43712311896434 127.43712311896434
 282513188 127.96732338347573 127.96732338347573
 282513192 127.9451389290515 127.9451389290515
 282513221 128.52050040435506 128.52050040435506
 282513224 128.4953243270744 128.4953243270744
 282513254 129.03841998873878 129.03841998873878
 282513257 129.0348273092353 129.0348273092353
 282513288 129.8573186890883 129.8573186890883
 282513290 129.85402653790834 129.85402653790834
 282513321 130.620947498674 130.620947498674
 282513323 130.56059594716783 130.56059594716783
 282513353 131.33636883309788 131.33636883309788
 282513356 131.33345917251143 131.33345917251143
 282513387 132.12778285222726 132.12778285222726
 282513389 132.48603993457277 132.48603993457277
 282513419 133.4157379636382 133.4157379636382
 282513422 133.41330641629372 133.41330641629372
 282513452 134.17895696187378 134.17895696187378
 282513455 134.05624578324534 134.05624578324534
 282513485 134.66007548700946 134.66007548700946
 282513488 134.6579444679884 134.6579444679884
 282513519 135.13156344541545 135.13156344541545
 282513521 135.3622189336868 135.3622189336868
 282513551 135.65830763420684 135.65830763420684
 282513554 135.51965479405555 135.51965479405555
 282513584 135.71633692139528 135.71633692139528
 282513587 135.7146157137244 135.7146157137244
 282513617 135.78674251135976 135.78674251135976
 282513620 135.93243044635614 135.93243044635614
 282513650 135.83739519424455 135.83739519424455
 282513653 135.8358379111138 135.8358379111138
 282513684 135.6658754838072 135.6658754838072
 282513686 135.497415698118 135.497415698118
 282513716 135.2510371143773 135.2510371143773
 282513719 135.24953447275993 135.24953447275993
 282513749 135.2510371143773 135.2510371143773
 282513752 135.24953447275993 135.24953447275993
 282513782 133.6838092281829 133.6838092281829
 282513785 133.48428574214847 133.48428574214847
 282513815 132.6836919487746 132.6836919487746
 282513818 132.68225760904886 132.68225760904886
 282513848 131.8822102308086 131.8822102308086
 282513851 131.88080321183958 131.88080321183958
 282513881 130.99801492199379 130.99801492199379
 282513885 130.68149029547703 130.68149029547703
 282513914 129.98164179236085 129.98164179236085
 282513917 129.76597173912853 129.76597173912853
 282513947 128.8736211844447 128.8736211844447
 282513950 128.87233710888074 128.87233710888074
 282513980 127.8668103196498 127.8668103196498
 282513983 127.86555356484251 127.86555356484251
 282514013 126.35415564492376 126.35415564492376
 282514016 125.83456949438255 125.83456949438255
 282514046 124.26373526830633 124.26373526830633
 282514049 124.26254681539075 124.26254681539075
 282514079 123.03603608575321 123.03603608575321
 282514082 123.034902274351 123.034902274351
 282514113 121.82280324386221 121.82280324386221
 282514115 121.82171041359499 121.82171041359499
 282514145 120.57891651297615 120.57891651297615
 282514148 120.16772546456309 120.16772546456309
 282514178 118.89414107116579 118.89414107116579
 282514181 118.89315752392531 118.89315752392531
 282514211 117.65779486912345 117.65779486912345
 282514214 117.65685230301801 117.65685230301801
 282514244 116.45744376400705 116.45744376400705
 282514247 116.45652851865827 116.45652851865827
 282514277 115.19687771116787 115.19687771116787
 282514280 115.1960307677108 115.1960307677108
 282514311 114.46819897956505 114.46819897956505
 282514313 114.46738618705382 114.46738618705382
 282514343 113.82183085765007 113.82183085765007
 282514346 113.82105904627383 113.82105904627383
 282514377 113.11497458044545 113.11497458044545
 282514379 112.84624761774046 112.84624761774046
 282514410 112.1323835664474 112.1323835664474
 282514412 112.00154446270665 112.00154446270665
 282514442 111.18438746059547 111.18438746059547
 282514445 111.18373859262431 111.18373859262431
 282514475 110.49608880736582 110.49608880736582
 282514478 110.33687026762362 110.33687026762362
 282514508 109.64908387858168 109.64908387858168
 282514511 109.59100678006905 109.59100678006905
 282514541 109.04294557087803 109.04294557087803
 282514544 108.95577869669034 108.95577869669034
 282514575 108.28727393167537 108.28727393167537
 282514577 108.28674800710928 108.28674800710928
 282514608 107.64571426293605 107.64571426293605
 282514610 107.50354387536225 107.50354387536225
 282514640 106.76904582258658 106.76904582258658
 282514643 106.6356590582854 106.6356590582854
 282514674 105.82814628328231 105.82814628328231
 282514676 105.82769549079711 105.82769549079711
 282514707 105.10648215595711 105.10648215595711
 282514709 105.10605868422857 105.10605868422857
 282514740 104.398963350403 104.398963350403
 282514742 104.39856036924198 104.39856036924198
 282514773 103.76331179529575 103.76331179529575
 282514775 103.76292247451306 103.76292247451306
 282514806 102.8407239931563 102.8407239931563
 282514808 102.84036199313027 102.84036199313027
 282514839 102.03353906723333 102.03353906723333
 282514841 101.97595374234095 101.97595374234095
 282514872 101.51035340699957 101.51035340699957
 282514874 101.5100187277302 101.5100187277302
 282514905 101.57105329815346 101.57105329815346
 282514907 101.67871757004036 101.67871757004036
 282514937 101.60180280979682 101.60180280979682
 282514940 101.54228454136933 101.54228454136933
 282514971 100.89925638195848 100.89925638195848
 282514973 100.89896951401334 100.89896951401334
 282515004 99.95899205024705 99.95899205024705
 282515006 99.95871884268024 99.95871884268024
 282515036 98.6951816575521 98.6951816575521
 282515039 98.69492894055281 98.69492894055281
 282515070 98.27290521211603 98.27290521211603
 282515072 98.24363102133339 98.24363102133339
 282515103 98.38061729532711 98.38061729532711
 282515105 98.38039189908454 98.38039189908454
 282515135 98.52013756950299 98.52013756950299
 282515138 98.52242568287494 98.52242568287494
 282515169 98.20129067866844 98.20129067866844
 282515171 98.20109260318253 98.20109260318253
 282515202 97.72153819136673 97.72153819136673
 282515204 97.72134694606996 97.72134694606996
 282515234 97.31706121890778 97.31706121890778
 282515237 97.31688363398933 97.31688363398933
 282515268 96.98777096883225 96.98777096883225
 282515270 96.88036624413382 96.88036624413382
 282515301 96.37671492492626 96.37671492492626
 282515303 96.34337677158743 96.34337677158743
 282515333 95.82442582863905 95.82442582863905
 282515336 95.82428239466645 95.82428239466645
 282515367 95.43469523459811 95.43469523459811
 282515369 95.43455180062551 95.43455180062551
 282515399 95.10745404127363 95.10745404127363
 282515402 95.03945950808611 95.03945950808611
 282515432 94.83163734221017 94.83163734221017
 282515435 94.8315143988051 94.8315143988051
 282515465 94.60051740107531 94.60051740107531
 282515468 94.60040128785937 94.60040128785937
 282515499 94.43015882279678 94.43015882279678
 282515501 94.4300427095809 94.4300427095809
 282515531 94.35915217618538 94.35915217618538
 282515534 94.37217734693257 94.37217734693257
 282515564 94.4855789777223 94.4855789777223
 282515567 94.48546286450642 94.48546286450642
 282515597 94.78088903667697 94.78088903667697
 282515600 94.78077975365022 94.78077975365022
 282515630 95.06837852903197 95.06837852903197
 282515633 95.06828290638362 95.06828290638362
 282515663 95.33414801982633 95.33414801982633
 282515666 95.4754031620514 95.4754031620514
 282515696 95.96871357485554 95.96871357485554
 282515699 95.96862478239632 95.96862478239632
 282515729 96.58404531718202 96.58404531718202
 282515732 96.58397018510112 96.58397018510112
 282515762 97.2912089528993 97.2912089528993
 282515765 97.50661262875394 97.50661262875394
 282515795 98.13069384340719 98.13069384340719
 282515798 98.13063237170468 98.13063237170468
 282515828 98.66042965505505 98.66042965505505
 282515831 98.66038184373087 98.66038184373087
 282515861 99.26870581196886 99.26870581196886
 282515864 99.268671661023 99.268671661023
 282515894 99.78842856629348 99.78842856629348
 282515897 99.97048042843102 99.97048042843102
 282515927 100.18121225489341 100.18121225489341
 282515930 100.18117810394756 100.18117810394756
 282515961 100.12983557195656 100.12983557195656
 282515963 100.1298082511999 100.1298082511999
 282515994 99.94702555882117 99.94702555882117
 282515996 99.92482744401866 99.92482744401866
 282516027 99.54948805855895 99.54948805855895
 282516029 99.38757842428379 99.38757842428379
 282516060 99.1541498792094 99.1541498792094
 282516062 99.15411572826355 99.15411572826355
 282516093 99.44006159786613 99.44006159786613
 282516095 99.46114639183395 99.46114639183395
 282516126 99.91840706619882 99.91840706619882
 282516128 99.91837974544217 99.91837974544217
 282516159 100.11267813676147 100.11267813676147
 282516161 100.09543873929636 100.09543873929636
 282516191 100.09380632408477 100.09380632408477
 282516194 100.09377900332805 100.09377900332805
 282516225 99.98279525950454 99.98279525950454
 282516227 100.01148205401859 100.01148205401859
 282516258 99.9343623881 99.9343623881
 282516260 99.93434189753248 99.93434189753248
 282516291 99.96311748450574 99.96311748450574
 282516293 100.00866801608055 100.00866801608055
 282516323 100.2931795459574 100.2931795459574
 282516326 100.29315905538988 100.29315905538988
 282516356 100.54239948839285 100.54239948839285
 282516359 100.54238582801452 100.54238582801452
 282516390 100.54531597916844 100.54531597916844
 282516392 100.46079921837872 100.46079921837872
 282516423 100.30088399934118 100.30088399934118
 282516425 100.30087033896285 100.30087033896285
 282516456 100.1920585952954 100.1920585952954
 282516458 100.24254052345094 100.24254052345094
 282516489 100.24719871246486 100.24719871246486
 282516491 100.24718505208659 100.24718505208659
 282516522 100.37635758966985 100.37635758966985
 282516524 100.38154170324987 100.38154170324987
 282516555 100.64097277849447 100.64097277849447
 282516557 100.64095911811614 100.64095911811614
 282516588 100.88881985290675 100.88881985290675
 282516590 100.95352223491426 100.95352223491426
 282516621 101.07933431942593 101.07933431942593
 282516623 101.07932748923673 101.07932748923673
 282516654 101.19762636566134 101.19762636566134
 282516656 101.1730581752168 101.1730581752168
 282516687 101.37413894438197 101.37413894438197
 282516689 101.4398726849542 101.4398726849542
 282516720 101.521138275699 101.521138275699
 282516722 101.52113144550981 101.52113144550981
 282516753 101.5080789540059 101.5080789540059
 282516755 101.5080789540059 101.5080789540059
 282516786 101.50601623687658 101.50601623687658
 282516788 101.48838068843963 101.48838068843963
 282516819 101.65789915345016 101.65789915345016
 282516821 101.70749998720282 101.70749998720282
 282516851 101.86777720626628 101.86777720626628
 282516854 101.86777037607715 101.86777037607715
 282516885 101.91147675657606 101.91147675657606
 282516887 101.91146992638687 101.91146992638687
 282516918 101.80549954141412 101.80549954141412
 282516920 101.84091407226066 101.84091407226066
 282516951 101.73344787585967 101.73344787585967
 282516953 101.73344787585967 101.73344787585967
 282516984 101.54791261724546 101.54791261724546
 282516986 101.54791261724546 101.54791261724546
 282517017 101.41102879608923 101.41102879608923
 282517019 101.36564901924368 101.36564901924368
 282517050 101.42059106092722 101.42059106092722
 282517052 101.44920955354962 101.44920955354962
 282517083 101.58851126167201 101.58851126167201
 282517085 101.58851126167201 101.58851126167201
 282517116 101.65650579485947 101.65650579485947
 282517118 101.65650579485947 101.65650579485947
 282517149 101.82551199568229 101.82551199568229
 282517151 101.82551199568229 101.82551199568229
 282517182 102.0200904247576 102.0200904247576
 282517184 102.0200904247576 102.0200904247576
 282517215 102.10338458168587 102.10338458168587
 282517217 102.10338458168587 102.10338458168587
 282517248 102.0914522412059 102.0914522412059
 282517250 102.0914522412059 102.0914522412059
 282517281 102.09320076963343 102.09320076963343
 282517283 102.12932564015364 102.12932564015364
 282517314 102.2809831604846 102.2809831604846
 282517316 102.2809831604846 102.2809831604846
 282517347 102.46828743809385 102.46828743809385
 282517349 102.46828743809385 102.46828743809385
 282517380 102.70767873831358 102.70767873831358
 282517382 102.71388738026917 102.71388738026917
 282517413 103.06109321653759 103.06109321653759
 282517415 103.18626326326722 103.18626326326722
 282517446 103.65431563652066 103.65431563652066
 282517448 103.65431563652066 103.65431563652066
 282517479 104.19226816574007 104.19226816574007
 282517481 104.19226816574007 104.19226816574007
 282517512 104.90139206574912 104.90139206574912
 282517514 104.92990127534478 104.92990127534478
 282517545 105.73067265363704 105.73067265363704
 282517547 105.97094504825975 105.97094504825975
 282517578 106.76394367127659 106.76394367127659
 282517580 106.76394367127659 106.76394367127659
 282517611 107.5775421448302 107.5775421448302
 282517613 107.5775421448302 107.5775421448302
 282517644 108.48202311547993 108.48202311547993
 282517646 108.48202311547993 108.48202311547993
 282517677 109.72664067660719 109.72664067660719
 282517679 109.72664067660719 109.72664067660719
 282517710 110.67553153724037 110.67553153724037
 282517712 110.67553153724037 110.67553153724037
 282517743 111.5351245046648 111.5351245046648
 282517745 111.62471609600789 111.62471609600789
 282517776 112.36155690366883 112.36155690366883
 282517778 112.36155690366883 112.36155690366883
 282517809 112.83028546565015 112.83028546565015
 282517811 112.83028546565015 112.83028546565015
 282517842 113.098165484898 113.098165484898
 282517844 113.21556960654141 113.21556960654141
 282517875 113.40113901610147 113.40113901610147
 282517877 113.40113901610147 113.40113901610147
 282517908 113.54183408281455 113.54183408281455
 282517910 113.45065788758404 113.45065788758404
 282517940 113.53312559162282 113.53312559162282
 282517943 113.53312559162282 113.53312559162282
 282517974 113.62404223966485 113.62404223966485
 282517976 113.76552960832163 113.76552960832163
 282518007 113.9835150956826 113.9835150956826
 282518009 113.9835150956826 113.9835150956826
 282518039 114.25703685118492 114.25703685118492
 282518042 114.21011345158695 114.21011345158695
 282518073 114.4361858829252 114.4361858829252
 282518075 114.5684456660133 114.5684456660133
 282518106 114.61635261285181 114.61635261285181
 282518108 114.61635261285181 114.61635261285181
 282518138 114.7732147373303 114.7732147373303
 282518141 114.7732147373303 114.7732147373303
 282518172 115.13305642356329 115.13305642356329
 282518174 115.15875159522085 115.15875159522085
 282518205 115.45869252243278 115.45869252243278
 282518207 115.58062505949584 115.58062505949584
 282518237 116.32705545275155 116.32705545275155
 282518240 116.32705545275155 116.32705545275155
 282518270 117.01566146449386 117.01566146449386
 282518273 117.19409332637127 117.19409332637127
 282518303 117.86162137433496 117.86162137433496
 282518306 117.95557745655765 117.95557745655765
 282518336 118.46068360605847 118.46068360605847
 282518339 118.46068360605847 118.46068360605847
 282518369 118.62549607073083 118.62549607073083
 282518372 118.62549607073083 118.62549607073083
 282518403 118.618310711724 118.618310711724
 282518405 118.53809697011138 118.53809697011138
 282518437 118.79653766792632 118.79653766792632
 282518438 118.91151707241431 118.91151707241431
 282518469 119.440925034982 119.440925034982
 282518471 119.440925034982 119.440925034982
 282518502 120.03375813418245 120.03375813418245
 282518504 120.03375813418245 120.03375813418245
 282518534 120.36581461087178 120.36581461087178
 282518537 120.36581461087178 120.36581461087178
 282518568 120.36261808234019 120.36261808234019
 282518570 120.39030766923543 120.39030766923543
 282518601 120.58783674003223 120.58783674003223
 282518603 120.58783674003223 120.58783674003223
 282518633 120.58119779615896 120.58119779615896
 282518636 120.58119779615896 120.58119779615896
 282518667 120.53075001894922 120.53075001894922
 282518669 120.57439492774563 120.57439492774563
 282518700 120.69217470979333 120.69217470979333
 282518702 120.69217470979333 120.69217470979333
 282518732 120.42249152060452 120.42249152060452
 282518735 120.42249152060452 120.42249152060452
 282518766 120.16294433214404 120.16294433214404
 282518768 120.1592560299922 120.1592560299922
 282518799 120.33033860832273 120.33033860832273
 282518801 120.20116607073942 120.20116607073942
 282518831 120.01957866146546 120.01957866146546
 282518834 120.01957866146546 120.01957866146546
 282518865 119.59920783880784 119.59920783880784
 282518867 119.59920783880784 119.59920783880784
 282518898 119.07369308406709 119.07369308406709
 282518900 118.80638680070945 118.80638680070945
 282518930 118.38331122314054 118.38331122314054
 282518933 118.00579300733557 118.00579300733557
 282518964 117.16028388997972 117.16028388997972
 282518966 117.16028388997972 117.16028388997972
 282518997 116.24073552202088 116.24073552202088
 282518999 116.38825394771482 116.38825394771482
 282519030 115.39186595159339 115.39186595159339
 282519032 115.39186595159339 115.39186595159339
 282519063 113.72250624673973 113.72250624673973
 282519065 113.72250624673973 113.72250624673973
 282519096 112.43832822993977 112.43832822993977
 282519098 112.43832822993977 112.43832822993977
 282519129 111.12774470180858 111.12774470180858
 282519131 111.34743090627285 111.34743090627285
 282519162 109.9842002800192 109.9842002800192
 282519164 109.28142162574909 109.28142162574909
 282519195 107.77737298937723 107.77737298937723
 282519197 107.77737298937723 107.77737298937723
 282519227 105.99444089900464 105.99444089900464
 282519230 106.25523118189403 106.25523118189403
 282519261 104.35984685702635 104.35984685702635
 282519263 104.35984685702635 104.35984685702635
 282519293 102.40183652765876 102.40183652765876
 282519296 101.43977706230578 101.43977706230578
 282519326 99.3351908733498 99.3351908733498
 282519329 99.3351908733498 99.3351908733498
 282519359 97.07103780500393 97.07103780500393
 282519362 97.34829567398225 97.34829567398225
 282519392 94.95308493584218 94.95308493584218
 282519395 94.95308493584218 94.95308493584218
 282519425 92.52136000639922 92.52136000639922
 282519428 91.42522392763885 91.42522392763885
 282519458 88.89267857585736 88.89267857585736
 282519461 89.18361048355405 89.18361048355405
 282519491 86.37813760272797 86.37813760272797
 282519494 86.37813760272797 86.37813760272797
 282519524 83.47734260184524 83.47734260184524
 282519527 83.47734260184524 83.47734260184524
 282519558 80.79012761630878 80.79012761630878
 282519560 79.68679934835245 79.68679934835245
 282519590 77.21046645344012 77.21046645344012
 282519593 77.48192549181312 77.48192549181312
 282519623 75.1251004168085 75.1251004168085
 282519626 75.1251004168085 75.1251004168085
 282519656 72.91436625796132 72.91436625796132
 282519659 71.95107052836858 71.95107052836858
 282519690 69.83520086690368 69.83520086690368
 282519692 70.07235869526482 70.07235869526482
 282519722 67.93538374926464 67.93538374926464
 282519725 67.93538374926464 67.93538374926464
 282519755 65.75149223385557 65.75149223385557
 282519758 65.75149223385557 65.75149223385557
 282519788 63.84255681367455 63.84255681367455
 282519791 63.16302812333919 63.16302812333919
 282519821 61.70453684873132 61.70453684873132
 282519824 61.87109101164208 61.87109101164208
 282519854 60.42244203962821 60.42244203962821
 282519857 60.42244203962821 60.42244203962821
 282519887 59.14052481544354 59.14052481544354
 282519890 59.14052481544354 59.14052481544354
 282519920 57.85696834585809 57.85696834585809
 282519923 57.48564511163033 57.48564511163033
 282519953 56.588964217012744 56.588964217012744
 282519956 56.588964217012744 56.588964217012744
 282519986 55.71768479591839 55.71768479591839
 282519989 55.71768479591839 55.71768479591839
 282520020 54.69140447689438 54.69140447689438
 282520022 54.69140447689438 54.69140447689438
 282520053 53.918650534577466 53.918650534577466
 282520055 53.65755972336456 53.65755972336456
 282520086 52.857252797935814 52.857252797935814
 282520088 52.857252797935814 52.857252797935814
 282520119 52.03946400332643 52.03946400332643
 282520121 52.03946400332643 52.03946400332643
 282520151 51.53206291026453 51.53206291026453
 282520154 51.53206291026453 51.53206291026453
 282520184 51.12203640910491 51.12203640910491
 282520187 50.87615301407902 50.87615301407902
 282520217 49.934819757762455 49.934819757762455
 282520220 49.934819757762455 49.934819757762455
 282520250 48.75491140883196 48.75491140883196
 282520253 48.75491140883196 48.75491140883196
 282520284 47.246351432513336 47.246351432513336
 282520286 46.76145922786117 46.76145922786117
 282520317 45.49383075942018 45.49383075942018
 282520319 45.49383075942018 45.49383075942018
 282520350 43.55899867700106 43.55899867700106
 282520352 43.55899867700106 43.55899867700106
 282520383 41.317689176334284 41.317689176334284
 282520385 41.360022688810034 41.360022688810034
 282520416 39.158594662707 39.158594662707
 282520418 38.40533408028131 38.40533408028131
 282520449 36.42855097597999 36.42855097597999
 282520451 36.42855097597999 36.42855097597999
 282520482 34.38760165952095 34.38760165952095
 282520484 34.38760165952095 34.38760165952095
 282520515 32.63196983526086 32.63196983526086
 282520517 32.63196983526086 32.63196983526086
 282520547 31.25740109498497 31.25740109498497
 282520550 30.659540976555434 30.659540976555434
 282520581 28.852549544831447 28.852549544831447
 282520583 28.852549544831447 28.852549544831447
 282520614 27.373424268740962 27.373424268740962
 282520616 27.381331920252535 27.381331920252535
 282520646 26.5253862738449 26.5253862738449
 282520649 26.5253862738449 26.5253862738449
 282520680 26.533760085767312 26.533760085767312
 282520682 26.694450531275663 26.694450531275663
 282520713 27.496227654923246 27.496227654923246
 282520715 27.496227654923246 27.496227654923246
 282520746 28.757473311584818 28.757473311584818
 282520748 28.73489270618876 28.73489270618876
 282520778 29.400173621915542 29.400173621915542
 282520781 29.400173621915542 29.400173621915542
 282520812 29.242215252075255 29.242215252075255
 282520814 29.242215252075255 29.242215252075255
 282520844 29.613705825937643 29.613705825937643
 282520847 29.613705825937643 29.613705825937643
 282520877 31.920062633165003 31.920062633165003
 282520880 31.920062633165003 31.920062633165003
 282520911 35.20617592588485 35.20617592588485
 282520913 36.33211211999395 36.33211211999395
 282520943 37.787796186852916 37.787796186852916
 282520946 38.31407933787534 38.31407933787534
 282520976 38.71913346131919 38.71913346131919
