name=GpsLocations vendor=Google current_time_ms=1561445543546
recordedAtMs deviceDirectionDegrees deviceDirectionDegrees northDirectionRadians northDirectionDegrees
 281261863 38.78945708901364 38.78945708901364
 281261877 39.78875133062695 39.78875133062695
 281261896 41.89805035011028 41.89805035011028
 281261910 44.067256958803796 44.067256958803796
 281261929 45.679188433115996 45.679188433115996
 281261943 46.08175636770193 46.08175636770193
 281261962 46.83698062951402 46.83698062951402
 281261976 47.15462199196003 47.15462199196003
 281261995 47.67091940641592 47.67091940641592
 281262009 47.75234209151159 47.75234209151159
 281262028 47.52459284873214 47.52459284873214
 281262042 47.28782434115362 47.28782434115362
 281262061 46.547906533271544 46.547906533271544
 281262075 45.969147038855965 45.969147038855965
 281262094 45.25454874222714 45.25454874222714
 281262108 45.05386753912842 45.05386753912842
 281262127 45.02250672555425 45.02250672555425
 281262141 45.02709319758196 45.02709319758196
 281262160 45.09341774951736 45.09341774951736
 281262174 45.341462899415546 45.341462899415546
 281262193 45.5768004823629 45.5768004823629
 281262207 45.68950543385728 45.68950543385728
 281262226 46.121350974320535 46.121350974320535
 281262240 46.463891791385834 46.463891791385834
 281262259 47.24354080966987 47.24354080966987
 281262273 47.621588365135494 47.621588365135494
 281262291 48.20583591654918 48.20583591654918
 281262306 48.28588573362174 48.28588573362174
 281262325 47.991542146434654 47.991542146434654
 281262339 47.82199294557279 47.82199294557279
 281262358 47.61557779866587 47.61557779866587
 281262372 47.469114637198686 47.469114637198686
 281262391 46.97191784675681 46.97191784675681
 281262405 46.63778499255977 46.63778499255977
 281262424 46.614678462597624 46.614678462597624
 281262438 46.939733995387655 46.939733995387655
 281262456 47.36489278065346 47.36489278065346
 281262471 47.53380677392249 47.53380677392249
 281262490 47.86077817477474 47.86077817477474
 281262504 47.9310027647262 47.9310027647262
 281262523 48.44379287704328 48.44379287704328
 281262537 49.023351503591755 49.023351503591755
 281262556 49.18961196836824 49.18961196836824
 281262570 49.739343158811266 49.739343158811266
 281262589 50.31552767190982 50.31552767190982
 281262603 50.56318691611989 50.56318691611989
 281262622 50.74599351416066 50.74599351416066
 281262636 50.63620505344193 50.63620505344193
 281262655 50.36952373239336 50.36952373239336
 281262669 50.217162702577866 50.217162702577866
 281262688 50.16243239675856 50.16243239675856
 281262702 50.4416163790828 50.4416163790828
 281262721 50.76686315716967 50.76686315716967
 281262735 50.92182307396433 50.92182307396433
 281262754 51.47087466058497 51.47087466058497
 281262768 51.629304313477974 51.629304313477974
 281262786 51.8905761247039 51.8905761247039
 281262801 51.74108377433987 51.74108377433987
 281262820 51.374183087599704 51.374183087599704
 281262834 51.20797384924202 51.20797384924202
 281262853 50.880613127607035 50.880613127607035
 281262867 50.71173328528391 50.71173328528391
 281262886 50.48047332527102 50.48047332527102
 281262900 50.33131565417631 50.33131565417631
 281262919 50.06901589948029 50.06901589948029
 281262933 50.13101352657651 50.13101352657651
 281262952 50.24772096892451 50.24772096892451
 281262966 50.20847128685904 50.20847128685904
 281262985 49.96022123128574 49.96022123128574
 281262999 49.71629468545706 49.71629468545706
 281263018 49.14874011637488 49.14874011637488
 281263032 48.49806897528276 48.49806897528276
 281263051 48.06998345395766 48.06998345395766
 281263065 47.07349642009319 47.07349642009319
 281263084 45.83964665219253 45.83964665219253
 281263098 45.10713618446533 45.10713618446533
 281263117 43.50825378656248 43.50825378656248
 281263131 42.606453665161894 42.606453665161894
 281263150 40.69359430130271 40.69359430130271
 281263164 38.645545003201505 38.645545003201505
 281263183 37.54612018835576 37.54612018835576
 281263197 35.50069026780125 35.50069026780125
 281263216 33.50919835112228 33.50919835112228
 281263230 32.54654465931151 32.54654465931151
 281263249 30.595104971925537 30.595104971925537
 281263263 29.4936140248559 29.4936140248559
 281263282 27.114908438845134 27.114908438845134
 281263296 24.88168417460838 24.88168417460838
 281263315 22.67198308187318 22.67198308187318
 281263329 21.532386509424043 21.532386509424043
 281263348 19.411378838155997 19.411378838155997
 281263362 18.368866574569438 18.368866574569438
 281263381 16.48025950490569 16.48025950490569
 281263395 15.653685379476372 15.653685379476372
 281263414 14.355437172986228 14.355437172986228
 281263428 13.451575188229981 13.451575188229981
 281263447 12.75318236918065 12.75318236918065
 281263461 12.369775676537529 12.369775676537529
 281263479 11.765998052965813 11.765998052965813
 281263494 11.552462433849087 11.552462433849087
 281263513 11.434252349883707 11.434252349883707
 281263527 11.59452786139991 11.59452786139991
 281263545 11.63635935497166 11.63635935497166
 281263560 11.986726715052157 11.986726715052157
 281263578 12.495317968576956 12.495317968576956
 281263593 12.70108680883368 12.70108680883368
 281263612 13.131670471847713 13.131670471847713
 281263626 13.308666286452137 13.308666286452137
 281263645 13.60170616128147 13.60170616128147
 281263659 13.822078799757321 13.822078799757321
 281263678 14.325833425576093 14.325833425576093
 281263692 15.017757201707752 15.017757201707752
 281263711 15.961088288356564 15.961088288356564
 281263725 16.504583516087393 16.504583516087393
 281263744 17.6338391821331 17.6338391821331
 281263758 18.061214363784586 18.061214363784586
 281263777 18.899210273053427 18.899210273053427
 281263791 19.56825633056019 19.56825633056019
 281263810 19.75979020281295 19.75979020281295
 281263824 20.009483135848427 20.009483135848427
 281263843 20.337472234887002 20.337472234887002
 281263857 20.56820797788106 20.56820797788106
 281263876 21.107878299676713 21.107878299676713
 281263890 21.404733688931117 21.404733688931117
 281263908 22.17772498032167 22.17772498032167
 281263923 23.26941119083773 23.26941119083773
 281263942 24.546895622251043 24.546895622251043
 281263956 25.297415591272284 25.297415591272284
 281263975 27.062220359587684 27.062220359587684
 281263989 28.02075373978164 28.02075373978164
 281264008 29.955409944829626 29.955409944829626
 281264022 30.893334936750364 30.893334936750364
 281264041 32.91330191207908 32.91330191207908
 281264055 34.89818903583068 34.89818903583068
 281264074 35.73370217133623 35.73370217133623
 281264088 36.89376199053868 36.89376199053868
 281264107 37.52394256412077 37.52394256412077
 281264121 37.73716399453565 37.73716399453565
 281264140 38.009104561245124 38.009104561245124
 281264154 38.08324626468561 38.08324626468561
 281264173 38.11046456852807 38.11046456852807
 281264187 38.15423925091869 38.15423925091869
 281264206 38.51038921990528 38.51038921990528
 281264220 38.751211444756166 38.751211444756166
 281264239 39.329216203268516 39.329216203268516
 281264253 39.67467009601478 39.67467009601478
 281264272 40.336293445441015 40.336293445441015
 281264286 40.93716567729456 40.93716567729456
 281264304 41.186187544244035 41.186187544244035
 281264319 41.53564392784398 41.53564392784398
 281264338 41.72139433741705 41.72139433741705
 281264352 41.758550566501924 41.758550566501924
 281264371 41.77791415279893 41.77791415279893
 281264385 41.831633590621095 41.831633590621095
 281264403 42.004300772838974 42.004300772838974
 281264418 42.13372944251614 42.13372944251614
 281264437 42.23803326133145 42.23803326133145
 281264451 42.55001922714467 42.55001922714467
 281264470 42.95481380340004 42.95481380340004
 281264484 43.11321613553639 43.11321613553639
 281264503 43.29606029961769 43.29606029961769
 281264517 43.41894906316452 43.41894906316452
 281264536 43.618656964306524 43.618656964306524
 281264550 43.716437952464446 43.716437952464446
 281264569 43.727543840054864 43.727543840054864
 281264583 43.524864806623896 43.524864806623896
 281264602 43.41607013842935 43.41607013842935
 281264616 43.44572681980554 43.44572681980554
 281264635 43.54296139282985 43.54296139282985
 281264649 43.623386870306774 43.623386870306774
 281264668 43.667605514993454 43.667605514993454
 281264682 43.71744199027245 43.71744199027245
 281264701 43.99750023681048 43.99750023681048
 281264715 44.25568821762613 44.25568821762613
 281264734 44.98243400569379 44.98243400569379
 281264748 45.412104130906414 45.412104130906414
 281264767 46.120558672376774 46.120558672376774
 281264781 46.3388002918316 46.3388002918316
 281264800 46.36463889746176 46.36463889746176
 281264814 45.92953877185903 45.92953877185903
 281264833 45.35188918318357 45.35188918318357
 281264847 45.023903499239566 45.023903499239566
 281264866 44.41287136099561 44.41287136099561
 281264880 44.128960887765686 44.128960887765686
 281264899 43.4354678756722 43.4354678756722
 281264913 43.04840447050219 43.04840447050219
 281264932 42.35939889269338 42.35939889269338
 281264946 41.910119294373715 41.910119294373715
 281264965 41.49904777427105 41.49904777427105
 281264979 41.30495087353222 41.30495087353222
 281264997 40.95607505601174 40.95607505601174
 281265012 40.77046466531664 40.77046466531664
 281265031 40.41625105495979 40.41625105495979
 281265045 39.88428860164248 39.88428860164248
 281265064 39.56719706942465 39.56719706942465
 281265078 39.01328921830412 39.01328921830412
 281265096 38.55922165737627 38.55922165737627
 281265111 38.288828128513785 38.288828128513785
 281265130 37.556754792893514 37.556754792893514
 281265144 37.014325074673195 37.014325074673195
 281265163 35.65458125999078 35.65458125999078
 281265177 34.36645880894514 34.36645880894514
 281265196 33.7838436727431 33.7838436727431
 281265210 32.32028781286567 32.32028781286567
 281265229 30.478981510751566 30.478981510751566
 281265243 29.448930927305696 29.448930927305696
 281265262 27.203929709392526 27.203929709392526
 281265276 26.110739149711776 26.110739149711776
 281265295 23.81140206940387 23.81140206940387
 281265309 21.445714823951164 21.445714823951164
 281265328 19.165357131799453 19.165357131799453
 281265342 18.23285360253243 18.23285360253243
 281265361 16.4921542793453 16.4921542793453
 281265375 15.628181453115587 15.628181453115587
 281265394 13.991918283658833 13.991918283658833
 281265408 13.203667495888851 13.203667495888851
 281265427 11.543594286985467 11.543594286985467
 281265441 9.966397739697413 9.966397739697413
 281265460 8.616262293629916 8.616262293629916
 281265474 8.063092956713433 8.063092956713433
 281265493 7.067510069140383 7.067510069140383
 281265507 6.631469511866271 6.631469511866271
 281265526 5.8020719569888115 5.8020719569888115
 281265540 5.5390456409198805 5.5390456409198805
 281265559 5.082354006690252 5.082354006690252
 281265573 4.902863465491464 4.902863465491464
 281265592 4.969277236772939 4.969277236772939
 281265606 5.179379832058032 5.179379832058032
 281265625 5.551442434263436 5.551442434263436
 281265639 5.7201741468589375 5.7201741468589375
 281265658 5.974220471716649 5.974220471716649
 281265672 6.229229853247318 6.229229853247318
 281265691 6.376177531258691 6.376177531258691
 281265705 6.762418325520571 6.762418325520571
 281265724 7.320309030700855 7.320309030700855
 281265738 7.672168787115027 7.672168787115027
 281265757 8.400508570580257 8.400508570580257
 281265771 8.907014055087245 8.907014055087245
 281265790 9.736524308086018 9.736524308086018
 281265804 10.858323115105406 10.858323115105406
 281265823 12.237066808511429 12.237066808511429
 281265837 13.053942919093004 13.053942919093004
 281265856 14.898778721460758 14.898778721460758
 281265870 15.83217359041447 15.83217359041447
 281265889 17.658004391416625 17.658004391416625
 281265903 18.714494637139637 18.714494637139637
 281265922 20.660821927931863 20.660821927931863
 281265936 22.565712168576965 22.565712168576965
 281265955 24.58196181344988 24.58196181344988
 281265969 25.635154785351062 25.635154785351062
 281265988 27.759866126696522 27.759866126696522
 281266002 28.853959978895034 28.853959978895034
 281266021 30.61613512437998 30.61613512437998
 281266035 31.702739674153577 31.702739674153577
 281266054 33.75480512348679 33.75480512348679
 281266068 35.73834328487726 35.73834328487726
 281266087 37.90417919521536 37.90417919521536
 281266101 39.002173085429945 39.002173085429945
 281266120 41.14378914497121 41.14378914497121
 281266134 42.23421177049079 42.23421177049079
 281266153 43.89607875782497 43.89607875782497
 281266167 44.565406560634926 44.565406560634926
 281266186 45.70346292542621 45.70346292542621
 281266200 46.51522407809307 46.51522407809307
 281266218 46.96622146898898 46.96622146898898
 281266233 47.30971168234896 47.30971168234896
 281266252 47.78433128248935 47.78433128248935
 281266266 48.17480978224444 48.17480978224444
 281266284 48.82957562174391 48.82957562174391
 281266299 49.22720874465455 49.22720874465455
 281266317 49.95513274035409 49.95513274035409
 281266332 50.55078670768171 50.55078670768171
 281266351 51.19447398034748 51.19447398034748
 281266365 51.55300768535437 51.55300768535437
 281266384 51.83301470547366 51.83301470547366
 281266398 51.845165612007065 51.845165612007065
 281266417 51.701523318667114 51.701523318667114
 281266431 51.264490249529274 51.264490249529274
 281266450 51.19923803729358 51.19923803729358
 281266464 50.91333997901518 50.91333997901518
 281266482 50.607436296657795 50.607436296657795
 281266497 50.605971221080836 50.605971221080836
 281266516 50.50851808200309 50.50851808200309
 281266530 50.49860406242283 50.49860406242283
 281266549 50.49381609981464 50.49381609981464
 281266563 50.67797507531111 50.67797507531111
 281266582 51.02692944000705 51.02692944000705
 281266596 51.2020315846641 51.2020315846641
 281266615 51.240342115718704 51.240342115718704
 281266629 51.22268949180881 51.22268949180881
 281266648 51.016759288332935 51.016759288332935
 281266662 50.74759519352108 50.74759519352108
 281266681 50.03241291571817 50.03241291571817
 281266695 49.11264598170595 49.11264598170595
 281266714 48.333051604935235 48.333051604935235
 281266728 48.1686865176535 48.1686865176535
 281266746 48.03482164011041 48.03482164011041
 281266761 48.066127812171146 48.066127812171146
 281266779 48.42152987544364 48.42152987544364
 281266794 48.96208812183136 48.96208812183136
 281266813 49.29892231584512 49.29892231584512
 281266827 49.788493200078676 49.788493200078676
 281266846 50.48570525017527 50.48570525017527
 281266860 50.85149261608069 50.85149261608069
 281266879 51.49962292680158 51.49962292680158
 281266893 51.73328369830767 51.73328369830767
 281266911 52.052137419331416 52.052137419331416
 281266926 52.149703256530415 52.149703256530415
 281266944 52.14982278484092 52.14982278484092
 281266959 52.0765519305196 52.0765519305196
 281266978 51.85306472578219 51.85306472578219
 281266992 51.76229151171276 51.76229151171276
 281267011 51.53795394842365 51.53795394842365
 281267025 51.432267016301466 51.432267016301466
 281267044 51.04861870571642 51.04861870571642
 281267058 50.41790196228453 50.41790196228453
 281267076 50.10953941182595 50.10953941182595
 281267091 49.60832647015212 49.60832647015212
 281267109 49.156581173542065 49.156581173542065
 281267124 48.76935042873731 48.76935042873731
 281267142 47.55400705839281 47.55400705839281
 281267157 46.71923499841216 46.71923499841216
 281267176 45.05802029414377 45.05802029414377
 281267190 43.26635580691726 43.26635580691726
 281267208 41.197395884672005 41.197395884672005
 281267223 40.079116332622505 40.079116332622505
 281267241 37.7310646356068 37.7310646356068
 281267256 36.54412460692572 36.54412460692572
 281267275 33.929395003956074 33.929395003956074
 281267289 32.58503619037913 32.58503619037913
 281267308 29.696979492298453 29.696979492298453
 281267322 26.848391042336686 26.848391042336686
 281267341 24.00463836630729 24.00463836630729
 281267355 22.70544588616434 22.70544588616434
 281267373 20.656319125721552 20.656319125721552
 281267388 19.83018042485179 19.83018042485179
 281267406 18.480897044883307 18.480897044883307
 281267421 17.526842561237572 17.526842561237572
 281267439 17.188623546369627 17.188623546369627
 281267454 16.66275020669741 16.66275020669741
 281267472 16.5577906897218 16.5577906897218
 281267487 16.67258909419678 16.67258909419678
 281267505 17.103871144053528 17.103871144053528
 281267520 17.54552312861756 17.54552312861756
 281267538 18.70787106119201 18.70787106119201
 281267553 19.68784099009605 19.68784099009605
 281267571 20.059866026261034 20.059866026261034
 281267586 20.260279144434833 20.260279144434833
 281267604 20.07905715028147 20.07905715028147
 281267619 19.827830839777334 19.827830839777334
 281267637 19.061599728117812 19.061599728117812
 281267652 18.767865735314103 18.767865735314103
 281267670 18.22103737526828 18.22103737526828
 281267685 17.77919585295473 17.77919585295473
 281267703 17.75561291729798 17.75561291729798
 281267718 17.88274152077213 17.88274152077213
 281267736 18.35542134718827 18.35542134718827
 281267751 18.802619445358403 18.802619445358403
 281267769 19.57526581219588 19.57526581219588
 281267784 20.057769158185806 20.057769158185806
 281267802 20.936000004307914 20.936000004307914
 281267817 21.929355396437927 21.929355396437927
 281267836 22.65228481630686 22.65228481630686
 281267850 23.783751756096365 23.783751756096365
 281267869 24.816560028419644 24.816560028419644
 281267883 25.4129345807047 25.4129345807047
 281267901 26.489775375059764 26.489775375059764
 281267916 27.14299417671225 27.14299417671225
 281267935 28.51418709599085 28.51418709599085
 281267949 30.219273812845586 30.219273812845586
 281267968 32.28987298049162 32.28987298049162
 281267982 33.393327606947594 33.393327606947594
 281268000 35.28973304509623 35.28973304509623
 281268015 36.33392212012404 36.33392212012404
 281268034 38.21570753835425 38.21570753835425
 281268048 39.13935401981507 39.13935401981507
 281268067 40.75937243810455 40.75937243810455
 281268081 41.976075016093944 41.976075016093944
 281268099 42.88842094957295 42.88842094957295
 281268114 43.34068534055996 43.34068534055996
 281268133 44.122786396756 44.122786396756
 281268147 44.66726517172731 44.66726517172731
 281268166 46.09961048219236 46.09961048219236
 281268180 47.85041336270922 47.85041336270922
 281268198 48.84071907537481 48.84071907537481
 281268213 50.85091546509585 50.85091546509585
 281268232 52.749021620347776 52.749021620347776
 281268246 53.64731785470411 53.64731785470411
 281268265 55.39881399942175 55.39881399942175
 281268279 56.215636322263606 56.215636322263606
 281268297 57.73445524271557 57.73445524271557
 281268312 59.42908664749825 59.42908664749825
 281268331 60.37272509265972 60.37272509265972
 281268345 62.10953291556723 62.10953291556723
 281268364 63.410984480778154 63.410984480778154
 281268378 63.88519085447376 63.88519085447376
 281268396 64.65720713636034 64.65720713636034
 281268411 64.98122448039658 64.98122448039658
 281268430 65.53210655771477 65.53210655771477
 281268444 66.03558712219308 66.03558712219308
 281268463 66.35054763538989 66.35054763538989
 281268477 66.93237046964828 66.93237046964828
 281268496 67.21212818786279 67.21212818786279
 281268510 67.27562845657644 67.27562845657644
 281268529 67.17706882685314 67.17706882685314
 281268543 66.93538258307223 66.93538258307223
 281268562 66.18260011388844 66.18260011388844
 281268576 65.32930458087878 65.32930458087878
 281268595 64.98289104655407 64.98289104655407
 281268609 64.4590838391058 64.4590838391058
 281268628 64.27266748608861 64.27266748608861
 281268642 64.27406767486843 64.27406767486843
 281268661 64.3932954570202 64.3932954570202
 281268675 64.44842874400058 64.44842874400058
 281268694 64.4509422536151 64.4509422536151
 281268708 64.2709394482286 64.2709394482286
 281268727 63.80574892423738 63.80574892423738
 281268741 63.47167754174285 63.47167754174285
 281268760 62.615581631173484 62.615581631173484
 281268774 62.1654311837346 62.1654311837346
 281268793 61.41220475225475 61.41220475225475
 281268807 61.08900020072974 61.08900020072974
 281268826 60.71115413584465 60.71115413584465
 281268840 60.55099302999702 60.55099302999702
 281268859 60.46143558959983 60.46143558959983
 281268873 60.42156777541447 60.42156777541447
 281268892 60.26923406635569 60.26923406635569
 281268906 60.147970887831264 60.147970887831264
 281268925 59.857858602834995 59.857858602834995
 281268939 59.51753076706075 59.51753076706075
 281268957 59.31501565816984 59.31501565816984
 281268972 58.904043175810216 58.904043175810216
 281268991 58.57855051091326 58.57855051091326
 281269005 58.40464023426637 58.40464023426637
 281269024 58.0183588857563 58.0183588857563
 281269038 57.81959355071979 57.81959355071979
 281269057 57.493779866931845 57.493779866931845
 281269071 57.18965886394784 57.18965886394784
 281269090 56.96638339507467 56.96638339507467
 281269104 56.476809095746546 56.476809095746546
 281269123 56.01726372310429 56.01726372310429
 281269137 55.81586535014276 55.81586535014276
 281269156 55.38413933799001 55.38413933799001
 281269170 55.14677318885913 55.14677318885913
 281269189 54.760252783728106 54.760252783728106
 281269203 54.448048251861394 54.448048251861394
 281269222 54.15680557055748 54.15680557055748
 281269236 54.04990969495219 54.04990969495219
 281269255 53.961349462173814 53.961349462173814
 281269269 54.281603371977326 54.281603371977326
 281269288 54.821912316460384 54.821912316460384
 281269302 54.69615828855672 54.69615828855672
 281269321 54.774705464011845 54.774705464011845
 281269335 54.47346680085758 54.47346680085758
 281269354 54.182227534648234 54.182227534648234
 281269368 54.35589875467417 54.35589875467417
 281269387 53.962473028292266 53.962473028292266
 281269401 53.76196599501736 53.76196599501736
 281269420 53.10854911787891 53.10854911787891
 281269434 52.780242415043915 52.780242415043915
 281269453 52.756258205773406 52.756258205773406
 281269467 53.31957122738106 53.31957122738106
 281269486 54.089733112907936 54.089733112907936
 281269500 54.30996914760044 54.30996914760044
 281269519 54.863006149601745 54.863006149601745
 281269533 55.05473638979322 55.05473638979322
 281269552 55.99762692924054 55.99762692924054
 281269566 57.365829933209966 57.365829933209966
 281269585 57.671187200433735 57.671187200433735
 281269599 58.43510970815379 58.43510970815379
 281269618 59.07918288650768 59.07918288650768
 281269632 59.199339574386556 59.199339574386556
 281269651 59.65597187134773 59.65597187134773
 281269665 59.966383478557304 59.966383478557304
 281269684 60.50398083793982 60.50398083793982
 281269698 61.07341370904379 61.07341370904379
 281269717 61.71602522691529 61.71602522691529
 281269731 62.09265551812814 62.09265551812814
 281269750 63.41107327323732 63.41107327323732
 281269764 64.23736223826882 64.23736223826882
 281269783 65.60876860095902 65.60876860095902
 281269797 66.07254527579204 66.07254527579204
 281269816 66.78666887427357 66.78666887427357
 281269830 67.3120333648526 67.3120333648526
 281269849 67.96719877041858 67.96719877041858
 281269863 68.19273161681235 68.19273161681235
 281269882 68.92421072597489 68.92421072597489
 281269896 69.24309859794442 69.24309859794442
 281269915 69.65087455177252 69.65087455177252
 281269929 69.77532742863934 69.77532742863934
 281269948 70.0809988845649 70.0809988845649
 281269962 70.7117668544156 70.7117668544156
 281269981 71.38803754451692 71.38803754451692
 281269995 71.74085096609394 71.74085096609394
 281270014 72.37016410565138 72.37016410565138
 281270028 72.64073521943226 72.64073521943226
 281270046 73.45154697580449 73.45154697580449
 281270061 74.02051539404488 74.02051539404488
 281270079 74.29519828170612 74.29519828170612
 281270094 74.98346278398992 74.98346278398992
 281270112 75.30064310866703 75.30064310866703
 281270127 75.87382575362528 75.87382575362528
 281270145 75.87382575362528 75.87382575362528
 281270160 76.63065169479773 76.63065169479773
 281270178 77.08796701067592 77.08796701067592
 281270192 77.22571826585676 77.22571826585676
 281270211 77.530331042461 77.530331042461
 281270226 78.05055923078419 78.05055923078419
 281270244 78.41587189854232 78.41587189854232
 281270259 78.50916545241552 78.50916545241552
 281270277 78.67489316243672 78.67489316243672
 281270292 78.78064498135603 78.78064498135603
 281270310 78.95667261664556 78.95667261664556
 281270325 78.95221250311755 78.95221250311755
 281270343 78.76493554626495 78.76493554626495
 281270358 78.64932776437337 78.64932776437337
 281270376 78.41231336998476 78.41231336998476
 281270391 78.34793200686818 78.34793200686818
 281270409 78.31145196651119 78.31145196651119
 281270424 78.18796214631732 78.18796214631732
 281270442 78.21199075181744 78.21199075181744
 281270457 78.41238167187646 78.41238167187646
 281270475 78.5568401728222 78.5568401728222
 281270490 78.61364002596002 78.61364002596002
 281270508 78.68978980501652 78.68978980501652
 281270523 78.65218961363558 78.65218961363558
 281270541 78.89119842326181 78.89119842326181
 281270556 78.9277262749431 78.9277262749431
 281270574 79.20704686105074 79.20704686105074
 281270589 79.5250194876715 79.5250194876715
 281270607 79.68346621603746 79.68346621603746
 281270622 79.68346621603746 79.68346621603746
