name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561445543521
measured_at recorded_at accuracy value_x value_y value_z
281251855127427 281251859938291 0 -7.6628104E-4 -0.02100717 -0.06486521
281251865241854 281251870045740 0 0.0029621157 -0.028996605 -0.07871365
281251875356281 281251879892877 0 0.008288408 -0.021007085 -0.09256209
281251885470761 281251889938086 0 0.0050925924 -0.013017567 -0.101616845
281251895585188 281251900077254 0 -0.0018316461 -0.010886997 -0.10374738
281251905699667 281251910475484 0 -0.011419043 -2.343189E-4 -0.111204244
281251915814094 281251920319079 0 -0.014082227 0.009885727 -0.12771586
281251925928573 281251930468403 0 -0.01674541 0.014146823 -0.14209692
281251936043000 281251939974289 0 -0.01195175 0.010418445 -0.15434746
281251946157427 281251950117832 0 0.0034945454 8.311155E-4 -0.16180432
281251956271906 281251960166062 0 0.0152124185 -0.0076909503 -0.1729896
281251966386333 281251970403198 0 0.015745025 -0.013017225 -0.18577278
281251976500813 281251980578043 0 0.0077555235 -0.022071922 -0.20068648
281251986615240 281251990646846 0 0.001896549 -0.017810825 -0.22305703
281251996729719 281252001053774 0 0.006157578 -0.01994131 -0.24329707
281252006846125 281252012851119 0 0.018940715 -0.033789694 -0.26673287
281252016964458 281252021651953 0 0.035984904 -0.04550755 -0.28430974
281252027082844 281252031336642 0 0.05835579 -0.04391025 -0.29869056
281252037201229 281252041307945 0 0.07326984 -0.038051896 -0.30827773
281252047319563 281252051587425 0 0.08711824 -0.03432344 -0.3205283
281252057437948 281252061656176 0 0.092977166 -0.035921294 -0.33703986
281252067556333 281252071796854 0 0.071139246 -0.040182315 -0.3471599
281252077674667 281252082020241 0 0.018408675 -0.054563336 -0.3551494
281252087793052 281252091893367 0 -0.044441894 -0.07373804 -0.3636715
281252097911438 281252102191961 0 -0.09131351 -0.084923275 -0.38550943
281252108029771 281252112242639 0 -0.10516196 -0.09983693 -0.40574944
281252118148156 281252122603630 0 -0.09184618 -0.11208742 -0.42385894
281252128266542 281252132569829 0 -0.051898826 -0.11262001 -0.44676208
281252138384875 281252142492799 0 0.0034948569 -0.11155471 -0.4733937
281252148503261 281252152710195 0 0.058355905 -0.11102204 -0.5016232
281252158621646 281252162886655 0 0.104162216 -0.1158157 -0.52878743
281252168739979 281252173052489 0 0.1345222 -0.12433776 -0.55435383
281252178858365 281252183129730 0 0.14197902 -0.14511037 -0.5799202
281252188976750 281252193038220 0 0.11801058 -0.17493773 -0.601758
281252199095083 281252203302805 0 0.07486738 -0.20796084 -0.6315854
281252209213469 281252213490566 0 0.022669448 -0.23512504 -0.6603476
281252219331854 281252223541296 0 -0.02793059 -0.25856078 -0.6880444
281252229450188 281252233704110 0 -0.062019046 -0.27667022 -0.7029581
