name=BMI160 Accelerometer vendor=BOSCH current_time_ms=1561445543511
measured_at recorded_at accuracy value_x value_y value_z
281251549136698 281251550889979 0 0.00993902 2.5317702 9.254597
281251559251125 281251560995345 0 0.057816297 2.5174325 9.226235
281251569365604 281251571095033 0 0.06738599 2.479194 9.245138
281251579480031 281251581344253 0 0.081744164 2.4744165 9.273496
281251589594511 281251591093004 0 0.024275599 2.4744189 9.268766
281251599708938 281251601450505 0 0.038633686 2.455301 9.363295
281251609823417 281251611474517 0 0.096087866 2.483984 9.405831
281251619937844 281251621598268 0 0.100869104 2.536568 9.386922
281251630052271 281251631601237 0 0.13916954 2.5461307 9.368012
281251640166750 281251641976186 0 0.16310456 2.584374 9.396369
281251650281177 281251652189469 0 0.18225116 2.5795965 9.4010935
281251660395656 281251662382595 0 0.20139778 2.503117 9.401091
281251670510083 281251672157804 0 0.2205443 2.4648788 9.490892
281251680624563 281251682787753 0 0.187018 2.4409804 9.528702
281251690738990 281251692852077 0 0.18222238 2.4696639 9.575966
281251700853417 281251702941192 0 0.16784982 2.498347 9.547604
281251710967896 281251712644787 0 0.16305418 2.5031297 9.490882
281251721082323 281251722954892 0 0.17262392 2.5318127 9.429434
281251731196802 281251733600570 0 0.1534629 2.555716 9.471971
281251741311229 281251743511196 0 0.13909039 2.584399 9.5050535
281251751425708 281251753583437 0 0.13908319 2.608302 9.528683
281251761540136 281251763954011 0 0.15344131 2.5939643 9.533407
281251771654563 281251773731251 0 0.20131864 2.5700662 9.519225
281251781769042 281251783978336 0 0.24919589 2.589189 9.476683
281251791883469 281251793906618 0 0.2827078 2.6274328 9.434142
281251801997948 281251804073390 0 0.3497389 2.5939744 9.434139
281251812112375 281251814147037 0 0.31621253 2.5796366 9.429409
281251822226854 281251824252819 0 0.33057073 2.574859 9.391595
281251832341281 281251835467091 0 0.36887106 2.555741 9.325419
281251842455708 281251844873238 0 0.40717143 2.5557435 9.297057
281251852570188 281251854347041 0 0.4502603 2.5414057 9.259241
281251862684615 281251864643917 0 0.4310993 2.5844293 9.292325
281251872799094 281251875086314 0 0.4454575 2.565311 9.41994
281251882913521 281251884724231 0 0.46460405 2.527073 9.523921
281251893028000 281251894772982 0 0.42628926 2.5414157 9.566458
281251903142427 281251904832827 0 0.42149362 2.531858 9.590087
281251913256854 281251915305328 0 0.43585178 2.5270803 9.571178
281251923371333 281251924852985 0 0.4166908 2.531863 9.547544
281251933485761 281251934833715 0 0.44062588 2.5414257 9.5759
281251943600240 281251945126529 0 0.48850313 2.6083498 9.575897
281251953714667 281251955157884 0 0.51722664 2.6274729 9.514449
281251963829146 281251965381948 0 0.54116166 2.6561558 9.500266
281251973943573 281251975825699 0 0.56509674 2.7087395 9.448272
281251984058000 281251985504606 0 0.5555126 2.732643 9.509714
281251994172479 281251997769503 0 0.5555054 2.761326 9.561704
281252004286906 281252006906900 0 0.5746521 2.742208 9.495529
281252014405292 281252016791797 0 0.57943326 2.7326505 9.50498
281252024523677 281252026176277 0 0.66082966 2.7087522 9.547516
281252034642011 281252037026278 0 0.7568062 2.7278004 9.509783
281252044760396 281252047277164 0 0.83820367 2.7182424 9.462515
281252054878781 281252057215551 0 0.886082 2.737365 9.415247
281252064997115 281252066788104 0 0.92917186 2.742147 9.429423
281252075115500 281252077700240 0 0.9818386 2.732589 9.419969
281252085233886 281252087760189 0 1.0057746 2.7325912 9.438871
281252095352219 281252098390034 0 1.0153453 2.6704519 9.467229
281252105470604 281252107121597 0 1.0297046 2.550951 9.453047
281252115588990 281252118045400 0 1.0344869 2.378869 9.434139
281252125707323 281252128140870 0 0.9913846 2.3740911 9.424683
281252135825708 281252138103319 0 0.9482824 2.4410148 9.306517
281252145944094 281252148190455 0 0.8812379 2.4935985 9.249795
281252156062427 281252158317279 0 0.86686647 2.5318413 9.207254
281252166180813 281252168784832 0 0.9003794 2.5079432 9.254518
281252176299198 281252178699521 0 0.95783466 2.5127254 9.297054
281252186417531 281252188542074 0 0.99134755 2.5461884 9.358497
281252196535917 281252199039367 0 0.98655295 2.5461905 9.424666
281252206654302 281252208447441 0 0.98175836 2.560533 9.453023
281252216772636 281252219051140 0 0.9865406 2.4936135 9.405756
281252226891021 281252229338224 0 1.0200536 2.4458144 9.363214
281252237009406 281252239223329 0 1.0439897 2.417136 9.434111
281252247127740 281252249126299 0 1.0152527 2.3693368 9.561725
281252257246125 281252259327133 0 0.9529968 2.3167577 9.703521
281252267364511 281252269244895 0 0.9338368 2.2976394 9.812228
281252277482844 281252279859219 0 0.87158084 2.2976418 9.859492
281252287601229 281252289842084 0 0.79495955 2.3167644 9.783865
281252297719615 281252300210054 0 0.7470688 2.3502274 9.670425
281252307837948 281252311536774 0 0.68960136 2.4123707 9.542805
281252317956333 281252320093962 0 0.6273454 2.4745145 9.396279
281252328074719 281252331071203 0 0.58903164 2.4649563 9.396276
281252338193052 281252341064433 0 0.56987166 2.4362779 9.419908
281252348311438 281252350129798 0 0.58901924 2.3789186 9.400998
281252358429823 281252361634748 0 0.555494 2.3502402 9.51916
281252368548156 281252371841571 0 0.4788727 2.3645825 9.57115
281252378666542 281252381042249 0 0.4501359 2.3837051 9.599508
281252388784927 281252391019334 0 0.43097588 2.3932674 9.642044
281252398903261 281252401449543 0 0.39745054 2.2928872 9.632588
281252409021646 281252411966992 0 0.38786754 2.230748 9.694032
281252419140031 281252421517306 0 0.373496 2.2116296 9.66567
281252429258365 281252431632775 0 0.33997068 2.2259722 9.689301
281252439376750 281252441619339 0 0.33038765 2.2498748 9.689299
281252449495136 281252451904548 0 0.30643922 2.288118 9.566405
281252459613469 281252461937258 0 0.24418323 2.3120205 9.467144
281252469731854 281252471922363 0 0.1867157 2.2881222 9.396243
281252479850240 281252482084499 0 0.14361353 2.2833443 9.405695
281252489968573 281252493045229 0 0.052626856 2.2594457 9.400966
281252500086958 281252501843303 0 -0.023994444 2.216427 9.424596
281252510205500 281252512808825 0 -0.071885094 2.2068686 9.4198675
281252520324302 281252522565961 0 -0.057525903 2.1734102 9.396232
281252530443052 281252532796900 0 -0.028801393 2.1399515 9.377322
281252540561854 281252542152109 0 0.014288445 2.144734 9.31115
281252550680604 281252554337683 0 0.009493828 2.2164376 9.259153
281252560799354 281252563543934 0 -0.047973726 2.2738013 9.20716
281252570918156 281252573326592 0 -0.062345244 2.3980863 9.159891
281252581036906 281252583629665 0 -0.13417812 2.5271518 9.240241
281252591155708 281252593513937 0 -0.22516477 2.6036355 9.434028
281252601274458 281252603688730 0 -0.28742075 2.69924 9.637268
281252611393261 281252614021179 0 -0.34009984 2.7661638 9.826328
281252621512011 281252623255763 0 -0.33531755 2.7518256 10.010663
281252631630813 281252634278473 0 -0.3018046 2.7757285 10.053199
281252641749563 281252643837432 0 -0.23477253 2.7040288 10.114643
281252651868365 281252654175402 0 -0.18689425 2.5319467 10.161906
281252661987115 281252663689882 0 -0.13422751 2.364645 10.128818
281252672105917 281252674416550 0 -0.08634919 2.230804 10.100455
281252682224667 281252683992175 0 -0.07677848 2.1782248 10.001196
281252692343469 281252694265770 0 -0.01453484 2.1495464 9.807404
281252702462219 281252704517021 0 -1.7565221E-4 2.1830091 9.604158
281252712581021 281252714464001 0 -0.07200853 2.2451527 9.410366
281252722699771 281252724440877 0 -0.12468763 2.2594953 9.249661
281252732818521 281252734798326 0 -0.1869436 2.2594974 9.174033
281252742937323 281252744837442 0 -0.29708403 2.2451591 9.188211
281252753056073 281252754963172 0 -0.35934004 2.2451613 9.230747
281252763174875 281252765083486 0 -0.3785 2.226043 9.192933
281252773293625 281252775018903 0 -0.35456392 2.178244 9.197658
281252783412427 281252785232811 0 -0.34978166 2.0539632 9.2543745
281252793531177 281252795173072 0 -0.36415318 1.9488028 9.287457
281252803649979 281252805484531 0 -0.34500557 1.8484226 9.301636
281252813768729 281252815482449 0 -0.29233882 1.7480423 9.301633
281252823887531 281252825322658 0 -0.30192187 1.685903 9.296904
281252834006281 281252836220628 0 -0.397697 1.7145858 9.301628
281252844125083 281252847168494 0 -0.46474144 1.7910697 9.3630705
281252854243833 281252856150161 0 -0.5413627 1.8484334 9.424513
281252864362636 281252866042975 0 -0.5557343 1.8914565 9.353613
281252874481386 281252876188028 0 -0.50785595 1.94882 9.443415
281252884600188 281252886386414 0 -0.4791314 1.987063 9.528491
281252894718938 281252897064540 0 -0.46477225 2.0253062 9.608841
281252904837740 281252906563448 0 -0.40252864 2.0539892 9.64665
281252914956490 281252916772303 0 -0.34507346 2.0253105 9.637196
281252925075240 281252926652356 0 -0.3355027 1.9583911 9.769537
281252935194042 281252937999232 0 -0.39297023 1.8484505 10.020043
281252945312792 281252947241785 0 -0.6180334 1.7480702 10.228009
281252955431594 281252957279130 0 -0.8861926 1.6381297 10.327267
281252965550344 281252967335225 0 -1.0681597 1.5234091 10.379255
281252975669146 281252977224705 0 -1.1687233 1.4995106 10.185464
281252985787896 281252987298872 0 -1.1878834 1.5664345 9.906593
281252995906698 281252997454134 0 -1.0825436 1.5951173 9.589911
281253006025240 281253007620437 0 -0.93410796 1.6477008 9.358307
281253016142219 281253018188771 0 -0.83834517 1.6477029 9.306313
281253026259250 281253028017991 0 -0.8096207 1.599904 9.4292
281253036376281 281253038345909 0 -0.82438546 1.6000432 9.627565
281253046493313 281253048669816 0 -0.8531263 1.662188 9.750452
281253056610292 281253058263775 0 -0.87707865 1.7434536 9.77408
281253066727323 281253068860808 0 -0.92497325 1.7625775 9.778804
281253076844354 281253078290756 0 -0.9489256 1.7817014 9.783525
281253086961333 281253088580185 0 -0.98245484 1.776925 9.826061
281253097078365 281253098688936 0 -1.0111957 1.7291273 9.906409
281253107195396 281253109245812 0 -1.0399364 1.6813297 9.84496
281253117312375 281253119626281 0 -1.0591003 1.6430924 9.566089
281253127429406 281253128972272 0 -0.9729184 1.6335355 9.334482
281253137546438 281253139480346 0 -0.88194805 1.628759 9.150143
281253147663469 281253149148524 0 -0.7861892 1.7100244 8.951623
281253157780448 281253159685452 0 -0.64733434 1.8247507 8.696384
281253167897479 281253169980922 0 -0.5611524 1.9203566 8.554583
281253178014511 281253179985454 0 -0.42708603 1.9872817 8.450595
281253188131490 281253189816028 0 -0.22119296 2.0255263 8.436411
281253198248521 281253202078581 0 -0.015299852 2.087671 8.616017
281253208365552 281253209680717 0 0.13792032 2.1211355 8.92324
281253218482583 281253222258219 0 0.25762138 2.1641603 9.282456
281253228599563 281253231363428 0 0.38689932 2.2119648 9.566047
281253238716594 281253241044471 0 0.4539275 2.2119682 9.821278
281253248833625 281253251101919 0 0.40603283 2.14027 9.996157
281253258950604 281253261078795 0 0.45869565 2.0924726 10.114317
281253269067636 281253270789317 0 0.46347395 2.0876958 10.166306
281253279184667 281253281193433 0 0.45388702 2.0398982 10.161574
281253289301698 281253291507444 0 0.44429997 2.0112212 10.104853
281253299418677 281253301552445 0 0.35809782 2.0064445 10.000864
281253309535708 281253311359165 0 0.30062637 2.054249 9.967774
281253319652740 281253321658333 0 0.20005886 2.1594152 9.958317
281253329769719 281253332342448 0 0.18089497 2.1928797 9.953587
281253339886750 281253341895054 0 0.17609636 2.197663 9.981942
281253350003781 281253351998700 0 0.19524007 2.255028 9.948853
281253360120813 281253361956462 0 0.2335375 2.2884924 9.90631
281253370237792 281253372009119 0 0.22395049 2.4032187 9.821228
281253380354823 281253382393339 0 0.17126745 2.5609663 9.792865
281253390471854 281253392127611 0 0.018027093 2.7617342 9.84958
281253400588833 281253402345893 0 -0.12563646 2.9816232 9.783402
281253410705865 281253412021936 0 -0.16874261 3.1871717 9.693594
281253420822896 281253422333759 0 -0.17354116 3.2110758 9.636871
281253430939927 281253433150375 0 -0.15439749 3.2445402 9.5423355
281253441056906 281253442646209 0 -0.12567693 3.187182 9.537606
281253451173938 281253453682565 0 -0.082591 3.115484 9.551783
281253461290969 281253462658503 0 -0.0011975447 3.0246656 9.584865
281253471407948 281253473632046 0 0.118503526 2.9290667 9.617946
281253481524979 281253484096630 0 0.2621468 2.838248 9.660481
281253491642011 281253493515121 0 0.34832868 2.8286912 9.617939
281253501759042 281253503443195 0 0.34831858 2.8095744 9.636842
281253511874094 281253513788456 0 0.31000093 2.7617764 9.707735
281253521988417 281253524711530 0 0.2812601 2.7283194 9.651012
281253532102740 281253533872781 0 0.30519223 2.6183803 9.528118
281253542217063 281253543497782 0 0.3722204 2.5562425 9.348504
281253552331386 281253555985231 0 0.37699872 2.5419054 9.178345
281253562445708 281253563767263 0 0.39614236 2.551469 9.1972475
281253572560031 281253575309400 0 0.3865554 2.5801535 9.235056
281253582674354 281253584391796 0 0.3147186 2.5084553 9.2161455
281253592788677 281253594764193 0 0.28118932 2.307694 9.556455
281253602903000 281253605178257 0 0.17583337 2.1164927 9.840045
281253613017323 281253616376487 0 0.036958274 1.9969935 9.991292
281253623131646 281253625168780 0 -0.034878507 1.9730965 10.076365
281253633245969 281253635073104 0 -0.07798467 1.9444191 10.062181
281253643360292 281253645419146 0 -0.22164816 1.9874438 9.858935
281253653474615 281253655286022 0 -0.31263876 2.063929 9.589518
281253663588938 281253665663992 0 -0.3365911 2.1977758 9.268106
281253673703261 281253675636701 0 -0.26956296 2.341183 9.012868
281253683817583 281253686122067 0 -0.14507344 2.4798098 8.767082
281253693931906 281253695731964 0 0.012935176 2.541955 8.582743
281253704046229 281253705611913 0 0.13742469 2.5562985 8.578012
281253714160552 281253716231185 0 0.15656835 2.6280038 8.738711
281253724274875 281253726460925 0 0.18528892 2.5993268 8.956131
281253734389198 281253736528270 0 0.20922108 2.5754297 9.192454
281253744503521 281253746110927 0 0.2044225 2.5419726 9.424052
281253754617844 281253756571918 0 0.15652789 2.4702744 9.617838
281253764732167 281253767064367 0 0.060748827 2.389016 9.684007
281253774846490 281253777076607 0 -0.09728002 2.3029773 9.721815
281253784960813 281253786447025 0 -0.27446267 2.231279 9.745444
281253795075136 281253797076297 0 -0.4420684 2.1882613 9.750167
281253805189406 281253807291714 0 -0.57136655 2.1356838 9.764342
281253815303729 281253817418018 0 -0.6958763 2.1356874 9.674534
281253825418052 281253826826560 0 -0.82996297 2.2169528 9.570546
281253835532375 281253837465467 0 -0.95447266 2.3125587 9.428745
281253845646698 281253847615573 0 -0.98800194 2.3747036 9.324757
281253855761021 281253857600365 0 -0.9257622 2.3842673 9.2444
281253865875344 281253867412345 0 -0.83479184 2.3794906 9.234943
281253875989667 281253877880732 0 -0.68636006 2.412955 9.22076
281253886103990 281253888329483 0 -0.51877457 2.4559798 9.263295
281253896218313 281253898179276 0 -0.37513128 2.4798837 9.357823
281253906332636 281253908180735 0 -0.21712263 2.4942276 9.461804
281253916446958 281253918365319 0 -0.09263314 2.5611527 9.537426
281253926561281 281253928550424 0 -0.011239686 2.6376379 9.603593
281253936675604 281253938616103 0 0.012692443 2.6233013 9.622496
281253946789927 281253948623551 0 0.007893894 2.628085 9.669758
281253956904250 281253959511417 0 0.01746067 2.6519892 9.650847
281253967018573 281253969392929 0 0.05096967 2.6472125 9.627212
281253977132896 281253979442825 0 0.04617109 2.5898545 9.679199
281253987247219 281253989238816 0 0.09404545 2.542057 9.698102
281253997361542 281253999889859 0 0.09882377 2.5038195 9.683918
281254007475500 281254009515953 0 0.031775415 2.5420642 9.698094
281254017588469 281254018951058 0 -0.08794585 2.5659678 9.608285
281254027701386 281254028946684 0 -0.15001222 2.5515637 9.4665575
281254037814354 281254039756061 0 -0.15959729 2.4846451 9.433469
281254047927323 281254050028562 0 -0.11650939 2.489428 9.424013
281254058040292 281254059975438 0 -0.082998425 2.4846509 9.461822
281254068153261 281254069460595 0 -0.08300658 2.460753 9.509085
281254078266229 281254080226846 0 -0.06864942 2.4942167 9.556347
281254088379198 281254090405701 0 -0.030350003 2.5372407 9.565797
281254098492167 281254100299139 0 -0.0064159376 2.5420234 9.650872
281254108605136 281254110350182 0 0.036671933 2.5372462 9.62251
281254118718052 281254120560131 0 0.074971385 2.5611496 9.546883
281254128831021 281254130682632 0 0.12763612 2.503791 9.47598
281254138943990 281254140952112 0 0.15635864 2.4416523 9.386172
281254149056958 281254151273467 0 0.21381184 2.4034145 9.263278
281254159169927 281254161248104 0 0.24732284 2.4225378 9.168743
281254169282896 281254171456751 0 0.26646847 2.3842995 9.126201
281254179395865 281254180906752 0 0.31434476 2.3126009 9.116745
281254189508833 281254191814461 0 0.3382788 2.336504 9.164007
281254199621802 281254202167952 0 0.32869384 2.3508472 9.164004
281254209734719 281254211276130 0 0.33826253 2.3651905 9.230173
281254219847688 281254221359047 0 0.38613886 2.393874 9.220717
281254229960656 281254231217434 0 0.39091915 2.436898 9.168721
281254240073625 281254241775612 0 0.3717572 2.4799218 9.173446
281254250186594 281254251613530 0 0.41484505 2.489485 9.192349
281254260299563 281254261740614 0 0.45314452 2.4799275 9.192346
281254270412531 281254272017282 0 0.5058092 2.4464695 9.11199
281254280525500 281254281861189 0 0.548897 2.427352 9.083629
281254290638469 281254292404211 0 0.61113876 2.398674 9.064718
281254300751386 281254302677649 0 0.64943814 2.403457 9.074169
281254310864354 281254312601400 0 0.71646833 2.4178002 9.078892
281254320977323 281254322595516 0 0.7595561 2.422583 9.107249
281254331090292 281254332469423 0 0.77870184 2.3747847 9.1545105
281254341203261 281254342753695 0 0.79784733 2.3317666 9.225407
281254351316229 281254352764373 0 0.8505122 2.2983088 9.277396
281254361429198 281254363227030 0 0.90796536 2.317432 9.234853
281254371542167 281254373293229 0 0.9462648 2.3604558 9.263209
281254381655136 281254383155678 0 0.9749874 2.3126574 9.329379
281254391768052 281254393240627 0 1.0180752 2.2983198 9.338829
281254401881021 281254403533232 0 1.0563745 2.3270037 9.319919
281254411993990 281254413489379 0 1.1138278 2.4130485 9.367182
281254422106958 281254423692349 0 1.1664926 2.4512923 9.537336
281254432219927 281254434531204 0 1.2430996 2.3987138 9.63659
281254442332896 281254444015997 0 1.2718221 2.3556957 9.669674
281254452445865 281254454010425 0 1.3149098 2.307897 9.664944
281254462558833 281254463873499 0 1.3579978 2.2170777 9.740565
281254472671802 281254474265791 0 1.3101052 2.1119182 9.835094
281254482784719 281254484753501 0 1.267001 2.025879 10.000522
281254492897688 281254494893137 0 1.2238969 1.9494 10.08087
281254503010656 281254504654649 0 1.1616387 1.8824812 10.000515
281254513124042 281254514958816 0 1.0945925 1.8633636 9.882348
281254523237427 281254524938088 0 1.0610652 1.887267 9.783087
281254533350865 281254534969287 0 1.0514802 1.9446312 9.716911
281254543464302 281254544956059 0 0.98922217 2.025896 9.641283
281254553577740 281254555255279 0 0.8120415 2.030679 9.740538
281254563691177 281254565190488 0 0.66359156 2.0067813 9.792528
281254573804615 281254575260593 0 0.56302595 2.0259047 9.801977
281254583918000 281254585927417 0 0.5055564 2.054588 9.816154
281254594031438 281254595658876 0 0.5151251 2.1215124 9.726346
281254604144875 281254605715648 0 0.6060975 2.193217 9.66017
281254614258313 281254615567628 0 0.7545311 2.2888224 9.660167
281254624371750 281254625799192 0 0.86944574 2.3892076 9.645985
281254634485188 281254636207787 0 0.96520656 2.417891 9.702701
281254644598625 281254645940236 0 1.0561788 2.384433 9.778323
281254654712011 281254656375757 0 1.1471512 2.3127341 9.863398
281254664825448 281254666310290 0 1.3003733 2.226695 9.948473
281254674938886 281254676912947 0 1.4440186 2.2171376 10.000463
281254685052323 281254686987531 0 1.6068177 2.1406586 10.066631
281254695165761 281254697215866 0 1.6690593 2.0211585 10.123346
281254705279198 281254707620658 0 1.669051 1.8968784 10.151702
281254715392636 281254717113368 0 1.6642544 1.7773784 10.090255
281254725506021 281254727190139 0 1.7312846 1.7104596 9.9673605
281254735619458 281254737046911 0 1.8078915 1.7295829 9.787747
281254745732896 281254748424829 0 1.8030951 1.7630464 9.627042
281254755846333 281254758061861 0 1.6690103 1.7534891 9.660124
281254765959771 281254769091029 0 1.4822527 1.6244289 9.811372
281254776073208 281254778441238 0 1.3242258 1.5336095 9.924806
281254786186646 281254814499679 0 1.1805643 1.4953715 9.981522
281254796300031 281254814570877 0 1.0033835 1.5192748 9.9248
281254806413469 281254814589888 0 0.82141453 1.5144975 9.886984
281254816526906 281254819028430 0 0.65381074 1.4093379 9.981512
281254826640344 281254829189316 0 0.50536066 1.2181362 10.113853
281254836753781 281254838530723 0 0.27550706 1.0125941 10.208382
281254846867219 281254849062860 0 -0.007019386 0.9169946 10.222558
281254856980604 281254858867028 0 -0.2177192 0.8787565 10.1327505
281254867094042 281254869836820 0 -0.38053456 0.93612075 9.820794
281254877207479 281254878829686 0 -0.6055997 0.9982651 9.4473915
281254887320917 281254889194791 0 -0.6439154 1.0556293 8.9983635
281254897434354 281254899064219 0 -0.74448097 1.1273339 8.587149
281254907547792 281254909561095 0 -0.7444892 1.2038184 8.398083
281254917661229 281254919322294 0 -0.6630937 1.352005 8.246829
281254927774615 281254929386045 0 -0.6391596 1.5097517 8.175928
281254937888052 281254939463963 0 -0.6535331 1.6388174 8.327176
281254948001490 281254950028391 0 -0.6822719 1.667501 8.629673
281254958114927 281254959505788 0 -0.7062223 1.7153051 9.055061
281254968228365 281254969988080 0 -0.6535576 1.7487687 9.508809
281254978341802 281254980450269 0 -0.53385454 1.7057505 9.830212
281254988455240 281254990114489 0 -0.38542086 1.5910306 10.0618105
281254998568625 281255000011469 0 -0.28487167 1.4237294 10.269778
281255008682219 281255011090168 0 -0.17474553 1.2373077 10.45411
281255018795969 281255020820221 0 -0.1268692 1.0843469 10.624264
281255028909719 281255030848503 0 -0.07420447 0.969627 10.662073
281255039023521 281255041196994 0 -0.0010496835 0.87356204 10.62004
281255049137271 281255051356213 0 -0.024986668 0.83053917 10.397893
281255059251021 281255062429600 0 -0.058500584 0.93569994 10.104848
281255069364823 281255077020174 0 -0.15426435 1.1316829 9.835435
281255079478573 281255081590800 0 -0.3218547 1.3945874 9.618013
281255089592323 281255091875176 0 -0.41283005 1.6096908 9.504579
281255099706125 281255101993562 0 -0.5373244 1.7291917 9.471494
281255109819875 281255112114501 0 -0.7001264 1.7578707 9.608566
281255119933625 281255122003720 0 -0.76715946 1.7100676 9.755093
281255130047375 281255132218253 0 -0.8054618 1.6622647 9.892166
281255140161177 281255141878618 0 -0.8485526 1.6240219 9.9441595
281255150274927 281255152023880 0 -0.87727815 1.5714389 9.939435
281255160388677 281255162691068 0 -0.8772729 1.5475366 9.901624
281255170502479 281255172678048 0 -0.9107868 1.4853933 9.807096
281255180616229 281255182295497 0 -0.94908917 1.5045118 9.731472
281255190729979 281255193552946 0 -1.0304875 1.5714316 9.736199
281255200843781 281255203797479 0 -1.1501936 1.6861526 9.726748
281255210957531 281255213225136 0 -1.3034186 1.863015 9.750383
281255221071281 281255222787585 0 -1.4135476 1.9538354 9.774019
281255231185031 281255233261023 0 -1.4757923 1.9825144 9.707849
281255241298833 281255243272743 0 -1.4949409 1.9681721 9.651132
281255251412583 281255254345765 0 -1.4614165 1.9633902 9.665314
281255261526333 281255263248943 0 -1.3847961 2.0111895 9.627503
281255271640136 281255273902850 0 -1.3225411 1.9777269 9.561333
281255281753886 281255283924414 0 -1.2076131 1.9060234 9.518796
281255291867636 281255293952800 0 -1.1309929 1.8630006 9.495165
281255301981438 281255304811551 0 -1.0831032 1.8582186 9.509347
281255312095188 281255314789833 0 -1.0591557 1.8534366 9.570794
281255322208938 281255324959470 0 -0.9921123 1.8582151 9.627516
281255332322740 281255334843273 0 -0.97295326 1.8629932 9.62279
281255342436490 281255343999784 0 -0.9968903 1.8438709 9.693691
281255352550240 281255354586973 0 -1.0543464 1.8629897 9.792952
281255362663990 281255364737911 0 -1.073495 1.8629879 9.778773
